Record Type,ResourceID,Keeper,Object Identifier,Object Identifier Type,order,card
Objecten archief Grossmann,1f230dc6-5143-574f-907f-7281c86cbbab,Rubenianum,https://data.rubenianum.be//ark:/86530/1f230dc6-5143-574f-907f-7281c86cbbab,object identifier,0,AA
Objecten archief Grossmann,0c678bcb-5b5d-5066-8b87-123533d8d1f8,Rubenianum,https://data.rubenianum.be//ark:/86530/0c678bcb-5b5d-5066-8b87-123533d8d1f8,object identifier,0,AA
Objecten archief Grossmann,01f90409-5383-5048-a805-7ae93f4da00c,Rubenianum,https://data.rubenianum.be//ark:/86530/01f90409-5383-5048-a805-7ae93f4da00c,object identifier,0,AA
Objecten archief Grossmann,f4a0af18-9321-5a0a-a001-cab9f9dbd3de,Rubenianum,https://data.rubenianum.be//ark:/86530/f4a0af18-9321-5a0a-a001-cab9f9dbd3de,object identifier,0,AA
Objecten archief Grossmann,8f080548-6746-5bf3-953a-1b699b820bfb,Rubenianum,https://data.rubenianum.be//ark:/86530/8f080548-6746-5bf3-953a-1b699b820bfb,object identifier,0,AA
Objecten archief Grossmann,6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,Rubenianum,https://data.rubenianum.be//ark:/86530/6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,object identifier,0,AA
Objecten archief Grossmann,855ca36b-b96b-5120-a00f-2d9df06c44e6,Rubenianum,https://data.rubenianum.be//ark:/86530/855ca36b-b96b-5120-a00f-2d9df06c44e6,object identifier,0,AA
Objecten archief Grossmann,b49e03ec-9f6e-5e87-9905-19d6d28f8664,Rubenianum,https://data.rubenianum.be//ark:/86530/b49e03ec-9f6e-5e87-9905-19d6d28f8664,object identifier,0,AA
Objecten archief Grossmann,cfa1a910-6da9-529d-9fef-7330e249dba9,Rubenianum,https://data.rubenianum.be//ark:/86530/cfa1a910-6da9-529d-9fef-7330e249dba9,object identifier,0,AA
Objecten archief Grossmann,60796253-cec4-5743-aa3b-afaf54b28af7,Rubenianum,https://data.rubenianum.be//ark:/86530/60796253-cec4-5743-aa3b-afaf54b28af7,object identifier,0,AA
Objecten archief Grossmann,f8aba239-daa0-5b03-9a8e-f9175e48fd45,Rubenianum,https://data.rubenianum.be//ark:/86530/f8aba239-daa0-5b03-9a8e-f9175e48fd45,object identifier,0,AA
Objecten archief Grossmann,1fd87a6a-7da2-5637-8e81-09758ecdc66a,Rubenianum,https://data.rubenianum.be//ark:/86530/1fd87a6a-7da2-5637-8e81-09758ecdc66a,object identifier,0,AA
Objecten archief Grossmann,5773de05-9c41-5d04-ab27-4fd375bf755d,Rubenianum,https://data.rubenianum.be//ark:/86530/5773de05-9c41-5d04-ab27-4fd375bf755d,object identifier,0,AA
Objecten archief Grossmann,db89b1cb-fb7c-59fa-823a-0b6143ed7f1f,Rubenianum,https://data.rubenianum.be//ark:/86530/db89b1cb-fb7c-59fa-823a-0b6143ed7f1f,object identifier,0,AA
Objecten archief Grossmann,b7ccf48e-e231-5424-96a4-74ec7c83ea41,Rubenianum,https://data.rubenianum.be//ark:/86530/b7ccf48e-e231-5424-96a4-74ec7c83ea41,object identifier,0,AA
Objecten archief Grossmann,1dbedb08-9aa9-5d88-8370-425cc37ff6e8,Rubenianum,https://data.rubenianum.be//ark:/86530/1dbedb08-9aa9-5d88-8370-425cc37ff6e8,object identifier,0,AA
Objecten archief Grossmann,0ed31af7-4bd1-5328-a0c6-98931f5c424b,Rubenianum,https://data.rubenianum.be//ark:/86530/0ed31af7-4bd1-5328-a0c6-98931f5c424b,object identifier,0,AA
Objecten archief Grossmann,6c099d05-8203-5ce7-9d18-b2f337de41e3,Rubenianum,https://data.rubenianum.be//ark:/86530/6c099d05-8203-5ce7-9d18-b2f337de41e3,object identifier,0,AA
Objecten archief Grossmann,5be7ecf5-be85-578f-906f-2fa46bd8f47a,Rubenianum,https://data.rubenianum.be//ark:/86530/5be7ecf5-be85-578f-906f-2fa46bd8f47a,object identifier,0,AA
Objecten archief Grossmann,38e16401-c7c5-5c67-b86c-801890bace41,Rubenianum,https://data.rubenianum.be//ark:/86530/38e16401-c7c5-5c67-b86c-801890bace41,object identifier,0,AA
Objecten archief Grossmann,66464f25-a700-52ac-bb3c-d49b6ac41c36,Rubenianum,https://data.rubenianum.be//ark:/86530/66464f25-a700-52ac-bb3c-d49b6ac41c36,object identifier,0,AA
Objecten archief Grossmann,8437de9a-23f8-5df0-8b22-c5f73dca1d40,Rubenianum,https://data.rubenianum.be//ark:/86530/8437de9a-23f8-5df0-8b22-c5f73dca1d40,object identifier,0,AA
Objecten archief Grossmann,1a59caef-f431-5981-aec7-8c2e5f0e85ae,Rubenianum,https://data.rubenianum.be//ark:/86530/1a59caef-f431-5981-aec7-8c2e5f0e85ae,object identifier,0,AA
Objecten archief Grossmann,a3414e38-94c6-5cbb-af3f-510200cf48e3,Rubenianum,https://data.rubenianum.be//ark:/86530/a3414e38-94c6-5cbb-af3f-510200cf48e3,object identifier,0,AA
Objecten archief Grossmann,156ffa58-c7a5-58b8-95a4-7fd359b1de4b,Rubenianum,https://data.rubenianum.be//ark:/86530/156ffa58-c7a5-58b8-95a4-7fd359b1de4b,object identifier,0,AA
Objecten archief Grossmann,a1627d11-c9b7-5498-973c-c589b2b544e4,Rubenianum,https://data.rubenianum.be//ark:/86530/a1627d11-c9b7-5498-973c-c589b2b544e4,object identifier,0,AA
Objecten archief Grossmann,73abe9ef-2ded-5142-864c-7896f7cb8ec5,Rubenianum,https://data.rubenianum.be//ark:/86530/73abe9ef-2ded-5142-864c-7896f7cb8ec5,object identifier,0,AA
Objecten archief Grossmann,972690de-a052-507a-97ae-8eb50184bfbd,Rubenianum,https://data.rubenianum.be//ark:/86530/972690de-a052-507a-97ae-8eb50184bfbd,object identifier,0,AA
Objecten archief Grossmann,acbb24f8-c6df-5b5a-9e52-a21b9444352c,Rubenianum,https://data.rubenianum.be//ark:/86530/acbb24f8-c6df-5b5a-9e52-a21b9444352c,object identifier,0,AA
Objecten archief Grossmann,7969895c-d535-5c7e-82df-a6e19d41a289,Rubenianum,https://data.rubenianum.be//ark:/86530/7969895c-d535-5c7e-82df-a6e19d41a289,object identifier,0,AA
Objecten archief Grossmann,8025c5ad-f994-5f0e-b149-9a4f0b63b0d4,Rubenianum,https://data.rubenianum.be//ark:/86530/8025c5ad-f994-5f0e-b149-9a4f0b63b0d4,object identifier,0,AA
Objecten archief Grossmann,f11f3cf6-3d4a-5575-a9f5-3a0a54b786f6,Rubenianum,https://data.rubenianum.be//ark:/86530/f11f3cf6-3d4a-5575-a9f5-3a0a54b786f6,object identifier,0,AA
Objecten archief Grossmann,66a96457-566e-5ad7-8b56-9b72e0beeb28,Rubenianum,https://data.rubenianum.be//ark:/86530/66a96457-566e-5ad7-8b56-9b72e0beeb28,object identifier,0,AA
Objecten archief Grossmann,9fcac313-1e09-5073-9e93-1ee71ff6008f,Rubenianum,https://data.rubenianum.be//ark:/86530/9fcac313-1e09-5073-9e93-1ee71ff6008f,object identifier,0,AA
Objecten archief Grossmann,11df8c4a-fa33-5238-b65b-26ef0645f672,Rubenianum,https://data.rubenianum.be//ark:/86530/11df8c4a-fa33-5238-b65b-26ef0645f672,object identifier,0,AA
Objecten archief Grossmann,bee40e2d-bb87-5d06-acb0-2d6e64afc3bb,Rubenianum,https://data.rubenianum.be//ark:/86530/bee40e2d-bb87-5d06-acb0-2d6e64afc3bb,object identifier,0,AA
Objecten archief Grossmann,e7a64055-0af5-55f9-8791-a32a1334e920,Rubenianum,https://data.rubenianum.be//ark:/86530/e7a64055-0af5-55f9-8791-a32a1334e920,object identifier,0,AA
Objecten archief Grossmann,a9843e23-7f17-5d80-9edf-b02622a1b790,Rubenianum,https://data.rubenianum.be//ark:/86530/a9843e23-7f17-5d80-9edf-b02622a1b790,object identifier,0,AA
Objecten archief Grossmann,71b97160-d0d1-5705-8695-2def40f0b11d,Rubenianum,https://data.rubenianum.be//ark:/86530/71b97160-d0d1-5705-8695-2def40f0b11d,object identifier,0,AA
Objecten archief Grossmann,2915b4b9-93b6-511e-9754-0347f1024022,Rubenianum,https://data.rubenianum.be//ark:/86530/2915b4b9-93b6-511e-9754-0347f1024022,object identifier,0,AA
Objecten archief Grossmann,4f3b97f2-732a-56bb-a8ba-b504a1bea76a,Rubenianum,https://data.rubenianum.be//ark:/86530/4f3b97f2-732a-56bb-a8ba-b504a1bea76a,object identifier,0,AA
Objecten archief Grossmann,4b5cb33e-2912-5818-a158-345f488403f0,Rubenianum,https://data.rubenianum.be//ark:/86530/4b5cb33e-2912-5818-a158-345f488403f0,object identifier,0,AA
Objecten archief Grossmann,6b2a812e-69ea-5662-8aa7-24af197aafa4,Rubenianum,https://data.rubenianum.be//ark:/86530/6b2a812e-69ea-5662-8aa7-24af197aafa4,object identifier,0,AA
Objecten archief Grossmann,4ad5a9a7-84b1-5f21-a318-93e868e417a3,Rubenianum,https://data.rubenianum.be//ark:/86530/4ad5a9a7-84b1-5f21-a318-93e868e417a3,object identifier,0,AA
Objecten archief Grossmann,28f18d26-cc19-5083-8d53-dc05afacc005,Rubenianum,https://data.rubenianum.be//ark:/86530/28f18d26-cc19-5083-8d53-dc05afacc005,object identifier,0,AA
Objecten archief Grossmann,654dfac6-3a96-5058-92c8-b5e3ca9470ee,Rubenianum,https://data.rubenianum.be//ark:/86530/654dfac6-3a96-5058-92c8-b5e3ca9470ee,object identifier,0,AA
Objecten archief Grossmann,9938cc06-4e12-5cf8-bf64-85a1d4c4392e,Rubenianum,https://data.rubenianum.be//ark:/86530/9938cc06-4e12-5cf8-bf64-85a1d4c4392e,object identifier,0,AA
Objecten archief Grossmann,822d43cb-4890-575a-894a-fc7583e392c4,Rubenianum,https://data.rubenianum.be//ark:/86530/822d43cb-4890-575a-894a-fc7583e392c4,object identifier,0,AA
Objecten archief Grossmann,5cb6d837-cc09-51f1-9b73-6655ec85667b,Rubenianum,https://data.rubenianum.be//ark:/86530/5cb6d837-cc09-51f1-9b73-6655ec85667b,object identifier,0,AA
Objecten archief Grossmann,95c44270-6340-54f3-9150-a76fef1f92bd,Rubenianum,https://data.rubenianum.be//ark:/86530/95c44270-6340-54f3-9150-a76fef1f92bd,object identifier,0,AA
Objecten archief Grossmann,07692dec-6a7c-55e7-a830-a97ecd6a17fd,Rubenianum,https://data.rubenianum.be//ark:/86530/07692dec-6a7c-55e7-a830-a97ecd6a17fd,object identifier,0,AA
Objecten archief Grossmann,e44a88c1-5057-58ed-8713-3e8e7670699b,Rubenianum,https://data.rubenianum.be//ark:/86530/e44a88c1-5057-58ed-8713-3e8e7670699b,object identifier,0,AA
Objecten archief Grossmann,3d903e2a-d5ed-5ed7-b325-31ea49cd2876,Rubenianum,https://data.rubenianum.be//ark:/86530/3d903e2a-d5ed-5ed7-b325-31ea49cd2876,object identifier,0,AA
Objecten archief Grossmann,4d441ea4-d54d-55e9-8099-83e0d39e50e8,Rubenianum,https://data.rubenianum.be//ark:/86530/4d441ea4-d54d-55e9-8099-83e0d39e50e8,object identifier,0,AA
Objecten archief Grossmann,7ba56aec-e302-50da-a7e6-82c6c155f18e,Rubenianum,https://data.rubenianum.be//ark:/86530/7ba56aec-e302-50da-a7e6-82c6c155f18e,object identifier,0,AA
Objecten archief Grossmann,1df32157-4ce4-5481-9c6b-199ff0eb9495,Rubenianum,https://data.rubenianum.be//ark:/86530/1df32157-4ce4-5481-9c6b-199ff0eb9495,object identifier,0,AA
Objecten archief Grossmann,94b5f430-bc77-59cc-8946-6db88a501820,Rubenianum,https://data.rubenianum.be//ark:/86530/94b5f430-bc77-59cc-8946-6db88a501820,object identifier,0,AA
Objecten archief Grossmann,263b7b00-e1c2-532a-b7ea-09ec688f2d1e,Rubenianum,https://data.rubenianum.be//ark:/86530/263b7b00-e1c2-532a-b7ea-09ec688f2d1e,object identifier,0,AA
Objecten archief Grossmann,92559d51-e60b-59cc-b8dd-ec433cae816b,Rubenianum,https://data.rubenianum.be//ark:/86530/92559d51-e60b-59cc-b8dd-ec433cae816b,object identifier,0,AA
Objecten archief Grossmann,c57b715e-e126-531f-9899-3757ac107951,Rubenianum,https://data.rubenianum.be//ark:/86530/c57b715e-e126-531f-9899-3757ac107951,object identifier,0,AA
Objecten archief Grossmann,92a1a916-2dac-5042-b3bb-a6977a5f8677,Rubenianum,https://data.rubenianum.be//ark:/86530/92a1a916-2dac-5042-b3bb-a6977a5f8677,object identifier,0,AA
Objecten archief Grossmann,ae2d249a-b75d-5614-97b6-d177d18cd038,Rubenianum,https://data.rubenianum.be//ark:/86530/ae2d249a-b75d-5614-97b6-d177d18cd038,object identifier,0,AA
Objecten archief Grossmann,617c1bc9-4aa3-59de-bf03-de8c0eeafa0a,Rubenianum,https://data.rubenianum.be//ark:/86530/617c1bc9-4aa3-59de-bf03-de8c0eeafa0a,object identifier,0,AA
Objecten archief Grossmann,7659173a-4099-5151-8e4c-a7c3b8eebdfb,Rubenianum,https://data.rubenianum.be//ark:/86530/7659173a-4099-5151-8e4c-a7c3b8eebdfb,object identifier,0,AA
Objecten archief Grossmann,a41f7508-758b-5154-8eb3-b2599265457e,Rubenianum,https://data.rubenianum.be//ark:/86530/a41f7508-758b-5154-8eb3-b2599265457e,object identifier,0,AA
Objecten archief Grossmann,8128822b-d604-54ad-8fa7-443f7c1ace9b,Rubenianum,https://data.rubenianum.be//ark:/86530/8128822b-d604-54ad-8fa7-443f7c1ace9b,object identifier,0,AA
Objecten archief Grossmann,4ece704d-5539-5ddb-b08b-4a6a5a4b1744,Rubenianum,https://data.rubenianum.be//ark:/86530/4ece704d-5539-5ddb-b08b-4a6a5a4b1744,object identifier,0,AA
Objecten archief Grossmann,9d88467a-8caf-56fe-8cac-3de0f75a27e1,Rubenianum,https://data.rubenianum.be//ark:/86530/9d88467a-8caf-56fe-8cac-3de0f75a27e1,object identifier,0,AA
Objecten archief Grossmann,09208c93-bc80-535c-98d4-82e96604fcaa,Rubenianum,https://data.rubenianum.be//ark:/86530/09208c93-bc80-535c-98d4-82e96604fcaa,object identifier,0,AA
Objecten archief Grossmann,df0a6154-335e-55a1-90a0-c844c5bc055f,Rubenianum,https://data.rubenianum.be//ark:/86530/df0a6154-335e-55a1-90a0-c844c5bc055f,object identifier,0,AA
Objecten archief Grossmann,886d5893-7f1a-56da-a82f-53e905966651,Rubenianum,https://data.rubenianum.be//ark:/86530/886d5893-7f1a-56da-a82f-53e905966651,object identifier,0,AA
Objecten archief Grossmann,2fa067ac-a6d5-52ce-a8fe-f7e763cfcaae,Rubenianum,https://data.rubenianum.be//ark:/86530/2fa067ac-a6d5-52ce-a8fe-f7e763cfcaae,object identifier,0,AA
Objecten archief Grossmann,ae5fb524-c826-5723-b9e0-b2ea64d4b5a1,Rubenianum,https://data.rubenianum.be//ark:/86530/ae5fb524-c826-5723-b9e0-b2ea64d4b5a1,object identifier,0,AA
Objecten archief Grossmann,7a54ac13-9272-5b39-9570-08bd4e3b5b57,Rubenianum,https://data.rubenianum.be//ark:/86530/7a54ac13-9272-5b39-9570-08bd4e3b5b57,object identifier,0,AA
Objecten archief Grossmann,2018e19a-3d72-5970-896b-d3489ffe220c,Rubenianum,https://data.rubenianum.be//ark:/86530/2018e19a-3d72-5970-896b-d3489ffe220c,object identifier,0,AA
Objecten archief Grossmann,23269ef4-3057-54b1-9584-c2cf8d4f040c,Rubenianum,https://data.rubenianum.be//ark:/86530/23269ef4-3057-54b1-9584-c2cf8d4f040c,object identifier,0,AA
Objecten archief Grossmann,b42cd663-167d-5140-868c-2572c228a6a7,Rubenianum,https://data.rubenianum.be//ark:/86530/b42cd663-167d-5140-868c-2572c228a6a7,object identifier,0,AA
Objecten archief Grossmann,28252a69-58ed-5c28-bf1e-fdbe3d1efc96,Rubenianum,https://data.rubenianum.be//ark:/86530/28252a69-58ed-5c28-bf1e-fdbe3d1efc96,object identifier,0,AA
Objecten archief Grossmann,7e4b6ed0-15ab-5b07-9a5f-829a92d45ddf,Rubenianum,https://data.rubenianum.be//ark:/86530/7e4b6ed0-15ab-5b07-9a5f-829a92d45ddf,object identifier,0,AA
Objecten archief Grossmann,f9a9408f-cf6b-5c22-9832-c9af1accf0d9,Rubenianum,https://data.rubenianum.be//ark:/86530/f9a9408f-cf6b-5c22-9832-c9af1accf0d9,object identifier,0,AA
Objecten archief Grossmann,c34f77ef-3152-5dd5-884a-4b6a516a7416,Rubenianum,https://data.rubenianum.be//ark:/86530/c34f77ef-3152-5dd5-884a-4b6a516a7416,object identifier,0,AA
Objecten archief Grossmann,ca004ecb-341c-5368-a55c-3d0db84ce842,Rubenianum,https://data.rubenianum.be//ark:/86530/ca004ecb-341c-5368-a55c-3d0db84ce842,object identifier,0,AA
Objecten archief Grossmann,888c16c0-069e-56f6-bda3-976a7ce70fcb,Rubenianum,https://data.rubenianum.be//ark:/86530/888c16c0-069e-56f6-bda3-976a7ce70fcb,object identifier,0,AA
Objecten archief Grossmann,2a9fe10b-0a58-5d9a-8d2d-c19de9926481,Rubenianum,https://data.rubenianum.be//ark:/86530/2a9fe10b-0a58-5d9a-8d2d-c19de9926481,object identifier,0,AA
Objecten archief Grossmann,6aa459bf-c5ea-548f-a364-5ff435aaaeab,Rubenianum,https://data.rubenianum.be//ark:/86530/6aa459bf-c5ea-548f-a364-5ff435aaaeab,object identifier,0,AA
Objecten archief Grossmann,916ddc69-4a91-5e26-9776-52cbdd707b77,Rubenianum,https://data.rubenianum.be//ark:/86530/916ddc69-4a91-5e26-9776-52cbdd707b77,object identifier,0,AA
Objecten archief Grossmann,b3747eca-26de-55f1-9df9-860e90cfb19a,Rubenianum,https://data.rubenianum.be//ark:/86530/b3747eca-26de-55f1-9df9-860e90cfb19a,object identifier,0,AA
Objecten archief Grossmann,1b40a22f-e2e3-5504-92dc-27661c035b5a,Rubenianum,https://data.rubenianum.be//ark:/86530/1b40a22f-e2e3-5504-92dc-27661c035b5a,object identifier,0,AA
Objecten archief Grossmann,7747b933-b32d-50fb-809a-60e87d09bdf5,Rubenianum,https://data.rubenianum.be//ark:/86530/7747b933-b32d-50fb-809a-60e87d09bdf5,object identifier,0,AA
Objecten archief Grossmann,88ddace6-3234-5689-ab97-b0cba970beb7,Rubenianum,https://data.rubenianum.be//ark:/86530/88ddace6-3234-5689-ab97-b0cba970beb7,object identifier,0,AA
Objecten archief Grossmann,c7aec78c-8532-545d-88de-9dbfcf0fd803,Rubenianum,https://data.rubenianum.be//ark:/86530/c7aec78c-8532-545d-88de-9dbfcf0fd803,object identifier,0,AA
Objecten archief Grossmann,5c4095ed-ddbf-5c7b-824d-2caabfac1506,Rubenianum,https://data.rubenianum.be//ark:/86530/5c4095ed-ddbf-5c7b-824d-2caabfac1506,object identifier,0,AA
Objecten archief Grossmann,e4feedce-ad34-534c-9c7c-36c70b9fb752,Rubenianum,https://data.rubenianum.be//ark:/86530/e4feedce-ad34-534c-9c7c-36c70b9fb752,object identifier,0,AA
Objecten archief Grossmann,fcf53c23-abc2-5939-be3a-d99b3e6e1b48,Rubenianum,https://data.rubenianum.be//ark:/86530/fcf53c23-abc2-5939-be3a-d99b3e6e1b48,object identifier,0,AA
Objecten archief Grossmann,4c13cd44-582e-5bbe-a409-8620fe447210,Rubenianum,https://data.rubenianum.be//ark:/86530/4c13cd44-582e-5bbe-a409-8620fe447210,object identifier,0,AA
Objecten archief Grossmann,98f8ced9-3c17-5d70-9755-451934af6473,Rubenianum,https://data.rubenianum.be//ark:/86530/98f8ced9-3c17-5d70-9755-451934af6473,object identifier,0,AA
Objecten archief Grossmann,f635780a-a7eb-5777-ab47-4b7edfce1103,Rubenianum,https://data.rubenianum.be//ark:/86530/f635780a-a7eb-5777-ab47-4b7edfce1103,object identifier,0,AA
Objecten archief Grossmann,13957699-fd21-5ff0-b384-8e69c98225d8,Rubenianum,https://data.rubenianum.be//ark:/86530/13957699-fd21-5ff0-b384-8e69c98225d8,object identifier,0,AA
Objecten archief Grossmann,4321c57d-de1c-5a99-b272-5fb0fc9934e3,Rubenianum,https://data.rubenianum.be//ark:/86530/4321c57d-de1c-5a99-b272-5fb0fc9934e3,object identifier,0,AA
Objecten archief Grossmann,e82d0530-04bb-56ef-9eaf-88c1814e9da9,Rubenianum,https://data.rubenianum.be//ark:/86530/e82d0530-04bb-56ef-9eaf-88c1814e9da9,object identifier,0,AA
Objecten archief Grossmann,64adecda-bb86-5c2d-8a77-e04647219a51,Rubenianum,https://data.rubenianum.be//ark:/86530/64adecda-bb86-5c2d-8a77-e04647219a51,object identifier,0,AA
Objecten archief Grossmann,de517faf-df9f-5aa9-aba6-627c9d41f6f6,Rubenianum,https://data.rubenianum.be//ark:/86530/de517faf-df9f-5aa9-aba6-627c9d41f6f6,object identifier,0,AA
Objecten archief Grossmann,22824596-e42f-5614-b1f9-a00ea5f40fc5,Rubenianum,https://data.rubenianum.be//ark:/86530/22824596-e42f-5614-b1f9-a00ea5f40fc5,object identifier,0,AA
Objecten archief Grossmann,2c22415a-feef-5908-85c3-5030f76054c3,Rubenianum,https://data.rubenianum.be//ark:/86530/2c22415a-feef-5908-85c3-5030f76054c3,object identifier,0,AA
Objecten archief Grossmann,8b345be3-4798-5e67-81a2-61952c1ac430,Rubenianum,https://data.rubenianum.be//ark:/86530/8b345be3-4798-5e67-81a2-61952c1ac430,object identifier,0,AA
Objecten archief Grossmann,8d9bf9ae-6f31-5955-8d41-0d19de45d55c,Rubenianum,https://data.rubenianum.be//ark:/86530/8d9bf9ae-6f31-5955-8d41-0d19de45d55c,object identifier,0,AA
Objecten archief Grossmann,ead750c9-1448-5bfe-acdc-3e7be3c1374f,Rubenianum,https://data.rubenianum.be//ark:/86530/ead750c9-1448-5bfe-acdc-3e7be3c1374f,object identifier,0,AA
Objecten archief Grossmann,9da3c82c-b155-5761-bb47-3967218479fa,Rubenianum,https://data.rubenianum.be//ark:/86530/9da3c82c-b155-5761-bb47-3967218479fa,object identifier,0,AA
Objecten archief Grossmann,f1dd50f0-1561-559f-a66d-5de82dadc5c7,Rubenianum,https://data.rubenianum.be//ark:/86530/f1dd50f0-1561-559f-a66d-5de82dadc5c7,object identifier,0,AA
Objecten archief Grossmann,43342bd4-55a3-543a-88d2-20138a0e5888,Rubenianum,https://data.rubenianum.be//ark:/86530/43342bd4-55a3-543a-88d2-20138a0e5888,object identifier,0,AA
Objecten archief Grossmann,57da21bb-5a94-5ead-9934-9082142b9fee,Rubenianum,https://data.rubenianum.be//ark:/86530/57da21bb-5a94-5ead-9934-9082142b9fee,object identifier,0,AA
Objecten archief Grossmann,98ae2f5b-ce58-5da6-aab4-03e82d071c06,Rubenianum,https://data.rubenianum.be//ark:/86530/98ae2f5b-ce58-5da6-aab4-03e82d071c06,object identifier,0,AA
Objecten archief Grossmann,44898e5f-bd51-52ce-9529-e347b9287b5f,Rubenianum,https://data.rubenianum.be//ark:/86530/44898e5f-bd51-52ce-9529-e347b9287b5f,object identifier,0,AA
Objecten archief Grossmann,3b913c6e-5f67-5ca1-9425-c7bc9959339e,Rubenianum,https://data.rubenianum.be//ark:/86530/3b913c6e-5f67-5ca1-9425-c7bc9959339e,object identifier,0,AA
Objecten archief Grossmann,61c0d2ff-85d8-56d7-aa21-26e4e2a33290,Rubenianum,https://data.rubenianum.be//ark:/86530/61c0d2ff-85d8-56d7-aa21-26e4e2a33290,object identifier,0,AA
Objecten archief Grossmann,d9e48347-e09d-5575-8fa5-102868c515a8,Rubenianum,https://data.rubenianum.be//ark:/86530/d9e48347-e09d-5575-8fa5-102868c515a8,object identifier,0,AA
Objecten archief Grossmann,bfc53449-ad1e-5034-8892-119a559b591a,Rubenianum,https://data.rubenianum.be//ark:/86530/bfc53449-ad1e-5034-8892-119a559b591a,object identifier,0,AA
Objecten archief Grossmann,347078ff-e7d8-53b7-acb0-806b927b60c7,Rubenianum,https://data.rubenianum.be//ark:/86530/347078ff-e7d8-53b7-acb0-806b927b60c7,object identifier,0,AA
Objecten archief Grossmann,8490e16d-7bbc-5d41-9ded-b3be4f5c4167,Rubenianum,https://data.rubenianum.be//ark:/86530/8490e16d-7bbc-5d41-9ded-b3be4f5c4167,object identifier,0,AA
Objecten archief Grossmann,4c297e0e-3a9a-51b2-a0aa-9a499db91122,Rubenianum,https://data.rubenianum.be//ark:/86530/4c297e0e-3a9a-51b2-a0aa-9a499db91122,object identifier,0,AA
Objecten archief Grossmann,6b004d0a-9e36-5c62-ab71-5b3f291f08ae,Rubenianum,https://data.rubenianum.be//ark:/86530/6b004d0a-9e36-5c62-ab71-5b3f291f08ae,object identifier,0,AA
Objecten archief Grossmann,b92ff435-bd9c-5a38-a0b5-4a3fd366b060,Rubenianum,https://data.rubenianum.be//ark:/86530/b92ff435-bd9c-5a38-a0b5-4a3fd366b060,object identifier,0,AA
