ResourceID,Record Number,Name,Entity Type
c4df2186-eeca-5ffe-8409-21818b39f2d3,au::101755,Alberta,Plaats
118605f7-0ba0-5fbc-8d57-cd3373b24e3a,au::101756,Athabasca,Plaats
08a2a01b-e7f1-5cfb-95ad-f50d66b8e506,au::101757,Fort Chipewyan,Plaats
bff849d1-d60e-5f05-87f8-7467755c3c00,au::101758,Brits Columbië,Plaats
bc08a8fc-5cb9-5551-bab1-cd445eb0e7e9,au::101759,Qualicum,Plaats
17b8352a-4f84-5bda-93a1-e05f405776a1,au::101760,Queen Charlotte Islands,Plaats
42bbf3bd-f2a1-5d88-8367-9373f66db415,au::101761,Vancouver,Plaats
d87afab3-0235-5af0-ad71-95dedd4d4b69,au::101762,Vancouver Island,Plaats
affd12a7-4dd5-59ba-9acc-66a28b2b6ed8,au::101763,Manitoba,Plaats
01973eaf-b9ae-5a77-8625-533d9978af52,au::101764,Winnipeg,Plaats
09eaa0e9-efad-531a-814d-6fabbfa3fd7e,au::101765,Fort Garry,Plaats
a3b7b491-7ffc-5b71-968d-4f7cd0ee03d3,au::101766,New Brunswick,Plaats
377ca07b-0ee4-5e3f-8654-01b7e3c1ab57,au::101767,Newfoundland and Labrador,Plaats
8e38aff7-ef79-57d7-82ce-7d45ee04c048,au::101768,Labrador,Plaats
54656692-29eb-56e4-81ea-62e38af9aae0,au::101769,New World Island,Plaats
dadf5334-8f28-50f6-9f90-2945470b9908,au::101770,Newfoundland,Plaats
42e059e3-e8ce-5ea2-b8e6-f9eacd584d5d,au::101771,Northwest Territories,Plaats
efb636b3-e225-5ce0-aa42-bf0832447d65,au::101772,District of Franklin,Plaats
b8a5e688-81fd-516f-b310-7fbf22db9214,au::101773,District of Mackenzie,Plaats
b6850270-e2a3-5265-bdf4-25120c9a8fa1,au::101774,Melville Island,Plaats
60633928-7278-55d5-8903-b89767919012,au::101775,Nova Scotia,Plaats
6f1e5ba8-9925-5aa0-ac3a-5ce2746f998a,au::101776,Halifax,Plaats
9bf2d1e6-3300-5431-b293-94c6e1f4bdec,au::101777,Saint John,Plaats
b07c52c4-fbc7-5619-b9f6-2fcca8fd56b6,au::101778,Nunavut Territory,Plaats
eba11a4c-3b1b-523b-ad1d-54e12e3a7303,au::101779,Baffin-Island,Plaats
5974b949-8d42-5fdb-a905-95c09984c255,au::101780,Devon Island,Plaats
5c1b4449-2ee4-5d12-9bf7-292281f05ffa,au::101781,Ellesmere Island,Plaats
3305e398-e012-5445-8976-dc02a47087d9,au::101782,Ile Graham,Plaats
6d1742db-2f04-59b4-affc-544c10613e4a,au::101783,Prince Leopold Island,Plaats
7b45e943-8071-5d69-9158-caabaa721060,au::101784,Ontario,Plaats
c620344a-12e4-5ea7-b48b-fc0f959ca97d,au::101785,Burlington,Plaats
8f2b5173-8707-5fab-8b59-721c81f3efc8,au::101786,Ottawa,Plaats
1fa56613-e33e-5cd9-861f-c981f21f369e,au::101787,Sudbury,Plaats
606809e2-080a-52c6-be9c-b0b57fd57585,au::101788,Toronto,Plaats
59b1aae6-712f-51f7-add4-cba24c1c6a95,au::101789,Prince Edward Island,Plaats
3f918ff5-176e-5d4e-9734-d63b6d9f4feb,au::101790,Quebec,Plaats
39ec78de-aa68-5a21-acc3-3aa17564c3b2,au::101791,Anticosti Island,Plaats
15fea20f-7de6-5d9a-b551-fc979bb17d48,au::101792,Bonaventure,Plaats
e40857e9-d0d9-5415-a698-e9728ad5fd60,au::101793,County Beauce,Plaats
1790f915-4804-557e-8372-581721dae153,au::101794,Gaspésie,Plaats
688e4d68-72df-57d0-bc5d-81000a77d4a1,au::101795,Iles de la Madeleine,Plaats
98efa9f6-a38e-5d3d-a5bf-c36086414d29,au::101796,Montreal,Plaats
29209509-dd16-5113-a5a9-35e8a3731e5d,au::101797,Témiscamingue,Plaats
e3dafb1e-2b3a-540d-86d5-683857b04119,au::101798,Saskatchewan,Plaats
230a4aea-c657-5256-a3c4-f7636fd30928,au::101799,Yukon Territory,Plaats
4f05f7f2-0cfb-501a-9d7d-0db27805c8e1,au::101800,Caymaneilanden,Plaats
8877ff62-9265-5f90-aa63-1afb6d39e6c3,au::101801,Centraal-Afrikaanse Republiek,Plaats
331ad8de-21a3-5c3d-8089-ae3aacaa251d,au::101802,Bria-Yalinga,Plaats
47cec778-1034-58a7-ad3c-83079906341b,au::101803,Chili,Plaats
e8792d5f-3ee0-5285-bf8e-9c538d6f329d,au::101804,Cartagena,Plaats
1997a3fb-cf8a-59c9-af2a-ed35a4d152b5,au::101805,Chili: Zuid,Plaats
28ab48f0-5b80-5137-9c61-506217b4bb42,au::101806,Iquique,Plaats
9e38c906-9432-574f-8588-813e8f696c08,au::101807,Juan Fernandez,Plaats
ab15491a-3ce2-540c-baa7-709931bca336,au::101808,O'Higgins,Plaats
5d4a0e77-4945-5f7d-89e8-86e0e8734ef0,au::101809,Paaseiland,Plaats
fa88f5f6-cfed-52ba-a90a-558df300d115,au::101810,Patagonië,Plaats
d20a2aed-2b45-58d5-8c72-3db82d5a6ddd,au::101811,Puchuncavi,Plaats
0ed3b55b-a7e6-5634-a877-1724954c29e2,au::101812,Santiago,Plaats
eb71d4a5-5fc7-532f-9d5e-f034c8f2f2bf,au::101813,Talca,Plaats
c2d0f3f0-cd86-582f-8319-6975dde57090,au::101814,Vuurland,Plaats
c79d1462-90bc-54e6-b16e-9c3c402537d8,au::101815,China,Plaats
7030ca4c-3344-5893-afcf-193d8a32f785,au::101816,Chengde,Plaats
aeae56f2-8da7-56bb-87d6-884bc5133469,au::101817,Chusan,Plaats
28c035e3-b4b0-5e90-a486-dfd70b413fd4,au::101818,Dunhuang,Plaats
58fd200e-c16c-5fa7-a6b3-b74d2a414d78,au::101819,Gobiwoestijn,Plaats
a228fe36-0dd6-572e-9a76-b700261743a3,au::101820,Guangdong,Plaats
447498ae-86fe-5dd0-95b7-0307971daec5,au::101821,Guangzhou,Plaats
a45690d5-364e-5ef8-a6c5-80d339a7ca51,au::101822,Hainan,Plaats
c12fc8f3-5137-5068-beb6-43df97a38ef4,au::101823,Himalaja,Plaats
08f6f96d-39d3-53a0-8925-49c1bc422c8f,au::101824,Hongkong,Plaats
cb9d9e9c-7299-5d5c-a3bb-d753bba6deaf,au::101825,Jang-tse-tjiang,Plaats
ec82dd20-af33-57e7-bfe0-bcc80a1c5f59,au::101826,Keelung,Plaats
3f948916-e0b6-5713-b240-c3f021d06614,au::101827,Kwang-Tsjau,Plaats
e20fa54c-7751-57dd-a9bd-d2069454f339,au::101828,Lao-Hoe-kow,Plaats
09a87893-b8d4-5dee-ad67-54bfba21bffc,au::101829,Lhassa,Plaats
822d2ebe-ea4f-59c9-9be7-d58961587727,au::101830,Lianyungang,Plaats
0515f47f-488e-53a0-bae2-7a93cb4fcf95,au::101831,Long-bow,Plaats
683dff60-fca5-52e7-b3ba-0dfb130a92a0,au::101832,Lushan,Plaats
bd56b8b3-51d3-576b-84bf-1f7633a73147,au::101833,Luta,Plaats
ae25737a-f282-5649-a41e-52ab4e580c1c,au::101834,Mantsjoerije,Plaats
1a30525a-b389-55b5-9cfd-ba70892019b4,au::101835,Nanking,Plaats
4c9ce7f0-4ef7-5760-8fc8-25d6b90a65af,au::101836,Peking,Plaats
26a33c84-1d65-581a-a9b1-83e4648236cb,au::101837,Qingdoa,Plaats
bc89682f-a41f-5906-b59e-2960eeb98933,au::101838,Shaanxi,Plaats
e7664895-a767-5df7-a9b2-25f758d91da6,au::101839,Shenzhen,Plaats
d4d138e7-b2e2-536c-902e-50f4a4085360,au::101840,Sinkiang,Plaats
bcbbf0b9-7871-5de6-b7de-a23da583fa10,au::101841,Sjanghai,Plaats
6041368e-6761-5a8b-a232-e9f581b7e9ba,au::101842,Sjan-toeng,Plaats
0a61c90b-9a43-5091-ac63-8394664ff6fd,au::101843,Tachen,Plaats
6fb0ff6e-ba61-55e1-a900-821d38293434,au::101844,Tianjin,Plaats
a548b8cc-143b-56f0-a69e-fda423ed5f5c,au::101845,Tibet,Plaats
d093f1ac-bce0-5793-a0cb-5ff26625e26f,au::101846,Tien-Shan,Plaats
cc9f9072-07b0-5ea7-829f-dc719a09eb72,au::101848,Tunhuang,Plaats
4071e07d-611a-5562-954f-4cdd17d9eba0,au::101849,Yangtseu,Plaats
be34991d-2ede-5994-a54a-a18c2eff4522,au::101850,Yangtze Kiang,Plaats
5958192c-2748-54f4-8026-376abb8844cc,au::101851,Christmaseiland,Plaats
955fc906-98a5-572b-b968-ee22ab67c1e7,au::101852,Colombia,Plaats
ecf69ad8-9a1b-52a0-8d99-df02e6dff118,au::101853,Bogotá,Plaats
106bdb11-eb93-5360-8a12-6ed34931737a,au::101854,Cali,Plaats
01059563-6a12-547e-b914-31a89b94b88b,au::101855,Caquetá,Plaats
80c48311-7798-5627-80bd-0f6355b8ede3,au::101856,Central Cordillera,Plaats
e70aeb1a-5362-5bc4-bbdb-bb7dcc7af9aa,au::101857,Darien,Plaats
27495ec6-2c4c-5827-b11e-29ded4bb97c7,au::101858,Medellin,Plaats
66657787-8b9a-5fc6-904e-858cdd9b6ebc,au::101859,Tunja,Plaats
be33b812-a6bd-5d4c-b514-ffe337e2e0dc,au::101860,Comoren,Plaats
cbb95f22-192e-5c74-a3e0-aec9ae263b1f,au::101861,Mayotte,Plaats
46534d25-5285-548b-b35c-bfa9bcd73f18,au::101862,Cookeilanden,Plaats
890c11c2-4315-5fed-9138-a3cef7c10227,au::101863,Costa Rica,Plaats
285d3cfd-f13a-563d-b03f-3ce7ecfb5772,au::101864,Cuba,Plaats
87e8661f-96be-509c-ad22-606f68e3816e,au::101865,Cienfuegos,Plaats
2608b197-5cd7-59d5-bb1d-b29c2a8b0ee1,au::101866,Havana,Plaats
2e0bc2f5-c399-539d-94a1-7b818ef0d5a6,au::101867,Isla de Pinos,Plaats
4ac4df39-02fb-50ee-bb18-7b6b1670dfb8,au::101868,Matanzas,Plaats
8443a59c-b5c7-5ac7-b41b-7a114ee2bd75,au::101869,Oriente,Plaats
74ad9e31-f3c8-55f4-ac58-00d855d1dce7,au::101870,Pinar del Río,Plaats
71eb0ad8-9c64-57f1-8a36-176260282a9f,au::101871,Cyprus,Plaats
37a28266-1a8b-5ede-bec6-550f7f07e875,au::101872,Limassol,Plaats
37c310ac-1dee-5a84-a8f6-e8025c32563a,au::101873,Nea Paphos,Plaats
249eb559-fe15-521a-bf25-09f338a9601e,au::101874,Denemarken,Plaats
e3b02bd0-d503-5138-aed8-71941c307b40,au::101875,Aabenraa,Plaats
ad2b7563-cd4d-5386-ac47-bd98d3b117a2,au::101876,Aarhus,Plaats
771aa3e8-dfed-5b82-9b09-e0d3edcd6ed8,au::101877,Backsor,Plaats
01824807-1522-52b9-b418-69460d201c1d,au::101878,Charlottenlund,Plaats
1ba7fbed-1963-5543-a00f-04bfdd5e366a,au::101879,Christiansborg,Plaats
f27901a9-2baa-55f8-aa5a-39e6740ef41c,au::101880,Egtved,Plaats
721f433c-0f16-5b72-8a8b-198587126700,au::101881,Färöer,Plaats
06c4a22e-e055-58dc-82ed-6199fb2897d6,au::101882,Frederiksborg,Plaats
82ff5452-9a22-5893-8d5a-31d2015c39a9,au::101883,Funen,Plaats
4ad81d4f-4393-56ca-aaaf-a05025aa6290,au::101884,Groenland,Plaats
cd80082d-1631-5581-bac4-73451e549ad3,au::101885,Helsingör,Plaats
2cd0fb9a-f84c-5061-a355-6a2dee2fd9a5,au::101886,Hillerod,Plaats
7a8eb20c-9d8c-5236-9c7e-0f05b5765898,au::101887,Hochstetter Forland,Plaats
d75ba6b8-9743-50bf-8e85-6785a049beea,au::101888,Holstebro,Plaats
d75d8127-66bb-5272-a4d6-f7da00d681de,au::101889,Humlebaek ,Plaats
83c9e2f7-5561-5aef-bd74-d360ff55ee1a,au::101890,Jutland,Plaats
bb02b07b-e097-58a6-9887-6fdf1e887cc9,au::101891,Kalundborg,Plaats
4be1a768-e17a-58cf-bcf9-340ac8801593,au::101892,Kattegat,Plaats
0db63870-fce9-50ec-8869-632b487a9a0a,au::101893,Kopenhagen,Plaats
92bca6c8-2353-5d43-96da-dbd50db5f0d3,au::101894,Lindo,Plaats
c180534a-4fa1-5043-b5c5-6dbbd8ea6795,au::101895,Nakskov,Plaats
a767c3e2-50bc-567d-83e2-3b8548f5153e,au::101896,Nolde,Plaats
84f0a15c-126c-5113-8dc5-f38a560cab36,au::101897,Odense,Plaats
65152609-a905-5a76-b75e-9ecff69e7b8b,au::101898,Padborg,Plaats
651298ac-f623-5201-bd3d-8be0879a5ca9,au::101899,Randers,Plaats
0e13f8a7-036e-5e45-bc76-73b72606652d,au::101900,Rosenborg,Plaats
a82185f1-fbb7-530b-9de0-0847f77a400e,au::101901,Roskilde,Plaats
38b60dd3-d02b-5d41-8716-2803075ce941,au::101902,Sønderjylland,Plaats
9d9d7581-412c-5d76-9c13-4a5fc6001e88,au::101903,Svendborg,Plaats
7a730c74-3042-5348-98da-3e3084fd0329,au::101904,Thulé,Plaats
abaaafd2-4413-5ef8-8288-bd7dfd4e259d,au::101905,Vejle,Plaats
a14dcd72-b841-5bec-993e-c0d1393c392a,au::101906,Vejrum ved Struer,Plaats
3b12fc42-1692-51d9-b65d-90d949b69bbc,au::101907,Djibouti,Plaats
4b8d9e94-6f42-5eb5-988c-7fb4ba786d34,au::101908,Dominica,Plaats
98bdfd0d-88b7-5d24-a34c-4f16d49debc9,au::101909,Dominicaanse Republiek,Plaats
5df6835f-a1f0-536d-ba06-22cd4bdbddc1,au::101910,Samana Bay,Plaats
210f995f-1eeb-5dab-a28b-5e7f477b2a97,au::101911,San Juan,Plaats
40ecd9f4-3350-55c4-900d-8e8c063d7021,au::101912,Santo Domingo,Plaats
9c68fd29-2069-5bd9-823d-e9108df30c24,au::101913,Sierra de Bahoruco,Plaats
c1acc949-c7e4-594e-9e1e-6c7ca51d31bb,au::101914,Duitsland,Plaats
9575ee30-91fb-5aff-bf11-3cfd785b5827,au::101915,Baden-Württemberg,Plaats
87846d4b-e8ee-5434-8b09-9b072e0d5c12,au::101916,Aalen,Plaats
a32ae9d1-75d6-5c7f-8a75-61a3c17e914c,au::101917,Bad Säckingen,Plaats
18b7eeed-61dd-5814-af61-c0c91235a1f6,au::101918,Baden-Baden,Plaats
8251dbde-59d2-55f5-a7b4-b120d0a64a2c,au::101919,Badenweiler,Plaats
fd3d5160-ecce-521f-923f-ae4b47b1d587,au::101920,Blaubeuren,Plaats
4bdf7346-6f77-5b15-b79c-be161543313d,au::101921,Bodenmeer,Plaats
2b099770-4825-5de2-9e23-020b58af83c3,au::101922,Bodman-Ludwigshafen,Plaats
25abc668-5a89-5fe8-9d1d-75c067ab6f5a,au::101923,Borken,Plaats
788032b5-cf48-584f-8474-e7c3e6a82e7d,au::101924,Breisach,Plaats
f6298df9-aa4a-5325-9f72-70d768c45dcd,au::101925,Bretten,Plaats
1a5094e9-5b9a-589f-9d9a-693243635edd,au::101926,Bruchsal,Plaats
b8ddb9df-65bd-518a-9826-6dd9378248e9,au::101927,Brühl,Plaats
aaf3b12d-155e-5724-821c-9950748c4279,au::101928,Buxheim,Plaats
0156d31a-3b93-555c-8d0e-38355a5c7a3f,au::101929,Comburg,Plaats
e75f8e1f-24e5-5e7c-ae10-8c42c3845210,au::101930,Donaueschingen,Plaats
360caa16-78d1-5142-b19d-9e727135c20a,au::101931,Ellwangen,Plaats
a69585d9-0fcd-5d3c-866f-f0cf29a85555,au::101932,Esslingen,Plaats
8813629e-597c-5bef-89e1-126003193175,au::101933,Freiberg am Neckar,Plaats
75ef098a-80f4-59d1-8539-8d23a62bef23,au::101934,Freiburg im Breisgau,Plaats
20b325a2-6c06-52f9-b50e-afa25d8ef7d8,au::101935,Freudenstadt,Plaats
aa793e17-023c-5f5d-98ec-8806a470eed4,au::101936,Göppingen,Plaats
fbb1c122-550e-559c-8263-74fb206e1ea4,au::101937,Gundelsheim,Plaats
6adc1edb-4908-56e9-8ad5-1d0f079bfc6c,au::101938,Hartheim,Plaats
f9c873e3-d926-5521-b321-2d000223daa8,au::101939,Heidelberg,Plaats
671d4298-73a6-580e-a2b2-66ec41d0e633,au::101940,Heidenheim,Plaats
54167247-2653-502c-a3c3-3a77237c22e9,au::101941,Heilbronn,Plaats
1c8ca800-405f-5401-957b-322ed4e343b2,au::101942,Hirsau,Plaats
f48e2fad-7bf6-5cdc-91b8-8f5067367401,au::101943,Karlsruhe,Plaats
e4a42ba6-1e5d-5fdb-a467-73a721827685,au::101944,Kehl,Plaats
f5619117-e7a9-5ff2-afd8-5c78c856ec45,au::101945,Konstanz,Plaats
f1ce9d65-1ede-5448-a8ea-923711e472e0,au::101946,Kraichgau,Plaats
4f4d36fb-ba0a-5f03-8d6b-2aafcea7f652,au::101947,Lahr/Schwarzwald,Plaats
0107b411-006f-5a14-8821-219332dabc3e,au::101948,Laichingen,Plaats
6bce2994-9c6a-5357-8f73-9242ebaa6278,au::101949,Ludwigsburg,Plaats
05ce7ce8-0ac1-5deb-a123-79d8a40ae103,au::101950,Mannheim,Plaats
6a31c64f-9bde-5341-8c93-75c23837b6ec,au::101951,Marbach am Neckar,Plaats
8402bd38-8487-5c5b-aebd-743d0237a44a,au::101952,Meersburg,Plaats
598c1ec8-6c7e-5cf8-9c57-9fd24593a288,au::101953,Mülheim,Plaats
5497c076-ce74-5a5f-9782-00b2a74d782f,au::101954,Nürtingen,Plaats
768c30d1-dd0f-59f2-aa84-a2e2fb0e04d1,au::101955,Odenwald,Plaats
e2f93707-3238-5797-a203-5f9498e57f43,au::101956,Oehringen,Plaats
cb55e593-58ce-58df-8e50-a6395fc7eef0,au::101957,Offenburg,Plaats
a035cb8e-ce54-5beb-9523-704459ea1695,au::101958,Pforzheim,Plaats
b9a39509-9c67-50a1-bb5e-9c49a1f6026c,au::101959,Radolfzell,Plaats
945af707-309f-5aeb-8e22-1cd14b460ed7,au::101960,Ravensburg,Plaats
8a168698-1582-5fc7-b12e-e883964629d3,au::101961,Reichenau,Plaats
211ca0aa-206f-5242-b392-65179b6bce3e,au::101962,Reutlingen,Plaats
8657c521-0f21-5198-a94b-abf05693bf6d,au::101963,Ries,Plaats
f979ca65-6cda-59e4-b94e-b9415cabc3a5,au::101964,Salem,Plaats
da3815cc-9a0f-5a29-b75b-82b235ed170c,au::101965,Sankt Blasien,Plaats
6596a848-f374-5208-8b00-2362e9de3b01,au::101966,Schömberg,Plaats
fb5e7e02-192e-5caa-92b8-bcdf7d08ade0,au::101967,Schopfheim,Plaats
c626aacc-df78-5af8-aa43-d212f58dc33c,au::101968,Sigmaringen,Plaats
bf04b905-9e3a-5d8c-95c2-0d7b93b67535,au::101969,Stuttgart,Plaats
8258ef01-c1b8-5c51-b0ab-9b7d05af54f4,au::101970,Tauberbischofsheim,Plaats
42c96fb2-fa53-5e72-94e8-ae5bcc346921,au::101971,Tübingen,Plaats
b70f8bdd-63a6-5bd0-8580-a9f148955259,au::101972,Überlingen,Plaats
6e26f815-9ccf-5884-b102-b5df698c23ec,au::101973,Ulm,Plaats
8b2c5e8f-4318-5eb6-a624-cb937789e648,au::101974,Waldshut-Tiengen,Plaats
0bd78273-225f-5ed3-baa9-8aa1b093da27,au::101975,Weingarten,Plaats
967e2eed-f56d-54cd-a6a6-c96b6b4425da,au::101976,Weinheim,Plaats
47c2dca9-add5-5040-84de-23e2dea765d3,au::101977,Zwarte Woud,Plaats
f01f6eb1-bff8-577a-b33d-38e4770e67e2,au::101978,Beieren,Plaats
dadd912b-848c-56b6-888e-023dcd7ed4a4,au::101979,Altenricht,Plaats
3a0387d7-7a89-5b26-ac35-66a0e699a31b,au::101980,Amberg,Plaats
6a88303c-f02c-5134-8564-9ac62f4deb10,au::101981,Aschaffenburg,Plaats
41ead4a3-808a-5689-b8df-574651da34c3,au::101982,Augsburg,Plaats
d9c46285-24c5-5a66-8840-1354a92deac6,au::101983,Bad Aibling,Plaats
c68b59ce-1f17-5e12-8833-ef1d45d60012,au::101984,Bad Reichenhall,Plaats
a36187df-2fa3-5c35-b0b2-987a38e04b75,au::101985,Bamberg,Plaats
b189b2e7-6c66-5631-b4dc-d5d887469de5,au::101986,Bayreuth,Plaats
a2c0781e-a297-594b-b985-33800df8c464,au::101987,Bischofsheim,Plaats
66c2a924-b67d-560a-b184-14277dd870a6,au::101988,Bohemen,Plaats
ea17a6b8-dd2b-5615-9317-99770e7e680f,au::101989,Chiemsee,Plaats
bce56052-bf3d-53b8-b284-1a45fac9a364,au::101990,Coburg,Plaats
c2f27b5b-fcae-5ed5-ab38-ad7363ebda96,au::101991,Dachau,Plaats
799a53b4-a468-5552-9d8d-27ce3c70c5fc,au::101992,Dettingen,Plaats
597ab98e-34a6-529d-84d1-e2c04ab214d1,au::101993,Dillingen an der Donau,Plaats
388729d0-dfee-5324-a0e9-a58df1758f24,au::101994,Dinkelsbühl,Plaats
5e3c30f4-8165-560b-b4c9-3f4e91b4a080,au::101995,Dommelstadl,Plaats
2303f4d4-6bfb-59ca-b4f0-34782cc28abe,au::101996,Dorfen,Plaats
9121c003-d8f2-5c83-814d-626fcb49a077,au::101997,Eichstätt,Plaats
d345f0b0-4b24-5f0f-b8e1-5758ab24dc5f,au::101998,Erlangen,Plaats
68fc4923-9e48-501d-bc4a-4bddf90c21bd,au::101999,Eschenbach,Plaats
eccd0fa4-e723-54cc-97ea-3ff18aea8e5d,au::102000,Feldafing,Plaats
7301909e-2712-5c60-ab28-2508ed1f7ed0,au::102001,Flossenbürg,Plaats
4ffec955-9a6f-5f1a-bc4c-2cac1c69b07e,au::102002,Fürth,Plaats
7ba354c4-b0d7-5193-aa50-a092de57258a,au::102003,Füssen,Plaats
5ee29ea5-e6e0-529d-8a57-215426dda517,au::102004,Furth im Wald,Plaats
c11e8003-c1e0-5ac6-a655-24c146c745d2,au::102005,Garmisch-Partenkirchen,Plaats
19ad2c07-e874-56ca-b774-a6f8ea49ef0a,au::102006,Gmund am Tegernsee,Plaats
370ed028-080e-58c6-9621-efa65c194965,au::102007,Heideck,Plaats
4b5ddf21-afa8-50e3-835e-7996cccfdeb2,au::102008,Ingolstadt,Plaats
4101cdd9-8d8e-5514-b5cc-2fdf8130bd4d,au::102009,Kitzingen,Plaats
ec651c9e-5a9c-51bc-9942-ddef80b81e8c,au::102010,Königsberg in Bayern,Plaats
8d0e7775-ad17-55cc-bcb2-44f0cf740a58,au::102011,Landsberg am Lech,Plaats
54d9f293-4ae4-574f-a98c-1e75dff131dc,au::102012,Landshut,Plaats
00f4a3e5-d365-5b54-94bb-625fc6abc44d,au::102013,Lichtenfels,Plaats
d99c2670-4305-5018-821d-5ffcf696f67d,au::102014,Lindau,Plaats
b8b7524a-3f6b-54bb-8b92-795c5547bf81,au::102015,Lochham,Plaats
4c8f984b-336f-59fb-86c5-66d5571c6c61,au::102016,Mindelheim,Plaats
46e8a81a-aed1-5f74-ba69-9690a6fb574f,au::102017,Mittenwald,Plaats
8ec95506-7f81-5c3c-b061-9aa8478ebe4b,au::102018,München,Plaats
068b72e7-34d7-54db-96d4-c74b8728a693,au::102019,Neumarkt in der Oberpfalz,Plaats
453159ac-e88f-5d81-a751-e654ae4e6632,au::102020,Neurenberg,Plaats
efe60995-1c12-53de-94b6-6bc27fb3ff73,au::102021,Neustadt,Plaats
25d997c9-1637-58e6-8569-22d17a1d71c3,au::102022,Nördlingen,Plaats
26d846b3-37ff-5461-9022-47258a9fa3ab,au::102023,Oberammergau,Plaats
dc2b5f89-8dec-57b0-b305-7a52e5dc8fe8,au::102024,Oberschneiding,Plaats
fdaaf3d7-0f77-5649-aa33-04eeadc541c4,au::102025,Münchshöfen,Plaats
8a93e5e9-480f-5325-87d6-7e242ca93dd7,au::102026,Oberstdorf,Plaats
a8aa5794-9278-5367-b2f5-a365135748f8,au::102027,Pappenheim,Plaats
7265785b-38c5-5872-9c4e-717515bd842a,au::102028,Passau,Plaats
f1f2a053-f2b1-5953-a56b-6855cbffa620,au::102029,Polling,Plaats
65d1eb49-1340-5f83-9ed7-58f5e2faacbd,au::102030,Possenhofen,Plaats
69181428-3b78-5d4b-adcb-46dd438854e4,au::102031,Regensburg,Plaats
5514ad11-27b0-5708-b115-b25c5a07b4a5,au::102032,Rothenburg ob der Tauber,Plaats
0ae81934-d15a-55e4-887f-149eb98792f2,au::102033,Schäftlarn,Plaats
155a1d7b-5069-50b4-86e6-721506a99ea5,au::102034,Schney,Plaats
d7ad3370-35e5-5cf0-a2a5-ba0b01b39174,au::102035,Schrobenhausen,Plaats
99dddf1e-d588-547e-b309-29cb48b57906,au::102036,Stadtlauringen,Plaats
bab3ed90-d8ae-56b6-b872-60b3af7712a8,au::102037,Oberlauringen,Plaats
f1e12563-57fc-5af4-a838-a050ab9bcb95,au::102038,Starnberg,Plaats
f6143d75-4001-5ad5-896e-c964f68614f6,au::102039,Steinfeld,Plaats
5233c581-e016-5b62-bb8f-cc7dce278d68,au::102040,Steingaden,Plaats
3258bc2a-a3f1-5dcf-9723-ebb766d308be,au::102041,Tutzing,Plaats
dfd3ea87-9581-58aa-bfcf-d128ad493355,au::102042,Wetzhausen,Plaats
748b181d-b527-5ea6-8080-3f9d084cac60,au::102043,Würmsee,Plaats
9b3aad31-cec1-5a1c-bf80-929c7d84165e,au::102044,Würzburg,Plaats
951a29c4-a68f-5724-8fd2-42969933876a,au::102045,Zwaben,Plaats
1b2bc08d-f649-57bc-a036-c257fa84b78f,au::102046,Berlijn,Plaats
6b4f962f-8433-54d2-9eee-e21aa226a4a3,au::102047,Berlijn,Plaats
87e8294d-dfcd-58da-8136-a41d91601842,au::102048,Berlin-Wilmersdorf,Plaats
c66921d3-f7c7-5737-bbe2-4eb6a6ea3323,au::102049,Kölln an der Spree,Plaats
b62e6fd8-3c36-54f3-aab5-d5927cc8c636,au::102050,Charlottenburg,Plaats
2d83d36d-9370-5b00-9ca9-40f1f1b69524,au::102051,Lichterfelde,Plaats
a8ccc8ef-8a6f-5bcd-ad60-8aaf087eacde,au::102052,Brandenburg,Plaats
caf5ffe1-9535-5c08-8ed3-da84e06cf551,au::102053,Babelsberg,Plaats
90eb6994-c24b-5ebf-bffe-01e67825803d,au::102054,Brandenburg,Plaats
246baaab-814e-5612-a2c5-215a09f73513,au::102055,Eberswalde,Plaats
80e262f5-90a5-58a8-997f-6733a168a4ef,au::102056,Eisenhüttenstadt,Plaats
57b8333e-20df-5a1b-857e-8c8cf13b393d,au::102057,Frankfurt an der Oder,Plaats
01a2e834-e9cd-5a56-bff5-1dc6c379a96d,au::102058,Fürstenberg,Plaats
ef71a730-4b96-54fc-9ff5-6d10b6f55231,au::102059,Guben,Plaats
1caa3c3f-9d9b-5730-82bd-1e0bb77ff8e8,au::102060,Hohenfinow,Plaats
9fef5d2c-60de-5e7e-9468-f2589c2486d1,au::102061,Kolberg,Plaats
2bae2690-ec5d-544b-b64d-3aae5d0e1c4f,au::102062,Linthe,Plaats
3cbe8167-7d30-58b4-95ff-82f23e496479,au::102063,Luckenwalde,Plaats
b5f113f3-caff-57e7-bf6d-dbd87be00728,au::102064,Neuruppin,Plaats
d1cbb6fa-c37d-5cf9-86b0-975ec5ae1e51,au::102065,Oranienberg,Plaats
ca18533b-fc3f-5eb9-adf0-b8447f075c5a,au::102066,Sachsenhausen,Plaats
2b247f46-d2f0-5ddb-8576-9a63968d9cd8,au::102067,Perleberg,Plaats
6c0bffe6-967c-5b50-b901-b2f146a4a2ed,au::102068,Potsdam,Plaats
539aad1b-6a92-5a53-af95-bffcf2486422,au::102069,Potsdam,Plaats
4cfba710-333f-5de5-8349-3223716ae94d,au::102070,Bremen,Plaats
c4857402-83c0-58aa-aa13-db6b4d7a0d55,au::102071,Bremen,Plaats
5b3cd201-9894-5510-965f-f95ca1408f9d,au::102072,Bremerhaven,Plaats
