ResourceID,Record Number,Name,Entity Type
4dfb827a-9020-5d5d-8fa7-7c201b0b3465,au::9001,Honest Arts Movements,Tijdschrift
38634a57-7e8c-52ca-b30c-21eef06b22e9,au::9002,Honest Graphics,Tijdschrift
0b3d2e41-2a81-58c4-bc46-63089806ca1a,au::9022,Hoog - Blad voor Cultuur en Actualiteit,Tijdschrift
44d1cbc1-d8b7-5054-8d13-383d2f0cbc52,au::9027,Hooger Leven,Tijdschrift
a854cd31-8c9b-5805-a70c-39bc1f1ab111,au::9028,Hooger Leven,Tijdschrift
dbd7cb0b-8f4b-5ced-9712-4973c7f115f9,au::9038,Hoogland,Tijdschrift
b726a6df-1827-515d-9a29-fc3e5d61675c,au::9082,Hoos,Tijdschrift
ab638440-cbed-5b33-8cfb-6034e7926722,au::9255,Humo,Tijdschrift
7a8378ff-a0fc-59c1-9503-87dc9b6c3846,au::9337,IJzertoren,Tijdschrift
9d5102c6-767b-5c36-ac4d-88b3ff2bd9a9,au::9354,Impuls,Tijdschrift
0dd7ccb7-6bcd-59bd-9bab-01ff07fb457c,au::9447,Iris,Tijdschrift
84de5f0a-5abf-5ea8-af19-23bf213c3da6,au::9448,Iris,Tijdschrift
89f59df7-dc80-538d-a8b9-d6e8a74ecca8,au::9449,Iris,Tijdschrift
4d214dec-7fd4-5a1c-8775-48e030612157,au::9696,Jeugd,Tijdschrift
f786db1f-66f9-5373-b356-ea207b475e5b,au::9713,Jeugdland,Tijdschrift
764bc631-5a20-5ec5-912f-abed59beb3be,au::9722,Jeugdspiegel,Tijdschrift
ce9ad093-e75f-54c3-8bd4-33e510b2a2e2,au::9728,La Jeune Belgique,Tijdschrift
d72e5929-54ea-59c8-8800-e64c8c86fe29,au::9729,La Jeunesse Flamande,Tijdschrift
0f0fa855-8fa2-59c1-9a3d-ba4c89ab575f,au::9765,Jong Dietschland,Tijdschrift
fa471711-64b8-5d5c-b458-0b5df7e90a18,au::9766,Jong Dietschland,Tijdschrift
dd8b4f2b-ef30-5d1f-9512-a0b6364d1d49,au::9769,Jong-Kultuurleven,Tijdschrift
7f34468b-1472-5d05-8c46-4cc3aee68f96,au::9770,Jong Leven,Tijdschrift
ec95501e-008c-50f6-9a44-20ec08aff685,au::9771,Jong Leven,Tijdschrift
f77ed2e8-87e6-5309-a42c-404d508b8519,au::9777,Jong-Vlaanderen,Tijdschrift
921bd627-c281-57d5-99ea-c97ee3ec0dbc,au::9786,Jonge Tijd,Tijdschrift
f401ea05-6aa3-5acf-859d-da6c2092eba4,au::9881,De Journalist,Tijdschrift
5d91720c-2baf-50bb-b5de-74f2e67703f4,au::9896,Judex Gand [Dagblad],Tijdschrift
04c45103-4950-53e2-b918-bd5315c7985c,au::9927,Het Kahier,Tijdschrift
