Record Type,ResourceID,Keeper,Object Identifier,Object Identifier Type,order,card
Tekeningen,a8027476-118f-5e31-b23c-9d0f480f65eb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a8027476-118f-5e31-b23c-9d0f480f65eb,object identifier,0,AA
Tekeningen,1286e64c-632b-52ad-8ee0-df521db6f5e9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1286e64c-632b-52ad-8ee0-df521db6f5e9,object identifier,0,AA
Tekeningen,2d99cb6e-b86c-584e-996c-cc0bd52d2f8e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2d99cb6e-b86c-584e-996c-cc0bd52d2f8e,object identifier,0,AA
Tekeningen,be82de78-b4a2-55eb-b1b3-062efcf19847,Letterenhuis,https://data.letterenhuis.be/ark:/24970/be82de78-b4a2-55eb-b1b3-062efcf19847,object identifier,0,AA
Tekeningen,4fb0a682-f74f-59ac-b741-c4ce0bd46a71,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4fb0a682-f74f-59ac-b741-c4ce0bd46a71,object identifier,0,AA
Tekeningen,13f869c9-9e90-56c3-9302-23ed6a1845a8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/13f869c9-9e90-56c3-9302-23ed6a1845a8,object identifier,0,AA
Tekeningen,032b7037-8e39-506d-b81c-bcedf046750f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/032b7037-8e39-506d-b81c-bcedf046750f,object identifier,0,AA
Tekeningen,3f05e96c-8dcd-5173-bff4-158a371d67a2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3f05e96c-8dcd-5173-bff4-158a371d67a2,object identifier,0,AA
Tekeningen,798a25b8-d990-5973-9b48-33f9002d6a12,Letterenhuis,https://data.letterenhuis.be/ark:/24970/798a25b8-d990-5973-9b48-33f9002d6a12,object identifier,0,AA
Tekeningen,ae755c9f-e2c8-5e7d-a0c2-5cc6fd056dcc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ae755c9f-e2c8-5e7d-a0c2-5cc6fd056dcc,object identifier,0,AA
Tekeningen,04d9b735-7b6e-5cce-89f2-3eb8545528d9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/04d9b735-7b6e-5cce-89f2-3eb8545528d9,object identifier,0,AA
Tekeningen,cabbe201-a0e0-5810-81a2-ee9be69dfc17,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cabbe201-a0e0-5810-81a2-ee9be69dfc17,object identifier,0,AA
Tekeningen,3112af69-3e50-5997-bb70-dd40519e97b1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3112af69-3e50-5997-bb70-dd40519e97b1,object identifier,0,AA
Tekeningen,c9db94cc-4e22-5ccf-8129-08db2afa003c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c9db94cc-4e22-5ccf-8129-08db2afa003c,object identifier,0,AA
Tekeningen,fef755b8-c6cd-5850-9af7-9a850e6e4214,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fef755b8-c6cd-5850-9af7-9a850e6e4214,object identifier,0,AA
Tekeningen,e71095ec-bfd7-5e24-9229-7bf0c9c18613,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e71095ec-bfd7-5e24-9229-7bf0c9c18613,object identifier,0,AA
Tekeningen,72c79e51-f809-532b-8208-ec92edaf210b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/72c79e51-f809-532b-8208-ec92edaf210b,object identifier,0,AA
Tekeningen,8f6b1070-c530-51cd-b12f-1fdb3ef60ba5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8f6b1070-c530-51cd-b12f-1fdb3ef60ba5,object identifier,0,AA
Tekeningen,0192f250-be87-5d79-9346-d073251d3bad,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0192f250-be87-5d79-9346-d073251d3bad,object identifier,0,AA
Tekeningen,cb9b34fd-df24-5683-9306-1fd58053e728,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cb9b34fd-df24-5683-9306-1fd58053e728,object identifier,0,AA
Tekeningen,550693ba-80e9-5c15-9ff3-4a28b53174ad,Letterenhuis,https://data.letterenhuis.be/ark:/24970/550693ba-80e9-5c15-9ff3-4a28b53174ad,object identifier,0,AA
Tekeningen,22756bd3-dc1f-5e87-8217-c8c7a8e084e9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/22756bd3-dc1f-5e87-8217-c8c7a8e084e9,object identifier,0,AA
Tekeningen,8fa4822c-f5c8-5836-a898-62886ea65136,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8fa4822c-f5c8-5836-a898-62886ea65136,object identifier,0,AA
Tekeningen,f4a14bc7-4412-567d-8efa-c60c99165c50,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f4a14bc7-4412-567d-8efa-c60c99165c50,object identifier,0,AA
Tekeningen,30c63903-06f5-53bd-a6c1-c87367ac67b0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/30c63903-06f5-53bd-a6c1-c87367ac67b0,object identifier,0,AA
Tekeningen,004cc0b7-9d1c-53bc-a01e-8c94f594eb3e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/004cc0b7-9d1c-53bc-a01e-8c94f594eb3e,object identifier,0,AA
Tekeningen,8824ec74-dd82-5bed-a054-5d7ccf9698f5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8824ec74-dd82-5bed-a054-5d7ccf9698f5,object identifier,0,AA
Tekeningen,68d4dbf7-1959-5a14-aa91-fee6fb1330c8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/68d4dbf7-1959-5a14-aa91-fee6fb1330c8,object identifier,0,AA
Tekeningen,372c0a87-5a19-57c4-9656-40c349b60d3c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/372c0a87-5a19-57c4-9656-40c349b60d3c,object identifier,0,AA
Tekeningen,0d3198f1-8f44-527b-adbb-3b3f291c81f7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0d3198f1-8f44-527b-adbb-3b3f291c81f7,object identifier,0,AA
Tekeningen,d31a2381-4fe3-50eb-a6de-7804526b462b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d31a2381-4fe3-50eb-a6de-7804526b462b,object identifier,0,AA
Tekeningen,8029e625-81ba-510e-b866-161bbc97c3d4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8029e625-81ba-510e-b866-161bbc97c3d4,object identifier,0,AA
Tekeningen,3ded424c-86bd-5866-8455-47cad4818dc4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3ded424c-86bd-5866-8455-47cad4818dc4,object identifier,0,AA
Tekeningen,5a9ddb1f-b799-57f3-929f-c111088cc2b5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a9ddb1f-b799-57f3-929f-c111088cc2b5,object identifier,0,AA
Tekeningen,164c6f54-dffb-59e3-bdfb-5ebc5bf654ef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/164c6f54-dffb-59e3-bdfb-5ebc5bf654ef,object identifier,0,AA
Tekeningen,56c5e3ad-7acd-51ff-bb66-f7d6f2b97b51,Letterenhuis,https://data.letterenhuis.be/ark:/24970/56c5e3ad-7acd-51ff-bb66-f7d6f2b97b51,object identifier,0,AA
Tekeningen,5b4e6fe1-ee0b-5717-b970-cec2e8156db7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b4e6fe1-ee0b-5717-b970-cec2e8156db7,object identifier,0,AA
Tekeningen,939b7dbe-25ae-5aa2-9803-f461ce087538,Letterenhuis,https://data.letterenhuis.be/ark:/24970/939b7dbe-25ae-5aa2-9803-f461ce087538,object identifier,0,AA
Tekeningen,d2920c22-2348-5653-98ec-243f40e4f466,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d2920c22-2348-5653-98ec-243f40e4f466,object identifier,0,AA
Tekeningen,4e66fdcc-fd23-54a4-b1a3-e1f9d4d3d8ff,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4e66fdcc-fd23-54a4-b1a3-e1f9d4d3d8ff,object identifier,0,AA
Tekeningen,a92ad866-87d6-5d6c-8ebe-e14c98952e1c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a92ad866-87d6-5d6c-8ebe-e14c98952e1c,object identifier,0,AA
Tekeningen,c6f4f842-216f-51b1-ad87-0aadf2ab05d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c6f4f842-216f-51b1-ad87-0aadf2ab05d3,object identifier,0,AA
Tekeningen,02597a2d-8658-5980-9049-0c91d8ca6a2e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/02597a2d-8658-5980-9049-0c91d8ca6a2e,object identifier,0,AA
Tekeningen,69635df0-b661-5442-b508-a23b1db1d8cf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/69635df0-b661-5442-b508-a23b1db1d8cf,object identifier,0,AA
Tekeningen,74b287ac-230f-5950-8e34-175947aa172a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/74b287ac-230f-5950-8e34-175947aa172a,object identifier,0,AA
Tekeningen,ef49bf6f-64f4-5c29-a48b-bd8883b40c5f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ef49bf6f-64f4-5c29-a48b-bd8883b40c5f,object identifier,0,AA
Tekeningen,c204127d-c906-5b0c-bc60-b742d9e278b9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c204127d-c906-5b0c-bc60-b742d9e278b9,object identifier,0,AA
Tekeningen,bc1e81ac-1cfe-5ca9-8d57-0c37e7cd4beb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bc1e81ac-1cfe-5ca9-8d57-0c37e7cd4beb,object identifier,0,AA
Tekeningen,00985494-f7d5-5988-b915-1221bc654c5d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/00985494-f7d5-5988-b915-1221bc654c5d,object identifier,0,AA
Tekeningen,ca61a708-c5b6-59b5-bc7d-d0c7602d4bc5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca61a708-c5b6-59b5-bc7d-d0c7602d4bc5,object identifier,0,AA
Tekeningen,b0a2053d-c235-5090-8b4d-23e18950d834,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b0a2053d-c235-5090-8b4d-23e18950d834,object identifier,0,AA
Tekeningen,afc9760c-6255-5470-9a93-096bc1290ca4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/afc9760c-6255-5470-9a93-096bc1290ca4,object identifier,0,AA
Tekeningen,4e4a2db6-1596-530b-8884-d441bdde9252,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4e4a2db6-1596-530b-8884-d441bdde9252,object identifier,0,AA
Tekeningen,d2a5c88d-f24e-5299-9fd8-d9455590def1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d2a5c88d-f24e-5299-9fd8-d9455590def1,object identifier,0,AA
Tekeningen,1d63975a-7337-581f-9d04-f904d39b7d25,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1d63975a-7337-581f-9d04-f904d39b7d25,object identifier,0,AA
Tekeningen,dd9cc4be-1c0f-5cfa-bbae-95256aa6825f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dd9cc4be-1c0f-5cfa-bbae-95256aa6825f,object identifier,0,AA
Tekeningen,a51d423c-3727-5242-8a35-d04670fda930,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a51d423c-3727-5242-8a35-d04670fda930,object identifier,0,AA
Tekeningen,49efbe96-eabb-5260-bfd5-040a4dd0cec5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/49efbe96-eabb-5260-bfd5-040a4dd0cec5,object identifier,0,AA
Tekeningen,c4fa5d87-abf4-59e0-b091-1c2ac6c49a80,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c4fa5d87-abf4-59e0-b091-1c2ac6c49a80,object identifier,0,AA
Tekeningen,546728b1-797a-5427-b0f9-de72ecb8278c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/546728b1-797a-5427-b0f9-de72ecb8278c,object identifier,0,AA
Tekeningen,66a1785d-aa4c-54fd-8b46-a2240935f72b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/66a1785d-aa4c-54fd-8b46-a2240935f72b,object identifier,0,AA
Tekeningen,76719cfb-aa5c-5802-9594-bfd4cbe09f00,Letterenhuis,https://data.letterenhuis.be/ark:/24970/76719cfb-aa5c-5802-9594-bfd4cbe09f00,object identifier,0,AA
Tekeningen,f901559e-df1e-5a27-bb71-10bb557b7d2c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f901559e-df1e-5a27-bb71-10bb557b7d2c,object identifier,0,AA
Tekeningen,c7f30d55-903d-5691-93e3-807945dd1bf7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c7f30d55-903d-5691-93e3-807945dd1bf7,object identifier,0,AA
Tekeningen,a5ded372-cebc-5c11-b390-850d6fec0c05,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a5ded372-cebc-5c11-b390-850d6fec0c05,object identifier,0,AA
Tekeningen,1306bd9b-f040-5a28-aa13-8f1480fac978,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1306bd9b-f040-5a28-aa13-8f1480fac978,object identifier,0,AA
Tekeningen,19ff6cae-643c-5d6e-927a-02eb5350f6aa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/19ff6cae-643c-5d6e-927a-02eb5350f6aa,object identifier,0,AA
Tekeningen,fc09e6dd-57ef-54f4-90ba-faa3a21e791b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fc09e6dd-57ef-54f4-90ba-faa3a21e791b,object identifier,0,AA
Tekeningen,c5ff706c-58bf-589e-8670-c426e246fb9f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c5ff706c-58bf-589e-8670-c426e246fb9f,object identifier,0,AA
Tekeningen,670388e0-6ce4-54d9-81d1-f1b3987aebd2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/670388e0-6ce4-54d9-81d1-f1b3987aebd2,object identifier,0,AA
Tekeningen,87950306-b4b8-5eea-9c5c-bfeae3d38f48,Letterenhuis,https://data.letterenhuis.be/ark:/24970/87950306-b4b8-5eea-9c5c-bfeae3d38f48,object identifier,0,AA
Tekeningen,7a9a4926-33ba-5561-aa68-7066689914e5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7a9a4926-33ba-5561-aa68-7066689914e5,object identifier,0,AA
Tekeningen,07683bc8-53e7-5ba4-b94a-0a554ee65872,Letterenhuis,https://data.letterenhuis.be/ark:/24970/07683bc8-53e7-5ba4-b94a-0a554ee65872,object identifier,0,AA
Tekeningen,ddee8af2-06dc-570b-82d0-de73a20b8f80,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ddee8af2-06dc-570b-82d0-de73a20b8f80,object identifier,0,AA
Tekeningen,2f9c3a4a-431d-5f99-8e48-097a95d2e460,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2f9c3a4a-431d-5f99-8e48-097a95d2e460,object identifier,0,AA
Tekeningen,d12cb411-dece-5c01-b579-9edce4298aba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d12cb411-dece-5c01-b579-9edce4298aba,object identifier,0,AA
Tekeningen,c9c04293-2b9d-5e4d-b15c-9681e8d23420,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c9c04293-2b9d-5e4d-b15c-9681e8d23420,object identifier,0,AA
Tekeningen,0a21bb90-6c39-5a51-9835-4d6fa775f0ee,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0a21bb90-6c39-5a51-9835-4d6fa775f0ee,object identifier,0,AA
Tekeningen,58689667-98de-50dd-a180-f5611b0ad260,Letterenhuis,https://data.letterenhuis.be/ark:/24970/58689667-98de-50dd-a180-f5611b0ad260,object identifier,0,AA
Tekeningen,974ad86e-f916-59b3-b642-d691423d74a2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/974ad86e-f916-59b3-b642-d691423d74a2,object identifier,0,AA
Tekeningen,48cca92e-0741-5195-b8c5-e6cf29dfd7a3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/48cca92e-0741-5195-b8c5-e6cf29dfd7a3,object identifier,0,AA
Tekeningen,77a84139-08c0-5aff-989a-8a88a1632c85,Letterenhuis,https://data.letterenhuis.be/ark:/24970/77a84139-08c0-5aff-989a-8a88a1632c85,object identifier,0,AA
Tekeningen,30fa112b-c6af-5ff6-b311-2181ad2293d7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/30fa112b-c6af-5ff6-b311-2181ad2293d7,object identifier,0,AA
Tekeningen,f191c4ff-6694-520c-9ea8-b2b71e085dfa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f191c4ff-6694-520c-9ea8-b2b71e085dfa,object identifier,0,AA
Tekeningen,8daa21dc-3b5d-5085-b727-ed1dd7ec0315,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8daa21dc-3b5d-5085-b727-ed1dd7ec0315,object identifier,0,AA
Tekeningen,129a25db-739e-5033-9097-fbe7756bfda4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/129a25db-739e-5033-9097-fbe7756bfda4,object identifier,0,AA
Tekeningen,23e31ed7-d841-5d56-ac00-e5f4d7f871ff,Letterenhuis,https://data.letterenhuis.be/ark:/24970/23e31ed7-d841-5d56-ac00-e5f4d7f871ff,object identifier,0,AA
Tekeningen,8475f570-87dc-5fa7-ab77-c0a9c4715bea,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8475f570-87dc-5fa7-ab77-c0a9c4715bea,object identifier,0,AA
Tekeningen,820d907a-0ba2-5613-9a80-92cfa68ca91f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/820d907a-0ba2-5613-9a80-92cfa68ca91f,object identifier,0,AA
Tekeningen,7ed5d14f-0cd3-5f18-8066-8f8e3951abc4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7ed5d14f-0cd3-5f18-8066-8f8e3951abc4,object identifier,0,AA
Tekeningen,ca74de7c-d143-5db7-8a55-95ddb9ae84f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca74de7c-d143-5db7-8a55-95ddb9ae84f1,object identifier,0,AA
Tekeningen,a6cb3344-0f3c-5087-9b92-a83202db94f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a6cb3344-0f3c-5087-9b92-a83202db94f1,object identifier,0,AA
Tekeningen,8d853b78-6c4f-5227-89b1-2a73f3011a57,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8d853b78-6c4f-5227-89b1-2a73f3011a57,object identifier,0,AA
Tekeningen,90654b42-acae-5d0c-aa79-04cd3d10ef53,Letterenhuis,https://data.letterenhuis.be/ark:/24970/90654b42-acae-5d0c-aa79-04cd3d10ef53,object identifier,0,AA
Tekeningen,1eb2da93-9ab6-5fdb-abd2-14c9a5894364,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1eb2da93-9ab6-5fdb-abd2-14c9a5894364,object identifier,0,AA
Tekeningen,5234c2aa-f869-55db-9756-0d936cae8996,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5234c2aa-f869-55db-9756-0d936cae8996,object identifier,0,AA
Tekeningen,004829a0-b53d-5e60-80a2-1733d754aaae,Letterenhuis,https://data.letterenhuis.be/ark:/24970/004829a0-b53d-5e60-80a2-1733d754aaae,object identifier,0,AA
Tekeningen,ff5841e2-5538-5f02-9372-732323dc6f79,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ff5841e2-5538-5f02-9372-732323dc6f79,object identifier,0,AA
Tekeningen,328207d7-04e8-5168-b6c1-cdfab650c62c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/328207d7-04e8-5168-b6c1-cdfab650c62c,object identifier,0,AA
Tekeningen,585cc7ef-95ff-5a82-8f0e-e23fb25ca648,Letterenhuis,https://data.letterenhuis.be/ark:/24970/585cc7ef-95ff-5a82-8f0e-e23fb25ca648,object identifier,0,AA
Tekeningen,c479b5bb-1c55-5714-a2be-e861633c2363,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c479b5bb-1c55-5714-a2be-e861633c2363,object identifier,0,AA
Tekeningen,db969eac-1753-52f1-95e8-7346a15fe7d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/db969eac-1753-52f1-95e8-7346a15fe7d3,object identifier,0,AA
Tekeningen,c539cd74-bf94-5f12-b404-8a6fdb12afe7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c539cd74-bf94-5f12-b404-8a6fdb12afe7,object identifier,0,AA
Tekeningen,2eb6c2af-0a68-5eb7-9442-04d13805e01a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2eb6c2af-0a68-5eb7-9442-04d13805e01a,object identifier,0,AA
Tekeningen,add49fd7-e0f9-5b9e-86cb-87f29ad3d739,Letterenhuis,https://data.letterenhuis.be/ark:/24970/add49fd7-e0f9-5b9e-86cb-87f29ad3d739,object identifier,0,AA
Tekeningen,410a82d4-6e50-51ed-be7c-1154f969be85,Letterenhuis,https://data.letterenhuis.be/ark:/24970/410a82d4-6e50-51ed-be7c-1154f969be85,object identifier,0,AA
Tekeningen,29cace88-81bb-5b1e-ad6a-97d2cab89ead,Letterenhuis,https://data.letterenhuis.be/ark:/24970/29cace88-81bb-5b1e-ad6a-97d2cab89ead,object identifier,0,AA
Tekeningen,0000eb4c-e677-5872-958c-6379f968cdef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0000eb4c-e677-5872-958c-6379f968cdef,object identifier,0,AA
Tekeningen,34b93894-abe3-5604-bcbe-759381372ccf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/34b93894-abe3-5604-bcbe-759381372ccf,object identifier,0,AA
Tekeningen,175f489b-1388-5580-b7c2-85f1fa152a74,Letterenhuis,https://data.letterenhuis.be/ark:/24970/175f489b-1388-5580-b7c2-85f1fa152a74,object identifier,0,AA
Tekeningen,dcd47381-6826-59bc-aa23-4c0a887d6d46,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dcd47381-6826-59bc-aa23-4c0a887d6d46,object identifier,0,AA
Tekeningen,247450ed-0acd-55db-b133-6052e1ec1ca6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/247450ed-0acd-55db-b133-6052e1ec1ca6,object identifier,0,AA
Tekeningen,19a93a94-3d9f-5450-959a-a03341e7de34,Letterenhuis,https://data.letterenhuis.be/ark:/24970/19a93a94-3d9f-5450-959a-a03341e7de34,object identifier,0,AA
Tekeningen,160d5a98-5f51-51fa-bc2b-62661daa629e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/160d5a98-5f51-51fa-bc2b-62661daa629e,object identifier,0,AA
Tekeningen,03743ffa-73ea-5b73-add2-40b4dd20b52f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/03743ffa-73ea-5b73-add2-40b4dd20b52f,object identifier,0,AA
Tekeningen,518d3a29-eedd-55b3-b0ea-c7d114fd1f0c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/518d3a29-eedd-55b3-b0ea-c7d114fd1f0c,object identifier,0,AA
Tekeningen,933714ca-babc-59e2-b451-e267cdba2500,Letterenhuis,https://data.letterenhuis.be/ark:/24970/933714ca-babc-59e2-b451-e267cdba2500,object identifier,0,AA
Tekeningen,2f06435e-9520-5a72-a6aa-ebdf52e9cdb4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2f06435e-9520-5a72-a6aa-ebdf52e9cdb4,object identifier,0,AA
Tekeningen,bda2a58e-cfa7-5dbb-8946-2ec8cf9a0ab8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bda2a58e-cfa7-5dbb-8946-2ec8cf9a0ab8,object identifier,0,AA
Tekeningen,d12b9734-4e3e-567f-9399-9521e79655f9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d12b9734-4e3e-567f-9399-9521e79655f9,object identifier,0,AA
Tekeningen,fae37f24-b198-54b0-af4d-853076e8fe01,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fae37f24-b198-54b0-af4d-853076e8fe01,object identifier,0,AA
Tekeningen,6dd4792f-eb83-5e10-b4a0-3ec7272ae487,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6dd4792f-eb83-5e10-b4a0-3ec7272ae487,object identifier,0,AA
Tekeningen,f0bdc2e7-472d-566e-8e7e-63f049506b9a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f0bdc2e7-472d-566e-8e7e-63f049506b9a,object identifier,0,AA
Tekeningen,cc5177ed-be1f-5674-8d2c-fbf744580142,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cc5177ed-be1f-5674-8d2c-fbf744580142,object identifier,0,AA
Tekeningen,292b5b23-23dd-5917-8ba9-16360cd49e78,Letterenhuis,https://data.letterenhuis.be/ark:/24970/292b5b23-23dd-5917-8ba9-16360cd49e78,object identifier,0,AA
Tekeningen,95218e8e-ad7d-56d1-9878-e9eb9d6a2e3e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/95218e8e-ad7d-56d1-9878-e9eb9d6a2e3e,object identifier,0,AA
Tekeningen,af9e986b-63a1-550e-a3ed-d4bf84ad905f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/af9e986b-63a1-550e-a3ed-d4bf84ad905f,object identifier,0,AA
Tekeningen,e3fd5a36-462a-5254-b568-6645cb8a1c3c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e3fd5a36-462a-5254-b568-6645cb8a1c3c,object identifier,0,AA
Tekeningen,13929fd3-4072-5320-8329-d500bf3db769,Letterenhuis,https://data.letterenhuis.be/ark:/24970/13929fd3-4072-5320-8329-d500bf3db769,object identifier,0,AA
Tekeningen,f976214f-360c-5cc8-acd6-d1bc6ebb7895,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f976214f-360c-5cc8-acd6-d1bc6ebb7895,object identifier,0,AA
Tekeningen,08ac287e-4140-51bf-89ef-e73eb1dfd8af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/08ac287e-4140-51bf-89ef-e73eb1dfd8af,object identifier,0,AA
Tekeningen,9784633f-3396-5687-b7f8-4460d6146249,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9784633f-3396-5687-b7f8-4460d6146249,object identifier,0,AA
Tekeningen,0636af79-e687-5613-9087-42605a196071,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0636af79-e687-5613-9087-42605a196071,object identifier,0,AA
Tekeningen,96eef2c9-ac0d-509b-a023-c4543493337c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/96eef2c9-ac0d-509b-a023-c4543493337c,object identifier,0,AA
Tekeningen,bfb8fcf4-8704-5935-98aa-4a8d82b2cb0c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bfb8fcf4-8704-5935-98aa-4a8d82b2cb0c,object identifier,0,AA
Tekeningen,8fe215f0-a611-5e33-9101-49f57526b41f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8fe215f0-a611-5e33-9101-49f57526b41f,object identifier,0,AA
Tekeningen,0316a489-8cfd-573a-9fbf-1f9769ce4f53,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0316a489-8cfd-573a-9fbf-1f9769ce4f53,object identifier,0,AA
Tekeningen,ef031a64-b5bb-5c8a-bca2-fa7857b2d170,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ef031a64-b5bb-5c8a-bca2-fa7857b2d170,object identifier,0,AA
Tekeningen,51d7cf56-b89a-5eb8-8c58-ab29b7ecf410,Letterenhuis,https://data.letterenhuis.be/ark:/24970/51d7cf56-b89a-5eb8-8c58-ab29b7ecf410,object identifier,0,AA
Tekeningen,bd22d48c-de83-5618-bfa7-780ce94f13d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bd22d48c-de83-5618-bfa7-780ce94f13d3,object identifier,0,AA
Tekeningen,9a73e385-8668-589d-9dc9-ac1baf6496fd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9a73e385-8668-589d-9dc9-ac1baf6496fd,object identifier,0,AA
