ResourceID,card,Start Date,End Date
171f1420-c817-5c2a-b6eb-b699e4cf16de,e22_ProductionTimeSpans,1904-12-11,
b30b9695-c2c2-5035-b56c-e406f352414e,e22_ProductionTimeSpans,1904-12-12,
9dfe6ed4-8f7d-513e-8e2c-f66737cc78ac,e22_ProductionTimeSpans,1904-12-14,
4bd6f309-0b02-5aca-9152-5b08fcbce669,e22_ProductionTimeSpans,1904-12-11,
e2b9caea-2ca2-5abe-9cf9-c7a988950b26,e22_ProductionTimeSpans,1904-12-11,
907c0966-2ed6-5000-9ae8-ebabee91d3f8,e22_ProductionTimeSpans,1904-uu-uu,
c5972223-5091-538b-ae52-694d58162ffd,e22_ProductionTimeSpans,1904-12-15,
74dc4966-aaba-5a31-9fb1-9d87ae102ef1,e22_ProductionTimeSpans,1904-12-15,
dd67d1f2-247f-5479-b1af-33d90d0495e0,e22_ProductionTimeSpans,1904-12-11,
ce1129f1-bf11-5933-b5f3-1d63c19788ac,e22_ProductionTimeSpans,1904-12-12,
b7bab462-b81a-595a-a1ed-42b1c6eed14b,e22_ProductionTimeSpans,1904-12-11,
cb67ff7f-c819-504e-8659-9403843b0405,e22_ProductionTimeSpans,1904-12-14,
da3d6e26-c6b8-582b-b688-f59a2b0526f7,e22_ProductionTimeSpans,1904-12-14,
db581866-519f-5cfd-8dd9-11f7e60dd275,e22_ProductionTimeSpans,1904-12-11,
df99c3d2-fd1c-5e9c-b370-7d42f6d56c0d,e22_ProductionTimeSpans,1904-12-22,
977c850a-b193-5f24-b4be-cc07d6530e40,e22_ProductionTimeSpans,1904-12-15,
2e15d8aa-8cfc-5bc6-b79d-84c4c0864dd0,e22_ProductionTimeSpans,1904-12-12,
0eaa5785-6e99-54b5-82d6-74a7ae775c62,e22_ProductionTimeSpans,1904-uu-uu,
f26768d4-007c-5ef6-b092-84ac77056f79,e22_ProductionTimeSpans,1904-uu-uu,
fbf15130-9913-5ec3-ae57-7c9147d7bada,e22_ProductionTimeSpans,1904-12-13,
8cd34f58-62e9-5c1e-b6b6-8856a81b01dc,e22_ProductionTimeSpans,1904-12-13,
f22e72a7-438b-58c6-9827-6ee5eb47d3b0,e22_ProductionTimeSpans,1904-12-14,
da886f91-1dc4-5222-98f0-5ea0ec0ef28c,e22_ProductionTimeSpans,1904-12-11,
8688db1c-d23b-5b1c-8512-a8d77c0589bc,e22_ProductionTimeSpans,1904-12-12,
96d9fbfd-d98b-5618-b061-0f3a7e1d3b9b,e22_ProductionTimeSpans,1904-12-14,
bd9c1c37-a98e-5773-8b4e-379aa28bb467,e22_ProductionTimeSpans,1904-uu-uu,
b826e1be-b6f8-5ee7-b6fa-0745013c6d4d,e22_ProductionTimeSpans,1904-uu-uu,
5d9a01aa-de29-5ae9-a295-ec293aebeef3,e22_ProductionTimeSpans,1904-12-12,
cd6302dc-b395-56e6-a70f-919ae0146a25,e22_ProductionTimeSpans,1904-uu-uu,
aeab560a-e033-5475-94a9-468bfe6647b6,e22_ProductionTimeSpans,1904-12-11,
6b0dbcf2-4a8b-5e1e-9df3-b094b49cb654,e22_ProductionTimeSpans,1904-uu-uu,
f77d7606-2c29-5d59-803f-30f2f2bca3db,e22_ProductionTimeSpans,1904-12-13,
eac6f195-6864-574a-b299-3efb58ee29c4,e22_ProductionTimeSpans,1904-uu-uu,
c59030d3-d370-507d-a11f-0e2210c38530,e22_ProductionTimeSpans,1904-12-12,
64133f65-1905-5319-bfcf-3e97ef6705ba,e22_ProductionTimeSpans,1904-12-20,
a5ff3357-9192-56f3-b924-a4f916690d30,e22_ProductionTimeSpans,1904-12-15,
b3e3e6e1-f2d8-586f-9e2b-3a8077860d53,e22_ProductionTimeSpans,1904-12-12,
e32f066f-31c4-55d9-b2cd-e256e7ad4cd4,e22_ProductionTimeSpans,1904-12-10,
cde5527a-48e0-5dd0-804c-ec03e1ac00b4,e22_ProductionTimeSpans,1904-12-12,
21abec62-3fe9-52cc-a2b2-3173ba4e86cb,e22_ProductionTimeSpans,1904-uu-uu,
5fef1350-52e3-5209-a61c-80bfb2d2fb67,e22_ProductionTimeSpans,1904-uu-uu,
fed0df36-139a-5218-9ea9-d1d474093477,e22_ProductionTimeSpans,1904-uu-uu,
1a7bc6a8-66c7-5c88-9c0a-d2a8376016f1,e22_ProductionTimeSpans,1904-uu-uu,
eb5da54a-a209-5b5d-86c0-2f34f0da1456,e22_ProductionTimeSpans,1904-uu-uu,
67d6f06d-9802-51f0-9dd5-46f035cf7b37,e22_ProductionTimeSpans,1904-uu-uu,
f46bf10c-643b-5749-8438-7a868dc5b683,e22_ProductionTimeSpans,1904-uu-uu,
c0153b5b-86b2-5692-b52d-9c1296abfe42,e22_ProductionTimeSpans,1904-uu-uu,
22e81a23-d075-57bb-8a65-6347925ef2e0,e22_ProductionTimeSpans,1904-12-14,
1c5608b3-58e2-53ec-bd5e-bb888c19605f,e22_ProductionTimeSpans,1904-12-19,
86d1c5e5-e452-5b4b-981c-b00a8ab9edfa,e22_ProductionTimeSpans,1904-12-11,
9169a771-d701-5227-b467-e58c2fd0f3a8,e22_ProductionTimeSpans,1904-12-12,
086d6ff9-36a3-5369-9668-5f3584f9abe3,e22_ProductionTimeSpans,1904-12-10,
d622630e-9f93-5d89-bddc-f0ea7c754f77,e22_ProductionTimeSpans,1904-12-12,
f8bd1430-83d6-5b85-a055-3e03a90038b0,e22_ProductionTimeSpans,1904-12-13,
85fd39d3-b5a7-5ffe-8b63-be53f299530d,e22_ProductionTimeSpans,1904-12-16,
0b3e255f-7c37-5fb6-98cd-c82a99d32e28,e22_ProductionTimeSpans,1904-uu-uu,
8ee9e388-ac6e-5ef8-8ddc-385a87fda7ae,e22_ProductionTimeSpans,1904-uu-uu,
c92e6de5-3b71-5d41-8255-9c4cec33d054,e22_ProductionTimeSpans,1904-uu-uu,
e9162d47-58e8-5432-9eb0-329f7f6e7171,e22_ProductionTimeSpans,1904-uu-uu,
eecdb1ef-6de7-5d95-9f88-3f9a6d0759b5,e22_ProductionTimeSpans,1904-uu-uu,
af7741ff-db6a-5e9a-9ef1-bc935661e931,e22_ProductionTimeSpans,1904-12-17,
77b4a358-f8c1-5bd8-8110-d59332359173,e22_ProductionTimeSpans,1904-12-14,
7505213d-944c-5966-9530-f7f5dc0d9755,e22_ProductionTimeSpans,1904-uu-uu,
7b99212c-809c-5da1-b6ca-26f0e751dfa5,e22_ProductionTimeSpans,1904-uu-uu,
2c7ad984-e306-5f93-8aea-e46a365d7049,e22_ProductionTimeSpans,1904-uu-uu,
60bfe0b5-294d-54fc-a082-2ab73de86bb9,e22_ProductionTimeSpans,1904-uu-uu,
6509c93f-3802-54b7-b50a-f39c3cd3865a,e22_ProductionTimeSpans,1904-uu-uu,
fd64e2ec-e750-59e4-8c8c-8887813bfb3a,e22_ProductionTimeSpans,1904-12-11,
dfaf60ef-762d-5bb4-92f6-df4bcc87c011,e22_ProductionTimeSpans,1904-12-12,
7f78d2f8-9c53-5e0c-872f-3de04c2c941c,e22_ProductionTimeSpans,1904-12-12,
e2ab2bf9-e6ad-5afe-a158-b31e7de8105c,e22_ProductionTimeSpans,1904-12-12,
0b5b26cd-52a9-56cb-90aa-7eea32b67e97,e22_ProductionTimeSpans,1904-12-11,
bb9b092a-f83c-5d13-a492-1ea42e0ea768,e22_ProductionTimeSpans,1904-uu-uu,
74af5be9-318e-50aa-a4c3-7d2e1352d2a9,e22_ProductionTimeSpans,1904-12-11,
bbc7cb39-e550-5cb5-8e2b-1dc3b550bb5d,e22_ProductionTimeSpans,1904-uu-uu,
49d4f833-3684-5018-86d9-9a2c7fba8120,e22_ProductionTimeSpans,1904-uu-uu,
014a3a82-e682-5e1d-98dd-003bd7e2c081,e22_ProductionTimeSpans,1904-12-12,
3d1733e0-dabc-5962-bc02-d25f694f36c4,e22_ProductionTimeSpans,1904-12-13,
caf4c45d-38bf-5036-9141-2f083ebdeb38,e22_ProductionTimeSpans,1904-12-10,
4c234355-3d23-5057-8deb-9c7a69077e9f,e22_ProductionTimeSpans,1904-uu-uu,
c0912226-9832-55a9-97e4-debfa86d8277,e22_ProductionTimeSpans,1904-12-11,
3fe52be4-94ab-5cb2-b4fc-2a7ae1d040f5,e22_ProductionTimeSpans,1904-12-10,
75434e27-1f07-5ffb-995c-a2837b2b6a0c,e22_ProductionTimeSpans,1904-12-13,
2c20aea0-677f-545b-bdab-ae4b3159d904,e22_ProductionTimeSpans,1904-uu-uu,
c3f5fe9f-fd05-5cc7-a404-09af3aa09249,e22_ProductionTimeSpans,1904-12-13,
fa88312e-a542-5a5e-bd97-9abf524e5d0e,e22_ProductionTimeSpans,1904-12-11,
08eef8f4-d24c-5949-a233-17512b6390c1,e22_ProductionTimeSpans,1904-12-11,
d49ca606-bbf8-5a44-9107-f58cd4a2908d,e22_ProductionTimeSpans,1904-uu-uu,
4271b036-7233-529d-ac86-942b05bbe3b8,e22_ProductionTimeSpans,1904-uu-uu,
c3fc03bf-4816-52d3-acd9-84987b022c12,e22_ProductionTimeSpans,1904-uu-uu,
2928aa55-1254-52fb-8c7e-7cfe746b3f2f,e22_ProductionTimeSpans,1904-12-16,
1e383563-8946-5a44-81e5-d716959a519e,e22_ProductionTimeSpans,1904-12-11,
859c0a5c-3e68-5217-99a8-0f5c0440403a,e22_ProductionTimeSpans,1904-12-11,
4e0fe7d9-2fcc-5b16-8a19-9bff41165bec,e22_ProductionTimeSpans,1904-12-11,
efa164d4-56f8-5546-8281-457e0307d716,e22_ProductionTimeSpans,1904-12-11,
d4a43351-beb2-529f-a11f-5a5be0dec27f,e22_ProductionTimeSpans,1904-12-11,
3ace178e-aba9-5ae8-8d37-f5d485fd269b,e22_ProductionTimeSpans,1904-12-11,
72fbf39e-195f-5ef1-9cd5-a46db1f15eeb,e22_ProductionTimeSpans,1904-12-11,
f9ba5477-d6f8-59e4-81b2-634f4879f104,e22_ProductionTimeSpans,1904-12-11,
cde431fd-1e23-51c5-a0c5-5e2d9708d3e0,e22_ProductionTimeSpans,1904-uu-uu,
489c65d4-99b7-5758-b200-fa716bc57b90,e22_ProductionTimeSpans,1904-12-12,
61efec2a-eb0a-51e1-a554-484064f6d9d2,e22_ProductionTimeSpans,1904-12-13,
aa51822f-a965-5e53-8efd-f594376ef277,e22_ProductionTimeSpans,1904-12-12,
cb6fd78c-3b12-5a05-866d-c937ae1b651f,e22_ProductionTimeSpans,1904-uu-uu,
60eb467b-173e-5b8c-8756-cfcc2a0cf12b,e22_ProductionTimeSpans,1904-12-12,
5e503e15-4c03-5f10-b59d-5dde5d8a691c,e22_ProductionTimeSpans,1904-12-12,
1b4e1c42-1892-5a89-8e0d-425dbe1234e2,e22_ProductionTimeSpans,1904-12-12,
199dfeea-a430-59c6-a419-7d85fb0329d1,e22_ProductionTimeSpans,1904-12-11,
365019e4-76e0-51ff-ae40-697211c266e9,e22_ProductionTimeSpans,1904-uu-uu,
6a1fd965-df41-5ca1-bcfe-73c74f043175,e22_ProductionTimeSpans,1904-12-12,
e94182ec-5dff-5196-980c-ab8b9229fc03,e22_ProductionTimeSpans,1904-uu-uu,
eba842db-365c-55ec-9cad-b452badef880,e22_ProductionTimeSpans,1904-12-16,
0137e0c5-3324-5127-9f6f-a55ca9d03326,e22_ProductionTimeSpans,1904-12-11,
da6a1141-d5e2-5d5c-a02f-9cb9eab5b2ce,e22_ProductionTimeSpans,1904-12-12,
c479514d-5b8b-58f6-9c96-2a56e3de8e1b,e22_ProductionTimeSpans,1904-12-11,
e852830c-07d5-57bc-82d3-dac5a9696533,e22_ProductionTimeSpans,1904-uu-uu,
cfef8507-4614-5d27-a5fe-227dee0bac3b,e22_ProductionTimeSpans,1904-12-11,
36caaf54-6da3-5302-899d-153aabebd1cc,e22_ProductionTimeSpans,1904-12-10,
66df17f1-6c92-57a3-8ffa-2600c009fe62,e22_ProductionTimeSpans,1904-12-12,
d1cf6407-b316-5b47-8ca2-9d8ddc8ada71,e22_ProductionTimeSpans,1904-12-12,
50f5adc7-7bd9-58dc-88f8-d2e2ee499748,e22_ProductionTimeSpans,1904-12-10,
78e87550-9117-5d1f-adb9-186b4ee87a92,e22_ProductionTimeSpans,1904-uu-uu,
4976c56a-157a-5ba2-b182-0dc58fd9a7a3,e22_ProductionTimeSpans,1904-uu-uu,
0e442e8a-e9d9-5007-9cdb-92405be26271,e22_ProductionTimeSpans,1904-12-12,
e4e072ec-1d4b-5864-9b82-7baa24fc547b,e22_ProductionTimeSpans,1904-12-11,
79c165cf-f28f-5264-bcf4-bd0340a9b197,e22_ProductionTimeSpans,1904-12-11,
17ca69e0-3181-59ec-b3d7-35dd61fd1008,e22_ProductionTimeSpans,1904-12-10,
07e6809c-e1e7-5324-aad7-dc46b572cbcf,e22_ProductionTimeSpans,1904-12-12,
c4175d9a-3dfc-5ec5-98bd-efdd0917ab29,e22_ProductionTimeSpans,1904-12-15,
8a70b16b-2e20-5fb0-aaa7-827511fd6df1,e22_ProductionTimeSpans,1904-12-16,
8faa8fc1-c7fa-5c2e-9ea1-c6e8d660fdac,e22_ProductionTimeSpans,1904-uu-uu,
afeadd50-5486-5f60-8351-8fc5123b2bdc,e22_ProductionTimeSpans,1904-12-11,
b4289c47-06dd-5e0a-af13-6fd68efe019f,e22_ProductionTimeSpans,1904-12-12,
2f7c51f5-d8bc-5e27-984c-e2437a5d8d66,e22_ProductionTimeSpans,1904-12-12,
a2917d3c-eb9e-528c-9dfe-17c810b0fc72,e22_ProductionTimeSpans,1904-12-11,
99febd5a-b95d-53c8-a7b8-6990b78cb665,e22_ProductionTimeSpans,1904-uu-uu,
b640c240-7927-583f-a472-9237624f3bb6,e22_ProductionTimeSpans,1904-12-15,
8307cbc5-5bed-55c0-9cc0-94396ba90af8,e22_ProductionTimeSpans,1904-12-14,
e4c911a2-5c1c-5371-b0da-29140aac285b,e22_ProductionTimeSpans,1904-12-14,
8ed065e4-c271-56c6-a782-cc0859ea2302,e22_ProductionTimeSpans,1904-12-13,
69316583-cfd6-5f89-8406-b6fcd37632b8,e22_ProductionTimeSpans,1904-12-12,
1c99a5f1-370e-5b3a-a918-fd6c3dff8e60,e22_ProductionTimeSpans,1904-12-12,
c68eb576-424b-5284-b490-e71138e166a8,e22_ProductionTimeSpans,1904-12-17,
6fda90c2-2210-5af5-8b75-78e68df70512,e22_ProductionTimeSpans,1904-12-11,
1f676451-7f8b-55c3-941d-e59c72ca37eb,e22_ProductionTimeSpans,1904-12-11,
6e16f7f4-5561-58ca-9fda-4663c0f658ad,e22_ProductionTimeSpans,1904-uu-uu,
dc338f8f-611e-5e89-ae66-e3d941f7671a,e22_ProductionTimeSpans,1904-uu-uu,
93f23136-3c0d-5066-8e7b-8e39d9bd31e6,e22_ProductionTimeSpans,1904-12-11,
45569339-d1f1-56e5-bb0f-0c237a035713,e22_ProductionTimeSpans,1904-12-14,
667f3907-cca5-5954-b785-3b40e8ad4d42,e22_ProductionTimeSpans,1904-12-16,
b6fd9515-3ac7-5eac-8de8-971ac799a2b0,e22_ProductionTimeSpans,1904-12-17,
486b22c9-2942-5cf5-b49f-2df9afdea18f,e22_ProductionTimeSpans,1904-12-17,
e854a1aa-1bd8-5fe7-bb5f-19c61c468281,e22_ProductionTimeSpans,1904-12-18,
d0d7873a-ff2f-5a6e-80f5-87af71ce4ce4,e22_ProductionTimeSpans,1904-12-17,
a8e7b7ec-f076-56a4-bba6-33b9665297cb,e22_ProductionTimeSpans,1904-12-17,
0d0ec824-2da3-57b0-b5bb-2260135de4ba,e22_ProductionTimeSpans,1904-12-17,
69c38ff7-2479-57cf-bab2-94a412c204cf,e22_ProductionTimeSpans,1904-12-16,
4ae5464b-b393-5f40-be30-b5acf7c36785,e22_ProductionTimeSpans,1904-12-18,
68ccee21-454b-53a6-aa95-d11303afd1ca,e22_ProductionTimeSpans,1904-12-11,
d630c515-93de-516f-ba1d-6113ccbf1ce2,e22_ProductionTimeSpans,1904-12-14,
f1636628-bc99-5828-983c-1b34962df48b,e22_ProductionTimeSpans,1904-12-13,
c689e3a9-18c0-5336-8819-b7086c8c8b18,e22_ProductionTimeSpans,1904-12-15,
0b99f7b4-d5a1-57bd-8c4a-9cb7f599058f,e22_ProductionTimeSpans,1904-12-11,
03b281c7-9859-5e1b-a0fa-90b15150628d,e22_ProductionTimeSpans,1904-12-11,
245c61e7-eb07-58aa-a227-1a948671b716,e22_ProductionTimeSpans,1904-12-14,
3c5f059a-803f-58f3-96c1-5db4788b1b7c,e22_ProductionTimeSpans,1907-01-12,
7ad9434e-d057-545e-8556-9e1ff6bf174f,e22_ProductionTimeSpans,1906-04-15,
026c1e3d-db1c-5249-8dc8-cf7f3ce6e26a,e22_ProductionTimeSpans,1907-03-11,
6677c952-096e-5c02-9ccc-ab269ce7f8d3,e22_ProductionTimeSpans,1905-01-23,
f0a02d3d-8ed7-58f7-9cb1-0a0dca6cd0db,e22_ProductionTimeSpans,1904-12-19,
823061ee-71e3-53d1-ae87-d1a036bb9da0,e22_ProductionTimeSpans,1904-12-27,
611c8ad8-56ab-5811-b5c3-5dc427cc68ae,e22_ProductionTimeSpans,1905-01-24,
2ff99677-fe09-583b-8a09-cd6c432a1faf,e22_ProductionTimeSpans,1905-02-13,
c7c550a4-4d51-59ee-9cc9-840a49a3b5ad,e22_ProductionTimeSpans,1907-02-11,
f339db50-fc5f-53e5-9ad2-ce33487c78a2,e22_ProductionTimeSpans,1905-02-07,
693c3f11-dce7-5060-91e9-07cc6d89705c,e22_ProductionTimeSpans,1909-03-18,
d60ac776-0b64-5d7c-8c0b-133da8b2c724,e22_ProductionTimeSpans,uuuu-09-19,
0832b7fd-1c2b-55ad-bfe6-aee42c8ff470,e22_ProductionTimeSpans,1905-12-04,
f114812a-be8c-5b0d-92a7-885df0ff197a,e22_ProductionTimeSpans,1905-02-05,
0dbd15a8-fce8-596a-8f7f-be07153b26c9,e22_ProductionTimeSpans,1905-10-28,
e5a10b5d-3fa4-58ee-9f1a-733c4cba7e86,e22_ProductionTimeSpans,1905-11-01,
ac0cc645-96a5-5081-9dca-f4bd112250e8,e22_ProductionTimeSpans,1905-02-14,
7b2ad8bd-444d-5835-b7a0-6deeaede9a08,e22_ProductionTimeSpans,1910-03-15,
ab4a6ba5-3d72-5553-8604-2379eb9f7722,e22_ProductionTimeSpans,1909-07-28,
da22ff4f-2486-5b98-afd3-879a7e625b4b,e22_ProductionTimeSpans,1909-05-02,
12ace704-a881-5e63-8704-5a2abec01ef8,e22_ProductionTimeSpans,1909-05-07,
076f4721-9022-51c7-9c02-9e514bf5d9b5,e22_ProductionTimeSpans,1906-12-01,
33b1cab8-2419-5dba-907c-7cba09346759,e22_ProductionTimeSpans,1908-07-24,
a253e8b1-87dc-5988-8ffd-dab98cd3368e,e22_ProductionTimeSpans,1905-05-19,
e78e1d44-7d6e-5d25-93ca-c1991ed18d53,e22_ProductionTimeSpans,1909-04-03,
67b4abda-e50e-53d0-ad07-b452a0c9a323,e22_ProductionTimeSpans,1907-09-30,
03dbb482-49ef-5eeb-846d-257760e6834f,e22_ProductionTimeSpans,1908-10-23,
a787eb34-6862-53c0-a984-01655855acaf,e22_ProductionTimeSpans,1905-05-09,
e8ec8c3e-0de8-5a0b-b5c5-2bce8c7e1402,e22_ProductionTimeSpans,1905-04-04,
e7b1acbd-eee7-53bb-b68d-618d34897e1a,e22_ProductionTimeSpans,1906-10-29,
dda60e23-e222-5967-a298-c7de9b035618,e22_ProductionTimeSpans,1905-03-19,
08ce5bb9-3aca-5368-9b0b-cbaff238783e,e22_ProductionTimeSpans,1905-04-25,
0c7eb670-710b-5ff7-94ca-7a29826c3108,e22_ProductionTimeSpans,1905-01-25,
0631bef0-cbbd-59c0-9226-2ff5ccdd1ae3,e22_ProductionTimeSpans,1905-01-26,
87b4e074-c476-55a8-8a64-b61bad9c014d,e22_ProductionTimeSpans,1905-11-17,
06122046-4ff7-5dcf-bcd7-40462f666c44,e22_ProductionTimeSpans,1905-04-04,
cfd13abd-acb4-5533-935a-3de1266a7cef,e22_ProductionTimeSpans,1908-07-23,
a7686e3d-8acb-5c74-aa14-edf531882691,e22_ProductionTimeSpans,uuuu-12-31,
dcd9e8a2-4657-57b8-8e60-bebd598d9f01,e22_ProductionTimeSpans,1905-02-06,
3b8c64f6-85e0-5aba-ad5b-20904aaa7ae2,e22_ProductionTimeSpans,1905-01-19,
6e5f0c9f-4b2a-56b7-a986-c4e52b35fe2f,e22_ProductionTimeSpans,1904-12-31,
d7efe833-1c3c-5413-b904-021c91a5c379,e22_ProductionTimeSpans,1905-01-13,
73eec67a-1ee8-5e47-a521-29c833fd2f14,e22_ProductionTimeSpans,1905-01-10,
683c3060-bec4-5835-9686-ba867a8fb180,e22_ProductionTimeSpans,1905-05-31,
330cf5b6-9935-53a4-8653-f6c854d386d5,e22_ProductionTimeSpans,1904-12-29,
2045b285-8c10-5f44-b210-63136081f99d,e22_ProductionTimeSpans,1905-01-19,
65df92f2-d7c5-5f86-b670-776e86a987b8,e22_ProductionTimeSpans,1906-06-26,
e14aa9cf-6259-5c12-9b1d-575433f3e616,e22_ProductionTimeSpans,1904-12-22,
87a8efc3-212e-52a3-bd9a-6180e89a4f80,e22_ProductionTimeSpans,1904-12-23,
0015ee19-f806-5f76-943c-473274f4fed4,e22_ProductionTimeSpans,1904-12-21,
89acc2d8-d3d7-589c-a419-45ce09bc6dc0,e22_ProductionTimeSpans,1905-01-02,
8a991d68-738f-5d7c-9dd3-8e82d772b4d3,e22_ProductionTimeSpans,1905-01-30,
7bcbec4a-a8f1-51cd-91f8-1e5927ffe4ec,e22_ProductionTimeSpans,1905-01-23,
66b8ee78-5175-5383-9236-57746d6f234d,e22_ProductionTimeSpans,1905-01-03,
ee9ac0c4-c770-5d7f-9e73-2d6ffdd098ba,e22_ProductionTimeSpans,1905-02-21,
d7a16b48-34d3-59b7-ad8b-b6f1e59c1a1f,e22_ProductionTimeSpans,1904-12-23,
9f9d09a9-4bff-5f09-87bb-a0c4a0b3172e,e22_ProductionTimeSpans,1905-02-21,
6bb0a4c4-8cad-5620-ac55-59ae17e9723c,e22_ProductionTimeSpans,1907-02-11,
0b8841a9-6f9b-559b-bff6-03300591af6b,e22_ProductionTimeSpans,1905-03-23,
771394af-e506-5855-ac0c-c62b51165926,e22_ProductionTimeSpans,1905-03-08,
9584dcad-8c80-51d6-8315-1df7599a541e,e22_ProductionTimeSpans,1905-02-23,
3928fc0c-c836-52a6-a078-5cae4968c75d,e22_ProductionTimeSpans,1905-02-20,
b3c2f557-d592-5ea5-9730-8ca871495627,e22_ProductionTimeSpans,1905-08-14,
f64d45c1-5cae-58b7-9760-83842cafc6da,e22_ProductionTimeSpans,1906-04-23,
dfccfb72-52a8-56ed-88b4-ca4c8567547d,e22_ProductionTimeSpans,1906-05-02,
47551701-6fc7-5868-8f20-1e0aad468203,e22_ProductionTimeSpans,1905-01-25,
afacc5fc-4c95-5eb5-8fe9-ed5c431bfb95,e22_ProductionTimeSpans,1905-01-12,
f65fc2c9-143a-5aac-be91-1851b2cd234b,e22_ProductionTimeSpans,1904-12-21,
fd14f2f9-934f-5272-b95a-54a964cb6fbe,e22_ProductionTimeSpans,1904-12-19,
d6ea6145-81b2-56dc-b193-a07abc55fa8e,e22_ProductionTimeSpans,1905-02-20,
be04dd7a-9f06-50dc-ae19-5128c3705063,e22_ProductionTimeSpans,1905-02-22,
bb503e08-f06c-5b9e-8f46-cb57300308c3,e22_ProductionTimeSpans,1905-01-22,
eea4afd8-90eb-514e-906c-f546e1401c3f,e22_ProductionTimeSpans,1905-02-22,
bc75374b-1bd1-515b-8052-41fd5b68766f,e22_ProductionTimeSpans,1905-01-12,
396c73ee-aa5b-5d61-806d-8444a2b97356,e22_ProductionTimeSpans,1906-12-20,
ac270e16-74bb-54e0-8d20-3cd1d1cdfd5e,e22_ProductionTimeSpans,1905-01-20,
fa9cb8ba-35c4-5f61-aae9-79dfac65fcf9,e22_ProductionTimeSpans,1905-01-24,
267ad0d9-4611-5fd7-91bc-99d59d5d8a9b,e22_ProductionTimeSpans,1906-09-05,
2cf252e7-5866-5943-89d7-7d586cd3aa72,e22_ProductionTimeSpans,1905-03-31,
35f2888e-3970-58c1-bc31-ea15b9b69bda,e22_ProductionTimeSpans,1905-02-08,
1df12ef2-67c3-5934-a47f-51dfc8e0612d,e22_ProductionTimeSpans,1905-02-12,
cfb44471-e0e7-5b23-ad26-ba516af4b750,e22_ProductionTimeSpans,1905-02-04,
bcb1037a-6514-5298-9e68-0d74159aaf28,e22_ProductionTimeSpans,1905-02-05,
75d1e3d7-c926-55ea-ab33-b16e103c389c,e22_ProductionTimeSpans,1905-02-06,
4930af56-d7d6-5dd4-8e9e-1178e3350fb4,e22_ProductionTimeSpans,1905-02-11,
33ed3545-2007-5255-b695-6e71dd54c8aa,e22_ProductionTimeSpans,1904-12-20,
7db6838e-c1fa-5924-ae60-5ce56864fe9a,e22_ProductionTimeSpans,1904-12-25,
8835542c-bc83-53de-b208-4699946c73e7,e22_ProductionTimeSpans,1904-12-22,
25aa7c3c-933e-5ed6-949a-618615bbaaf8,e22_ProductionTimeSpans,1905-02-06,
db61c780-8a77-513a-b2d7-764c51100e5e,e22_ProductionTimeSpans,1905-02-06,
c9415b5a-f5df-5a55-bd50-a8c5f9222e54,e22_ProductionTimeSpans,1905-02-20,
f2be008c-6d77-594c-9e56-56afa352b1da,e22_ProductionTimeSpans,1906-04-27,
af2d2e67-0ce5-5175-8bde-af1e7b06e0a2,e22_ProductionTimeSpans,1906-02-16,
315855c3-8549-5daf-aebe-586c17e0fad0,e22_ProductionTimeSpans,1905-01-02,
dfd90369-d6ec-52b1-a789-482392e782d3,e22_ProductionTimeSpans,1904-12-19,
1e105979-4987-5e1c-b1d8-b59898bcfe4a,e22_ProductionTimeSpans,1905-03-03,
11b50983-c652-5184-a41c-005c50f3737f,e22_ProductionTimeSpans,1904-12-26,
d3a19a36-6f51-5f3f-9ae9-64ff7c21a46c,e22_ProductionTimeSpans,1904-12-30,
23681541-3612-524a-8a85-7a119d5f3ec7,e22_ProductionTimeSpans,1905-01-21,
a85b60db-df23-5b36-83c0-660ae140ed62,e22_ProductionTimeSpans,1904-12-31,
efec6509-3818-5898-ad81-42a2d4d4c416,e22_ProductionTimeSpans,1905-01-23,
6a71f041-18ec-55aa-a41a-7aec5fb2e64e,e22_ProductionTimeSpans,1905-10-31,
fdffe1df-bb29-5bfb-995b-276f436daf31,e22_ProductionTimeSpans,1905-08-02,
7a1a9a1a-1a98-5bdc-ba42-22038c7c781e,e22_ProductionTimeSpans,1904-12-31,
f95c95d2-7e7a-59f7-add1-bac5399fd684,e22_ProductionTimeSpans,1904-12-30,
a7af9509-ccbb-5dd1-a658-e411fbbc8108,e22_ProductionTimeSpans,1905-10-27,
9470f82e-6423-5057-8647-fa2d8edc9aff,e22_ProductionTimeSpans,1905-10-27,
f72d5be2-7c20-5950-8e65-db8ccb36e571,e22_ProductionTimeSpans,1905-10-26,
3e1f190d-08fa-5d99-a2f8-655d19f87520,e22_ProductionTimeSpans,1905-10-29,
fdfbec9c-41f3-5236-96a7-b47db7c2931e,e22_ProductionTimeSpans,1905-08-07,
261fe3d4-0eb1-5172-b794-0cb6b10bfa13,e22_ProductionTimeSpans,1905-10-09,
030a0d96-7489-5aa8-bb81-ca1f44cbc9b8,e22_ProductionTimeSpans,1905-09-01,
cf537aec-6ac2-5449-b0fe-7941494ec22e,e22_ProductionTimeSpans,1905-11-20,
78cf5ff4-18f5-5d4e-9c00-547112ec8a8d,e22_ProductionTimeSpans,1905-02-01,
b74f5808-a822-5960-ba23-a2c745a91d6f,e22_ProductionTimeSpans,1905-01-30,
