ResourceID,card,order,Dimension Value,Dimension Type,Dimension Measurement Unit
f2a3a40f-99e8-57ac-a2c6-5c7468be8c04,Dimensions,1,"54,5",Height of work,Centimetres
f2a3a40f-99e8-57ac-a2c6-5c7468be8c04,Dimensions,1,"36,0",Width of work,Centimetres
ef4eef64-969e-519e-b1c7-6fd7d21dd8ef,Dimensions,1,"42,0",Height of work,Centimetres
ef4eef64-969e-519e-b1c7-6fd7d21dd8ef,Dimensions,1,"29,5",Width of work,Centimetres
ab6a7a17-b202-5319-9e8e-26f79bdb7076,Dimensions,1,"91,5",Height of work,Centimetres
ab6a7a17-b202-5319-9e8e-26f79bdb7076,Dimensions,1,"58,0",Width of work,Centimetres
035c1713-a675-5693-ba50-e6e908c6dfeb,Dimensions,1,"70,0",Height of work,Centimetres
035c1713-a675-5693-ba50-e6e908c6dfeb,Dimensions,1,"38,0",Width of work,Centimetres
a4de99bc-54d0-5bf0-92ca-11a5d4d64991,Dimensions,1,"59,5",Height of work,Centimetres
a4de99bc-54d0-5bf0-92ca-11a5d4d64991,Dimensions,1,"39,5",Width of work,Centimetres
143a1af3-f223-53f8-9379-4d6d28bcfec4,Dimensions,1,"67,5",Height of work,Centimetres
143a1af3-f223-53f8-9379-4d6d28bcfec4,Dimensions,1,"49,5",Width of work,Centimetres
91be2154-d95f-5754-b4fd-9deaa2d8ccbf,Dimensions,1,"96,5",Height of work,Centimetres
91be2154-d95f-5754-b4fd-9deaa2d8ccbf,Dimensions,1,"59,5",Width of work,Centimetres
822e894d-af61-5256-9c35-cc77323803df,Dimensions,1,"45,0",Height of work,Centimetres
822e894d-af61-5256-9c35-cc77323803df,Dimensions,1,"31,0",Width of work,Centimetres
fe7e9215-7c22-5589-a203-7bdab00f51cb,Dimensions,1,"61,0",Height of work,Centimetres
fe7e9215-7c22-5589-a203-7bdab00f51cb,Dimensions,1,"42,0",Width of work,Centimetres
8c10a5e9-5091-5c6c-ad1a-27a594fb0229,Dimensions,1,"55,0",Height of work,Centimetres
8c10a5e9-5091-5c6c-ad1a-27a594fb0229,Dimensions,1,"36,0",Width of work,Centimetres
f706bd7b-4a95-5371-b827-65d6c1a7be68,Dimensions,1,"58,0",Height of work,Centimetres
f706bd7b-4a95-5371-b827-65d6c1a7be68,Dimensions,1,"37,0",Width of work,Centimetres
c80a87b6-9889-5391-be93-ab14c2d2ddf6,Dimensions,1,"65,0",Height of work,Centimetres
c80a87b6-9889-5391-be93-ab14c2d2ddf6,Dimensions,1,"40,5",Width of work,Centimetres
feaeae2b-d6aa-59b7-9a37-b2b25e21fadc,Dimensions,1,"32,0",Height of work,Centimetres
feaeae2b-d6aa-59b7-9a37-b2b25e21fadc,Dimensions,1,"49,5",Width of work,Centimetres
4b4a71d4-0822-5dfb-bd51-00d4cdfc89f8,Dimensions,1,"105,0",Height of work,Centimetres
4b4a71d4-0822-5dfb-bd51-00d4cdfc89f8,Dimensions,1,"70,0",Width of work,Centimetres
30d7d694-d91a-52d5-9769-46fca755027f,Dimensions,1,"79,5",Height of work,Centimetres
30d7d694-d91a-52d5-9769-46fca755027f,Dimensions,1,"60,0",Width of work,Centimetres
447d20ca-7e81-52b3-8fce-59de1183736d,Dimensions,1,"110,0",Height of work,Centimetres
447d20ca-7e81-52b3-8fce-59de1183736d,Dimensions,1,"73,0",Width of work,Centimetres
6e2a7cb6-8412-5a17-bc31-f4506fad0c29,Dimensions,1,"45,0",Height of work,Centimetres
6e2a7cb6-8412-5a17-bc31-f4506fad0c29,Dimensions,1,"40,5",Width of work,Centimetres
d3098148-e0f5-5425-a082-f7b54e8de73b,Dimensions,1,"51,5",Height of work,Centimetres
d3098148-e0f5-5425-a082-f7b54e8de73b,Dimensions,1,"62,5",Width of work,Centimetres
ffdfc8bb-8e56-55b9-8d4b-2184777a11fc,Dimensions,1,"59,5",Height of work,Centimetres
ffdfc8bb-8e56-55b9-8d4b-2184777a11fc,Dimensions,1,"40,0",Width of work,Centimetres
677b9487-1461-5f4a-90b4-8fc2de437be2,Dimensions,1,"84,5",Height of work,Centimetres
677b9487-1461-5f4a-90b4-8fc2de437be2,Dimensions,1,"59,5",Width of work,Centimetres
38da87c4-c25e-53d2-949a-321d475709f6,Dimensions,1,"44,0",Height of work,Centimetres
38da87c4-c25e-53d2-949a-321d475709f6,Dimensions,1,"28,0",Width of work,Centimetres
2d6fcbb3-4b5c-58ff-afb5-b149c1d955ee,Dimensions,1,"63,0",Height of work,Centimetres
2d6fcbb3-4b5c-58ff-afb5-b149c1d955ee,Dimensions,1,"44,0",Width of work,Centimetres
1cc527ec-ad66-5c79-a943-32da3404f5bf,Dimensions,1,"50,5",Height of work,Centimetres
1cc527ec-ad66-5c79-a943-32da3404f5bf,Dimensions,1,"33,0",Width of work,Centimetres
59617a9b-1141-50d8-beb2-2b234efde32b,Dimensions,1,"56,0",Height of work,Centimetres
59617a9b-1141-50d8-beb2-2b234efde32b,Dimensions,1,"34,0",Width of work,Centimetres
69a139b4-6e6a-5d53-a1e3-db658fb72235,Dimensions,1,"59,5",Height of work,Centimetres
69a139b4-6e6a-5d53-a1e3-db658fb72235,Dimensions,1,"40,0",Width of work,Centimetres
684f5015-a0f8-5206-b910-a01441bc96ea,Dimensions,1,"55,0",Height of work,Centimetres
684f5015-a0f8-5206-b910-a01441bc96ea,Dimensions,1,"36,0",Width of work,Centimetres
19df8e7a-ba4a-5e16-98c4-9398788a5764,Dimensions,1,"59,0",Height of work,Centimetres
19df8e7a-ba4a-5e16-98c4-9398788a5764,Dimensions,1,"40,0",Width of work,Centimetres
67317837-1cb9-5556-9480-d2c4b77ba708,Dimensions,1,"59,5",Height of work,Centimetres
67317837-1cb9-5556-9480-d2c4b77ba708,Dimensions,1,"42,0",Width of work,Centimetres
55e591f9-5678-5fd2-ab0b-948c5f3e002e,Dimensions,1,"65,0",Height of work,Centimetres
55e591f9-5678-5fd2-ab0b-948c5f3e002e,Dimensions,1,"91,0",Width of work,Centimetres
fc1dc9e4-0189-580c-b6f7-a346a39fae20,Dimensions,1,"128,0",Height of work,Centimetres
fc1dc9e4-0189-580c-b6f7-a346a39fae20,Dimensions,1,"90,0",Width of work,Centimetres
937909dd-3fb2-5205-ae83-da9f30e5d4e6,Dimensions,1,"60,0",Height of work,Centimetres
937909dd-3fb2-5205-ae83-da9f30e5d4e6,Dimensions,1,"40,0",Width of work,Centimetres
62dc54ca-d3c8-5fc9-8803-c896929693fd,Dimensions,1,"50,0",Height of work,Centimetres
62dc54ca-d3c8-5fc9-8803-c896929693fd,Dimensions,1,"35,0",Width of work,Centimetres
1fb78f3f-21e8-5552-92ed-66387b6fd185,Dimensions,1,"43,5",Height of work,Centimetres
1fb78f3f-21e8-5552-92ed-66387b6fd185,Dimensions,1,"27,5",Width of work,Centimetres
d4389644-e45b-55b7-90a7-9205bd0bb2b4,Dimensions,1,"59,0",Height of work,Centimetres
d4389644-e45b-55b7-90a7-9205bd0bb2b4,Dimensions,1,"42,0",Width of work,Centimetres
736bce50-e6b8-5dc6-9773-4765159565b1,Dimensions,1,"55,0",Height of work,Centimetres
736bce50-e6b8-5dc6-9773-4765159565b1,Dimensions,1,"39,5",Width of work,Centimetres
c6e3d5c6-ea66-534d-b86a-4a960ce224d8,Dimensions,1,"55,0",Height of work,Centimetres
c6e3d5c6-ea66-534d-b86a-4a960ce224d8,Dimensions,1,"73,0",Width of work,Centimetres
46a96447-986f-5d8a-8793-c5583a2b11ec,Dimensions,1,"49,0",Height of work,Centimetres
46a96447-986f-5d8a-8793-c5583a2b11ec,Dimensions,1,"34,0",Width of work,Centimetres
82843fbb-cfd7-5929-a9b6-5ef61fddf596,Dimensions,1,"55,5",Height of work,Centimetres
82843fbb-cfd7-5929-a9b6-5ef61fddf596,Dimensions,1,"40,0",Width of work,Centimetres
324ca3ec-a3b1-5fb5-8dd7-2708bc9b3464,Dimensions,1,"55,5",Height of work,Centimetres
324ca3ec-a3b1-5fb5-8dd7-2708bc9b3464,Dimensions,1,"22,5",Width of work,Centimetres
e5dfad93-34dd-5ca5-b615-d5efe390b905,Dimensions,1,"59,0",Height of work,Centimetres
e5dfad93-34dd-5ca5-b615-d5efe390b905,Dimensions,1,"42,0",Width of work,Centimetres
def1429e-30b6-531f-a368-b39c1ce28cb7,Dimensions,1,"84,5",Height of work,Centimetres
def1429e-30b6-531f-a368-b39c1ce28cb7,Dimensions,1,"62,0",Width of work,Centimetres
5a25579d-dd45-51ac-a5a9-d36c4b7e3aeb,Dimensions,1,"119,0",Height of work,Centimetres
5a25579d-dd45-51ac-a5a9-d36c4b7e3aeb,Dimensions,1,"84,0",Width of work,Centimetres
de30608b-3e46-5979-9200-5f73214f8df9,Dimensions,1,"63,5",Height of work,Centimetres
de30608b-3e46-5979-9200-5f73214f8df9,Dimensions,1,"38,5",Width of work,Centimetres
e85aa242-4ba5-5483-a220-477847b2e9a3,Dimensions,1,"63,0",Height of work,Centimetres
e85aa242-4ba5-5483-a220-477847b2e9a3,Dimensions,1,"50,0",Width of work,Centimetres
cbfcd7a8-544a-5cac-b1ea-8724caacb2fb,Dimensions,1,"54,5",Height of work,Centimetres
cbfcd7a8-544a-5cac-b1ea-8724caacb2fb,Dimensions,1,"39,0",Width of work,Centimetres
ba4d0d14-fb81-5426-a309-a07c590bca27,Dimensions,1,"58,5",Height of work,Centimetres
ba4d0d14-fb81-5426-a309-a07c590bca27,Dimensions,1,"39,0",Width of work,Centimetres
669b85ee-c6cf-5794-af00-c1c8bb153ab3,Dimensions,1,"42,0",Height of work,Centimetres
669b85ee-c6cf-5794-af00-c1c8bb153ab3,Dimensions,1,"29,5",Width of work,Centimetres
120958e4-9c49-5d32-8851-690e2cb3856a,Dimensions,1,"60,0",Height of work,Centimetres
120958e4-9c49-5d32-8851-690e2cb3856a,Dimensions,1,"42,0",Width of work,Centimetres
26e2bfb9-a377-5fde-803b-f6796dfda662,Dimensions,1,"64,0",Height of work,Centimetres
26e2bfb9-a377-5fde-803b-f6796dfda662,Dimensions,1,"31,0",Width of work,Centimetres
d3af7bc0-6fff-58ae-a79b-3f9ced629eb6,Dimensions,1,"49,5",Height of work,Centimetres
d3af7bc0-6fff-58ae-a79b-3f9ced629eb6,Dimensions,1,"34,5",Width of work,Centimetres
2943b2d8-0255-5275-9179-1e531c991cfd,Dimensions,1,"60,0",Height of work,Centimetres
2943b2d8-0255-5275-9179-1e531c991cfd,Dimensions,1,"40,0",Width of work,Centimetres
e3a8cefe-2533-5df9-82d8-8dfe3c37e29d,Dimensions,1,"79,0",Height of work,Centimetres
e3a8cefe-2533-5df9-82d8-8dfe3c37e29d,Dimensions,1,"43,0",Width of work,Centimetres
ce668369-46f8-5bbd-800c-882ceb011221,Dimensions,1,"22,0",Height of work,Centimetres
ce668369-46f8-5bbd-800c-882ceb011221,Dimensions,1,"14,0",Width of work,Centimetres
55f69580-0a68-5417-b8fe-6c27ca2c4e3c,Dimensions,1,"50,0",Height of work,Centimetres
55f69580-0a68-5417-b8fe-6c27ca2c4e3c,Dimensions,1,"70,0",Width of work,Centimetres
47690193-5ae7-52c8-9129-479fe65fc15c,Dimensions,1,"43,0",Height of work,Centimetres
47690193-5ae7-52c8-9129-479fe65fc15c,Dimensions,1,"62,0",Width of work,Centimetres
32167abc-4381-5a6c-a5e6-55c247ec0d6e,Dimensions,1,"55,0",Height of work,Centimetres
32167abc-4381-5a6c-a5e6-55c247ec0d6e,Dimensions,1,"22,0",Width of work,Centimetres
ce6659ef-1f67-595a-b9e4-6060353a5863,Dimensions,1,"41,5",Height of work,Centimetres
ce6659ef-1f67-595a-b9e4-6060353a5863,Dimensions,1,"59,5",Width of work,Centimetres
969b6fd5-1ad7-596f-b819-ad2d1983bea5,Dimensions,1,"72,0",Height of work,Centimetres
969b6fd5-1ad7-596f-b819-ad2d1983bea5,Dimensions,1,"50,0",Width of work,Centimetres
8e3002ed-b728-5f7f-8595-332b43949867,Dimensions,1,"84,0",Height of work,Centimetres
8e3002ed-b728-5f7f-8595-332b43949867,Dimensions,1,"60,0",Width of work,Centimetres
24d3daa5-fe8e-52de-ba0d-5e3589057035,Dimensions,1,"69,5",Height of work,Centimetres
24d3daa5-fe8e-52de-ba0d-5e3589057035,Dimensions,1,"31,5",Width of work,Centimetres
aff0f426-e8e5-5c61-ae5c-de08618a67e5,Dimensions,1,"62,0",Height of work,Centimetres
aff0f426-e8e5-5c61-ae5c-de08618a67e5,Dimensions,1,"75,0",Width of work,Centimetres
0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,Dimensions,1,"108,0",Height of work,Centimetres
0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,Dimensions,1,"65,0",Width of work,Centimetres
0c955fbb-ab4a-5047-bf8b-b0e858a6e6ba,Dimensions,1,"50,0",Height of work,Centimetres
0c955fbb-ab4a-5047-bf8b-b0e858a6e6ba,Dimensions,1,"70,0",Width of work,Centimetres
2358c42e-bd7d-5396-af7b-d352631e3e1b,Dimensions,1,"57,0",Height of work,Centimetres
2358c42e-bd7d-5396-af7b-d352631e3e1b,Dimensions,1,"34,0",Width of work,Centimetres
425ea711-b2a7-53f1-a381-d29c12ecb045,Dimensions,1,"47,0",Height of work,Centimetres
425ea711-b2a7-53f1-a381-d29c12ecb045,Dimensions,1,"37,5",Width of work,Centimetres
b9a078ff-ba5c-5700-ae61-362e6ec6da71,Dimensions,1,"62,5",Height of work,Centimetres
b9a078ff-ba5c-5700-ae61-362e6ec6da71,Dimensions,1,"42,0",Width of work,Centimetres
7aebfbac-de3c-5276-8727-04fe434f0628,Dimensions,1,"57,0",Height of work,Centimetres
7aebfbac-de3c-5276-8727-04fe434f0628,Dimensions,1,"36,5",Width of work,Centimetres
01988a1c-3450-5582-a0de-76f513492872,Dimensions,1,"55,0",Height of work,Centimetres
01988a1c-3450-5582-a0de-76f513492872,Dimensions,1,"73,0",Width of work,Centimetres
70f4fd35-1e69-5b42-8adb-1d9182c4464e,Dimensions,1,"64,5",Height of work,Centimetres
70f4fd35-1e69-5b42-8adb-1d9182c4464e,Dimensions,1,"38,0",Width of work,Centimetres
70bc1914-7a72-5d49-9636-74a8ba09060f,Dimensions,1,"59,5",Height of work,Centimetres
70bc1914-7a72-5d49-9636-74a8ba09060f,Dimensions,1,"42,0",Width of work,Centimetres
fa9d220e-0b71-504c-99d6-be809fb6911d,Dimensions,1,"55,0",Height of work,Centimetres
fa9d220e-0b71-504c-99d6-be809fb6911d,Dimensions,1,"36,0",Width of work,Centimetres
7eb5f06c-c434-5bbf-8104-489908f07ce6,Dimensions,1,"50,0",Height of work,Centimetres
7eb5f06c-c434-5bbf-8104-489908f07ce6,Dimensions,1,"25,0",Width of work,Centimetres
5182846e-a6d4-5c11-a2c1-bb979d59ef1e,Dimensions,1,"130,0",Height of work,Centimetres
5182846e-a6d4-5c11-a2c1-bb979d59ef1e,Dimensions,1,"90,0",Width of work,Centimetres
464cf418-f402-5e39-abb0-8e1be9cc3493,Dimensions,1,"70,0",Height of work,Centimetres
464cf418-f402-5e39-abb0-8e1be9cc3493,Dimensions,1,"40,0",Width of work,Centimetres
497e75d0-366b-53a7-a96e-d5f82d3c20ad,Dimensions,1,"59,5",Height of work,Centimetres
497e75d0-366b-53a7-a96e-d5f82d3c20ad,Dimensions,1,"30,0",Width of work,Centimetres
29d0489f-d3f6-56a0-9bc3-16f4aec44b40,Dimensions,1,"60,5",Height of work,Centimetres
29d0489f-d3f6-56a0-9bc3-16f4aec44b40,Dimensions,1,"41,0",Width of work,Centimetres
e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,Dimensions,1,"58,5",Height of work,Centimetres
e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,Dimensions,1,"41,0",Width of work,Centimetres
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,Dimensions,1,"60,5",Height of work,Centimetres
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,Dimensions,1,"40,5",Width of work,Centimetres
ce4ef897-8042-5650-8ccb-5d530bf1b523,Dimensions,1,"42,0",Height of work,Centimetres
ce4ef897-8042-5650-8ccb-5d530bf1b523,Dimensions,1,"29,5",Width of work,Centimetres
161ae47a-14c6-5728-af57-0134c104dde5,Dimensions,1,"50,5",Height of work,Centimetres
161ae47a-14c6-5728-af57-0134c104dde5,Dimensions,1,"36,5",Width of work,Centimetres
36361cec-64b9-5135-b2b2-23a68c4af7b8,Dimensions,1,"35,0",Height of work,Centimetres
36361cec-64b9-5135-b2b2-23a68c4af7b8,Dimensions,1,"49,0",Width of work,Centimetres
bc40144b-94ab-5272-b378-a40aee30b0bd,Dimensions,1,"60,0",Height of work,Centimetres
bc40144b-94ab-5272-b378-a40aee30b0bd,Dimensions,1,"42,0",Width of work,Centimetres
279c7540-d57c-5a28-9653-31f9ddb2dce7,Dimensions,1,"60,5",Height of work,Centimetres
279c7540-d57c-5a28-9653-31f9ddb2dce7,Dimensions,1,"43,0",Width of work,Centimetres
954819a2-d2b4-5f40-9003-75ca6fb0ba90,Dimensions,1,"47,5",Height of work,Centimetres
954819a2-d2b4-5f40-9003-75ca6fb0ba90,Dimensions,1,"69,5",Width of work,Centimetres
dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,Dimensions,1,"102,0",Height of work,Centimetres
dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,Dimensions,1,"71,0",Width of work,Centimetres
a1e189d9-e351-5c00-a2df-9a17e3200dbe,Dimensions,1,"119,0",Height of work,Centimetres
a1e189d9-e351-5c00-a2df-9a17e3200dbe,Dimensions,1,"84,0",Width of work,Centimetres
212100b8-620f-558b-b94c-0073e57fffe4,Dimensions,1,"85,0",Height of work,Centimetres
212100b8-620f-558b-b94c-0073e57fffe4,Dimensions,1,"62,0",Width of work,Centimetres
1b03d25b-166e-5209-8164-6031a603c708,Dimensions,1,"100,0",Height of work,Centimetres
1b03d25b-166e-5209-8164-6031a603c708,Dimensions,1,"70,0",Width of work,Centimetres
d9ef29be-656d-5a2d-bff2-1c25541ed3f9,Dimensions,1,"62,0",Height of work,Centimetres
d9ef29be-656d-5a2d-bff2-1c25541ed3f9,Dimensions,1,"50,0",Width of work,Centimetres
d1d2de57-4cc5-5d72-a7f8-46a1da7a394f,Dimensions,1,"60,0",Height of work,Centimetres
d1d2de57-4cc5-5d72-a7f8-46a1da7a394f,Dimensions,1,"42,0",Width of work,Centimetres
de718de4-fd16-5623-b608-e4dd4ddb2af5,Dimensions,1,"60,0",Height of work,Centimetres
de718de4-fd16-5623-b608-e4dd4ddb2af5,Dimensions,1,"38,0",Width of work,Centimetres
1cccade4-5439-507e-931c-90cd240026fa,Dimensions,1,"61,0",Height of work,Centimetres
1cccade4-5439-507e-931c-90cd240026fa,Dimensions,1,"30,5",Width of work,Centimetres
5289fe79-292a-51cd-8d9d-d1bb4dcb82b2,Dimensions,1,"48,0",Height of work,Centimetres
5289fe79-292a-51cd-8d9d-d1bb4dcb82b2,Dimensions,1,"29,5",Width of work,Centimetres
0b1d0dc4-16b1-58b1-abfa-28ff6ab6a28f,Dimensions,1,"59,5",Height of work,Centimetres
0b1d0dc4-16b1-58b1-abfa-28ff6ab6a28f,Dimensions,1,"30,0",Width of work,Centimetres
0548f667-2c22-547b-8019-b27d9bfe3207,Dimensions,1,"300,0",Height of work,Centimetres
0548f667-2c22-547b-8019-b27d9bfe3207,Dimensions,1,"400,0",Width of work,Centimetres
35add78b-9dd5-536e-ada0-5d8461e1523e,Dimensions,1,"77,0",Height of work,Centimetres
35add78b-9dd5-536e-ada0-5d8461e1523e,Dimensions,1,"51,0",Width of work,Centimetres
4301b5f6-a1e7-5209-8f02-69c561e07f65,Dimensions,1,"58,5",Height of work,Centimetres
4301b5f6-a1e7-5209-8f02-69c561e07f65,Dimensions,1,"39,0",Width of work,Centimetres
7870336a-0ef9-5005-aff5-8d3bcfefedaf,Dimensions,1,"50,0",Height of work,Centimetres
7870336a-0ef9-5005-aff5-8d3bcfefedaf,Dimensions,1,"34,0",Width of work,Centimetres
a818a1cf-a4f0-58d3-b2fa-d9721ecf8308,Dimensions,1,"47,0",Height of work,Centimetres
a818a1cf-a4f0-58d3-b2fa-d9721ecf8308,Dimensions,1,"32,5",Width of work,Centimetres
2ead74e7-74a8-5834-8da8-29b3ef33ee7f,Dimensions,1,"59,5",Height of work,Centimetres
2ead74e7-74a8-5834-8da8-29b3ef33ee7f,Dimensions,1,"42,0",Width of work,Centimetres
ca2473c8-c150-5d6c-98cb-70d86a658aff,Dimensions,1,"83,5",Height of work,Centimetres
ca2473c8-c150-5d6c-98cb-70d86a658aff,Dimensions,1,"40,5",Width of work,Centimetres
f509beb3-bf88-5d91-990b-1a87879defaf,Dimensions,1,"62,5",Height of work,Centimetres
f509beb3-bf88-5d91-990b-1a87879defaf,Dimensions,1,"85,5",Width of work,Centimetres
7899706b-5cd2-5c01-9f3e-6b41aa000c1c,Dimensions,1,"59,5",Height of work,Centimetres
7899706b-5cd2-5c01-9f3e-6b41aa000c1c,Dimensions,1,"39,5",Width of work,Centimetres
786d4043-a50e-5125-86a7-8d332b4b9390,Dimensions,1,"59,0",Height of work,Centimetres
786d4043-a50e-5125-86a7-8d332b4b9390,Dimensions,1,"41,5",Width of work,Centimetres
9fe1a025-b556-5b91-823e-e47a6171f22a,Dimensions,1,"66,0",Height of work,Centimetres
9fe1a025-b556-5b91-823e-e47a6171f22a,Dimensions,1,"50,0",Width of work,Centimetres
c2f1d0ad-f8d4-5410-b804-8c5afca36582,Dimensions,1,"31,0",Height of work,Centimetres
c2f1d0ad-f8d4-5410-b804-8c5afca36582,Dimensions,1,"85,5",Width of work,Centimetres
43483ded-5c16-5383-8886-cbdd28641b46,Dimensions,1,"59,5",Height of work,Centimetres
43483ded-5c16-5383-8886-cbdd28641b46,Dimensions,1,"42,0",Width of work,Centimetres
40ae7de9-b5db-58b4-b11a-6ecc20d2e3f4,Dimensions,1,"83,0",Height of work,Centimetres
40ae7de9-b5db-58b4-b11a-6ecc20d2e3f4,Dimensions,1,"60,0",Width of work,Centimetres
8f83e65c-7f2b-5245-8eb7-2f496a051605,Dimensions,1,"51,0",Height of work,Centimetres
8f83e65c-7f2b-5245-8eb7-2f496a051605,Dimensions,1,"38,0",Width of work,Centimetres
a126710a-8c0f-59ea-99fe-0f3d6bffb7a9,Dimensions,1,"46,0",Height of work,Centimetres
a126710a-8c0f-59ea-99fe-0f3d6bffb7a9,Dimensions,1,"32,0",Width of work,Centimetres
24c9fb61-959d-51ee-a57d-78287a52e5b2,Dimensions,1,"60,5",Height of work,Centimetres
24c9fb61-959d-51ee-a57d-78287a52e5b2,Dimensions,1,"42,5",Width of work,Centimetres
bdc9ed36-7539-5c6e-a2fb-9470cdaf9b82,Dimensions,1,"37,0",Height of work,Centimetres
bdc9ed36-7539-5c6e-a2fb-9470cdaf9b82,Dimensions,1,"55,0",Width of work,Centimetres
9a982951-c926-5076-85e9-1c7ef67fa623,Dimensions,1,"58,5",Height of work,Centimetres
9a982951-c926-5076-85e9-1c7ef67fa623,Dimensions,1,"42,0",Width of work,Centimetres
c2736c4f-d5d5-5ca7-9457-b2e15fc006d9,Dimensions,1,"70,5",Height of work,Centimetres
c2736c4f-d5d5-5ca7-9457-b2e15fc006d9,Dimensions,1,"52,0",Width of work,Centimetres
6d55f558-b9fd-5f62-adf9-d26a55c507f7,Dimensions,1,"100,0",Height of work,Centimetres
6d55f558-b9fd-5f62-adf9-d26a55c507f7,Dimensions,1,"60,0",Width of work,Centimetres
b902be4e-8f2e-5eb2-9ab8-9ef1b55ffc22,Dimensions,1,"54,5",Height of work,Centimetres
b902be4e-8f2e-5eb2-9ab8-9ef1b55ffc22,Dimensions,1,"24,0",Width of work,Centimetres
b5af0fff-9b7d-58c2-a419-1aeda3c4582e,Dimensions,1,"73,0",Height of work,Centimetres
b5af0fff-9b7d-58c2-a419-1aeda3c4582e,Dimensions,1,"54,0",Width of work,Centimetres
821fced5-24b2-557e-89f4-f5c274a9ff4f,Dimensions,1,"89,0",Height of work,Centimetres
821fced5-24b2-557e-89f4-f5c274a9ff4f,Dimensions,1,"61,0",Width of work,Centimetres
7484f655-6db1-56b6-b62b-e9a277a3d169,Dimensions,1,"56,0",Height of work,Centimetres
7484f655-6db1-56b6-b62b-e9a277a3d169,Dimensions,1,"70,0",Width of work,Centimetres
cb06a1af-fd9d-55dd-8f00-14fe7cab889d,Dimensions,1,"40,5",Height of work,Centimetres
cb06a1af-fd9d-55dd-8f00-14fe7cab889d,Dimensions,1,"29,5",Width of work,Centimetres
665396e4-acbb-5e57-8da7-1d814fe68f89,Dimensions,1,"70,0",Height of work,Centimetres
665396e4-acbb-5e57-8da7-1d814fe68f89,Dimensions,1,"50,0",Width of work,Centimetres
03f1f695-a62b-5943-a9b2-e917ceb0114f,Dimensions,1,"42,0",Height of work,Centimetres
03f1f695-a62b-5943-a9b2-e917ceb0114f,Dimensions,1,"60,0",Width of work,Centimetres
fce91057-8363-54e6-8749-37523e0ff14e,Dimensions,1,"42,5",Height of work,Centimetres
fce91057-8363-54e6-8749-37523e0ff14e,Dimensions,1,"27,5",Width of work,Centimetres
1b033100-3940-53dd-9f72-8be3435b77fd,Dimensions,1,"100,0",Height of work,Centimetres
1b033100-3940-53dd-9f72-8be3435b77fd,Dimensions,1,"75,0",Width of work,Centimetres
03e1c8e1-0190-5f36-9c1f-003e819ff6b4,Dimensions,1,"59,5",Height of work,Centimetres
03e1c8e1-0190-5f36-9c1f-003e819ff6b4,Dimensions,1,"40,0",Width of work,Centimetres
160b53ea-b0d0-5d3c-add7-d37a0b87bf57,Dimensions,1,"60,0",Height of work,Centimetres
160b53ea-b0d0-5d3c-add7-d37a0b87bf57,Dimensions,1,"42,0",Width of work,Centimetres
91dd9418-a8df-5025-804b-59987d7e2d61,Dimensions,1,"71,0",Height of work,Centimetres
91dd9418-a8df-5025-804b-59987d7e2d61,Dimensions,1,"50,0",Width of work,Centimetres
cd3af1eb-d4aa-5a94-9b52-cd96e7cdb314,Dimensions,1,"60,0",Height of work,Centimetres
cd3af1eb-d4aa-5a94-9b52-cd96e7cdb314,Dimensions,1,"40,0",Width of work,Centimetres
f64d3afa-4cc2-5fb0-8ddc-d8428d9fc3d4,Dimensions,1,"256,5",Height of work,Centimetres
f64d3afa-4cc2-5fb0-8ddc-d8428d9fc3d4,Dimensions,1,"134,0",Width of work,Centimetres
83f26d33-a8bc-57c6-99de-cd7531a0046d,Dimensions,1,"42,0",Height of work,Centimetres
83f26d33-a8bc-57c6-99de-cd7531a0046d,Dimensions,1,"29,5",Width of work,Centimetres
6cb698a2-3eff-5dc4-8d0b-5acc999cddaa,Dimensions,1,"43,5",Height of work,Centimetres
6cb698a2-3eff-5dc4-8d0b-5acc999cddaa,Dimensions,1,"29,5",Width of work,Centimetres
bec93551-4d64-5119-9b68-93812b0408e6,Dimensions,1,"59,5",Height of work,Centimetres
bec93551-4d64-5119-9b68-93812b0408e6,Dimensions,1,"40,5",Width of work,Centimetres
edb1812e-5279-5a9b-8128-5a1091688289,Dimensions,1,"69,5",Height of work,Centimetres
edb1812e-5279-5a9b-8128-5a1091688289,Dimensions,1,"50,0",Width of work,Centimetres
81691c0c-703a-5b12-96ea-6f1ceaf50ff8,Dimensions,1,"60,0",Height of work,Centimetres
81691c0c-703a-5b12-96ea-6f1ceaf50ff8,Dimensions,1,"37,0",Width of work,Centimetres
c1575233-985f-53ea-a810-7a5a800bc97d,Dimensions,1,"48,0",Height of work,Centimetres
c1575233-985f-53ea-a810-7a5a800bc97d,Dimensions,1,"36,5",Width of work,Centimetres
8a1bc303-75cf-531a-b1f0-ec8da0c9b483,Dimensions,1,"39,0",Height of work,Centimetres
