Record Type,ResourceID,Keeper,Object Identifier,Object Identifier Type,order,card
Voorwerpen,0f9ab033-daa7-5a85-9e4f-5810c8c3756c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0f9ab033-daa7-5a85-9e4f-5810c8c3756c,object identifier,0,AA
Voorwerpen,5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,object identifier,0,AA
Voorwerpen,88c67227-39f9-57d9-8c01-188757f0fc76,Letterenhuis,https://data.letterenhuis.be/ark:/24970/88c67227-39f9-57d9-8c01-188757f0fc76,object identifier,0,AA
Voorwerpen,17ac57cf-1bd2-5d54-9c05-744b762d7c70,Letterenhuis,https://data.letterenhuis.be/ark:/24970/17ac57cf-1bd2-5d54-9c05-744b762d7c70,object identifier,0,AA
Voorwerpen,7054b0cb-3a9d-5f87-828a-3023c6e6655b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7054b0cb-3a9d-5f87-828a-3023c6e6655b,object identifier,0,AA
Voorwerpen,1e48616c-49d6-5e66-ad68-75c533340319,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1e48616c-49d6-5e66-ad68-75c533340319,object identifier,0,AA
Voorwerpen,5784cc53-0e0e-5628-912b-26ce7215dd53,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5784cc53-0e0e-5628-912b-26ce7215dd53,object identifier,0,AA
Voorwerpen,5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,object identifier,0,AA
Voorwerpen,8e581ef4-eb3c-5004-be78-fa65214d73c3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8e581ef4-eb3c-5004-be78-fa65214d73c3,object identifier,0,AA
Voorwerpen,b77d6ea1-d6a6-55d7-bf65-842822d2480b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b77d6ea1-d6a6-55d7-bf65-842822d2480b,object identifier,0,AA
Voorwerpen,0da98ac5-4a39-51b4-8d2f-f0eff19cd057,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0da98ac5-4a39-51b4-8d2f-f0eff19cd057,object identifier,0,AA
Voorwerpen,bdd44810-6d54-5030-afc3-54a6c5bf37d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bdd44810-6d54-5030-afc3-54a6c5bf37d3,object identifier,0,AA
Voorwerpen,f4f2a252-84d5-5a08-9bd2-056b52781658,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f4f2a252-84d5-5a08-9bd2-056b52781658,object identifier,0,AA
Voorwerpen,eae32cb5-7d78-5b8c-8053-0ec6731f0a83,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eae32cb5-7d78-5b8c-8053-0ec6731f0a83,object identifier,0,AA
Voorwerpen,848526cc-f124-5b87-a440-4e759b961fe2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/848526cc-f124-5b87-a440-4e759b961fe2,object identifier,0,AA
Voorwerpen,96c8292a-ca37-5dce-b4d4-994081c5e898,Letterenhuis,https://data.letterenhuis.be/ark:/24970/96c8292a-ca37-5dce-b4d4-994081c5e898,object identifier,0,AA
Voorwerpen,ed83c965-ea6c-58b1-9d5e-1d959f8fd3e9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ed83c965-ea6c-58b1-9d5e-1d959f8fd3e9,object identifier,0,AA
Voorwerpen,1f9c5b8c-a852-5d77-8ed5-637b9d2f6db9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1f9c5b8c-a852-5d77-8ed5-637b9d2f6db9,object identifier,0,AA
Voorwerpen,50993c04-09db-5aab-91fe-138756c6a126,Letterenhuis,https://data.letterenhuis.be/ark:/24970/50993c04-09db-5aab-91fe-138756c6a126,object identifier,0,AA
Voorwerpen,cd1ac1b1-71fa-5901-85b8-0109608d00a9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cd1ac1b1-71fa-5901-85b8-0109608d00a9,object identifier,0,AA
Voorwerpen,10619e69-ff8e-5edd-98f3-0ac22ca386df,Letterenhuis,https://data.letterenhuis.be/ark:/24970/10619e69-ff8e-5edd-98f3-0ac22ca386df,object identifier,0,AA
Voorwerpen,6227cee9-6ca5-59cf-9881-f7e324e2fb10,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6227cee9-6ca5-59cf-9881-f7e324e2fb10,object identifier,0,AA
Voorwerpen,b98b7ed0-5f42-5ce0-ad47-dde46cb63509,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b98b7ed0-5f42-5ce0-ad47-dde46cb63509,object identifier,0,AA
Voorwerpen,e9a43dc3-0ac1-5e0c-94d7-9ed4c0ebccba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e9a43dc3-0ac1-5e0c-94d7-9ed4c0ebccba,object identifier,0,AA
Voorwerpen,5bd293ed-da1d-5499-8d86-8b806b69cea3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5bd293ed-da1d-5499-8d86-8b806b69cea3,object identifier,0,AA
Voorwerpen,4fd104bd-fdfd-5eac-8bc5-535766f77bbd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4fd104bd-fdfd-5eac-8bc5-535766f77bbd,object identifier,0,AA
Voorwerpen,55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,object identifier,0,AA
Voorwerpen,988b0604-c205-5c86-b3c3-dab983bd8b44,Letterenhuis,https://data.letterenhuis.be/ark:/24970/988b0604-c205-5c86-b3c3-dab983bd8b44,object identifier,0,AA
Voorwerpen,8f224bff-7428-5e5e-9622-98f1e736413f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8f224bff-7428-5e5e-9622-98f1e736413f,object identifier,0,AA
Voorwerpen,5a047795-04fc-5dbe-95f7-4c4e2d6a7915,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a047795-04fc-5dbe-95f7-4c4e2d6a7915,object identifier,0,AA
Voorwerpen,5a247f0e-1926-5765-89f1-0e201cd7405a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a247f0e-1926-5765-89f1-0e201cd7405a,object identifier,0,AA
Voorwerpen,7da89682-68f3-5cff-84f1-4d8c94d27613,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7da89682-68f3-5cff-84f1-4d8c94d27613,object identifier,0,AA
Voorwerpen,7a584d1a-15de-58ba-b538-3c56522415a6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7a584d1a-15de-58ba-b538-3c56522415a6,object identifier,0,AA
Voorwerpen,7530c604-63a8-5db3-8079-4f9695b04ec4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7530c604-63a8-5db3-8079-4f9695b04ec4,object identifier,0,AA
Voorwerpen,b5e5a4a3-05db-5384-a64f-0865630d2f32,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b5e5a4a3-05db-5384-a64f-0865630d2f32,object identifier,0,AA
Voorwerpen,4dfae4a9-42cd-5250-8164-06ed11ee73fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4dfae4a9-42cd-5250-8164-06ed11ee73fb,object identifier,0,AA
Voorwerpen,d03a9db7-d6ce-54ac-b487-711058b02df1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d03a9db7-d6ce-54ac-b487-711058b02df1,object identifier,0,AA
Voorwerpen,3f6babf2-cc05-501a-be7f-d9ef1934ed2f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3f6babf2-cc05-501a-be7f-d9ef1934ed2f,object identifier,0,AA
Voorwerpen,99477dc7-97b1-5bdb-a02e-74b53a0ba9d7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/99477dc7-97b1-5bdb-a02e-74b53a0ba9d7,object identifier,0,AA
Voorwerpen,5a00dc31-4cfc-50a5-aee3-1881eb72138d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a00dc31-4cfc-50a5-aee3-1881eb72138d,object identifier,0,AA
Voorwerpen,85da6c09-3c6d-540f-8eff-197f0c99b68f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/85da6c09-3c6d-540f-8eff-197f0c99b68f,object identifier,0,AA
Voorwerpen,0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,object identifier,0,AA
Voorwerpen,6bebcd9a-a2ef-5ba1-b466-c0d1a046a5c1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6bebcd9a-a2ef-5ba1-b466-c0d1a046a5c1,object identifier,0,AA
Voorwerpen,4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,object identifier,0,AA
Voorwerpen,9ab450b3-a418-5d62-abd6-d24e4f7e6322,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9ab450b3-a418-5d62-abd6-d24e4f7e6322,object identifier,0,AA
Voorwerpen,fb9d9f79-ed4c-5519-884d-64df2978ea25,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fb9d9f79-ed4c-5519-884d-64df2978ea25,object identifier,0,AA
Voorwerpen,291bdcfd-38bc-5985-907e-f3c68894857a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/291bdcfd-38bc-5985-907e-f3c68894857a,object identifier,0,AA
Voorwerpen,ea66c629-987d-5cc7-aa68-1667c9f7b8ee,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea66c629-987d-5cc7-aa68-1667c9f7b8ee,object identifier,0,AA
Voorwerpen,cc7f678f-83c3-5387-a060-74aa9df5278f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cc7f678f-83c3-5387-a060-74aa9df5278f,object identifier,0,AA
Voorwerpen,c7609d4e-70de-55ef-bd48-bf2988c00bc3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c7609d4e-70de-55ef-bd48-bf2988c00bc3,object identifier,0,AA
Voorwerpen,2357f3bd-b04c-56e2-9590-1601a2d0c2cf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2357f3bd-b04c-56e2-9590-1601a2d0c2cf,object identifier,0,AA
Voorwerpen,261373ab-9582-5215-8c8f-5ddc774996bc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/261373ab-9582-5215-8c8f-5ddc774996bc,object identifier,0,AA
Voorwerpen,ec6aaa93-f55d-56e6-99a5-64728549e008,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ec6aaa93-f55d-56e6-99a5-64728549e008,object identifier,0,AA
Voorwerpen,ed47729f-953f-5003-8a8c-db16fd9cf838,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ed47729f-953f-5003-8a8c-db16fd9cf838,object identifier,0,AA
Voorwerpen,7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,object identifier,0,AA
Voorwerpen,f7f6ceb8-fa62-5dcf-9590-6f1e05750a39,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f7f6ceb8-fa62-5dcf-9590-6f1e05750a39,object identifier,0,AA
Voorwerpen,5b74bf46-a5bd-570c-b293-ea25f2f17da1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b74bf46-a5bd-570c-b293-ea25f2f17da1,object identifier,0,AA
Voorwerpen,d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,object identifier,0,AA
Voorwerpen,50ec8d66-30ea-5ccd-8b1b-cb6d14641ff4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/50ec8d66-30ea-5ccd-8b1b-cb6d14641ff4,object identifier,0,AA
Voorwerpen,671568d3-3a93-5f92-aee7-801871fae924,Letterenhuis,https://data.letterenhuis.be/ark:/24970/671568d3-3a93-5f92-aee7-801871fae924,object identifier,0,AA
Voorwerpen,eef96846-5827-5b44-a511-757e259f965b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eef96846-5827-5b44-a511-757e259f965b,object identifier,0,AA
Voorwerpen,7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,object identifier,0,AA
Voorwerpen,0dc84960-8be2-55e3-b92a-006d87e2ab7c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0dc84960-8be2-55e3-b92a-006d87e2ab7c,object identifier,0,AA
Voorwerpen,c22f879e-9ad3-5c38-a0d9-e566a793d403,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c22f879e-9ad3-5c38-a0d9-e566a793d403,object identifier,0,AA
Voorwerpen,641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,object identifier,0,AA
Voorwerpen,cd6e0acc-6d84-58a5-a7df-fe3e9d205d1c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cd6e0acc-6d84-58a5-a7df-fe3e9d205d1c,object identifier,0,AA
Voorwerpen,b63801e2-9734-55bc-a724-cc9b5eb499b8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b63801e2-9734-55bc-a724-cc9b5eb499b8,object identifier,0,AA
Voorwerpen,8673ff4b-9220-5edc-8777-d5a8876bbc59,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8673ff4b-9220-5edc-8777-d5a8876bbc59,object identifier,0,AA
Voorwerpen,07771e20-2b34-58a3-97e8-8ba0aa3b5669,Letterenhuis,https://data.letterenhuis.be/ark:/24970/07771e20-2b34-58a3-97e8-8ba0aa3b5669,object identifier,0,AA
Voorwerpen,ddb182f1-30d5-5754-af58-82d22e99820f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ddb182f1-30d5-5754-af58-82d22e99820f,object identifier,0,AA
Voorwerpen,b144145a-e690-573d-a83e-e82e617bdcfc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b144145a-e690-573d-a83e-e82e617bdcfc,object identifier,0,AA
Voorwerpen,59ab917d-da2b-5659-a9c5-525c5bb8702b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/59ab917d-da2b-5659-a9c5-525c5bb8702b,object identifier,0,AA
Voorwerpen,869da3bc-d09a-54cd-8faa-60e550c8652a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/869da3bc-d09a-54cd-8faa-60e550c8652a,object identifier,0,AA
Voorwerpen,48361d7b-04ff-5b1a-b80d-534d0b26a10c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/48361d7b-04ff-5b1a-b80d-534d0b26a10c,object identifier,0,AA
Voorwerpen,7ed20e84-50e4-546b-84f2-3e449aee92b4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7ed20e84-50e4-546b-84f2-3e449aee92b4,object identifier,0,AA
Voorwerpen,f2b0a9b7-511d-52a9-bade-292ffd26a505,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f2b0a9b7-511d-52a9-bade-292ffd26a505,object identifier,0,AA
Voorwerpen,ebcdcab7-100b-5f7b-9783-fd418784ee90,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ebcdcab7-100b-5f7b-9783-fd418784ee90,object identifier,0,AA
Voorwerpen,ca513b40-9410-5598-9890-922187921ccd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca513b40-9410-5598-9890-922187921ccd,object identifier,0,AA
Voorwerpen,bf68a033-e5df-59c4-aa8d-88749ac456be,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bf68a033-e5df-59c4-aa8d-88749ac456be,object identifier,0,AA
Voorwerpen,f351ec48-09e5-5ae5-863a-929f1990031b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f351ec48-09e5-5ae5-863a-929f1990031b,object identifier,0,AA
Voorwerpen,ce038521-d455-5879-b25d-78618c348e39,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ce038521-d455-5879-b25d-78618c348e39,object identifier,0,AA
Voorwerpen,e25c8ed0-cf2e-5817-a9e2-d6f01a3bd362,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e25c8ed0-cf2e-5817-a9e2-d6f01a3bd362,object identifier,0,AA
Voorwerpen,845c0e30-9370-5f69-b807-060165902df0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/845c0e30-9370-5f69-b807-060165902df0,object identifier,0,AA
Voorwerpen,92f6aefd-182e-5d98-8419-7bea3af8093d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/92f6aefd-182e-5d98-8419-7bea3af8093d,object identifier,0,AA
Voorwerpen,1dc939e0-a4a8-5c82-9fb5-734db3822a7e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1dc939e0-a4a8-5c82-9fb5-734db3822a7e,object identifier,0,AA
Voorwerpen,9f5bd813-78bc-5ee9-b7d5-30ab38389bdb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9f5bd813-78bc-5ee9-b7d5-30ab38389bdb,object identifier,0,AA
Voorwerpen,6e4bf2ec-2474-52d3-b70a-0e385bf0c612,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6e4bf2ec-2474-52d3-b70a-0e385bf0c612,object identifier,0,AA
Voorwerpen,093d97c0-73c8-5166-88f3-4a31f6ac5637,Letterenhuis,https://data.letterenhuis.be/ark:/24970/093d97c0-73c8-5166-88f3-4a31f6ac5637,object identifier,0,AA
Voorwerpen,6291900d-a982-5bfc-9f05-652d64d0bf25,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6291900d-a982-5bfc-9f05-652d64d0bf25,object identifier,0,AA
Voorwerpen,99a8b7d2-f342-5f1d-801b-c5517d0019fc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/99a8b7d2-f342-5f1d-801b-c5517d0019fc,object identifier,0,AA
Voorwerpen,01c0fb70-49f9-5292-93b2-3410f9adac3b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01c0fb70-49f9-5292-93b2-3410f9adac3b,object identifier,0,AA
Voorwerpen,95cf0333-e8ec-5607-aa9c-e7b3a164c8db,Letterenhuis,https://data.letterenhuis.be/ark:/24970/95cf0333-e8ec-5607-aa9c-e7b3a164c8db,object identifier,0,AA
Voorwerpen,b35f86ff-e86c-5683-b130-68bbeec0678a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b35f86ff-e86c-5683-b130-68bbeec0678a,object identifier,0,AA
Voorwerpen,e6d5ea11-0a81-54c5-90f8-56da1f9621e4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e6d5ea11-0a81-54c5-90f8-56da1f9621e4,object identifier,0,AA
Voorwerpen,c5fa3cc7-4330-5dd3-bc63-175c27d3679d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c5fa3cc7-4330-5dd3-bc63-175c27d3679d,object identifier,0,AA
Voorwerpen,d432abaa-0d2a-5b2d-b833-1b43c319ff9d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d432abaa-0d2a-5b2d-b833-1b43c319ff9d,object identifier,0,AA
Voorwerpen,83665aba-876d-549a-987e-c7e0820cb4c4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/83665aba-876d-549a-987e-c7e0820cb4c4,object identifier,0,AA
Voorwerpen,e9753d32-e3ff-5167-946b-874a15c41a1f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e9753d32-e3ff-5167-946b-874a15c41a1f,object identifier,0,AA
Voorwerpen,5b79a7ce-de7c-572b-a13d-c2c424a166bc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b79a7ce-de7c-572b-a13d-c2c424a166bc,object identifier,0,AA
Voorwerpen,1dbbe321-c649-56e3-8084-a3a9d901b255,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1dbbe321-c649-56e3-8084-a3a9d901b255,object identifier,0,AA
Voorwerpen,9fe0854f-f686-5bb9-955e-7bbd13058140,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9fe0854f-f686-5bb9-955e-7bbd13058140,object identifier,0,AA
Voorwerpen,9570aca6-17c6-5cac-9408-e5aaf6637804,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9570aca6-17c6-5cac-9408-e5aaf6637804,object identifier,0,AA
Voorwerpen,36e94dc1-bef1-545b-81e5-8d4f46947634,Letterenhuis,https://data.letterenhuis.be/ark:/24970/36e94dc1-bef1-545b-81e5-8d4f46947634,object identifier,0,AA
Voorwerpen,f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,object identifier,0,AA
Voorwerpen,bca63b67-e83b-56b5-a207-b543450711dd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bca63b67-e83b-56b5-a207-b543450711dd,object identifier,0,AA
Voorwerpen,ea71acc6-9a8f-5e0e-8359-931a5dc7e765,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea71acc6-9a8f-5e0e-8359-931a5dc7e765,object identifier,0,AA
Voorwerpen,f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,object identifier,0,AA
Voorwerpen,1add3b51-a3e2-5a22-9e74-1ac7aacacd33,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1add3b51-a3e2-5a22-9e74-1ac7aacacd33,object identifier,0,AA
Voorwerpen,560e7a90-b839-5647-90aa-813078c9310b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/560e7a90-b839-5647-90aa-813078c9310b,object identifier,0,AA
Voorwerpen,71f5dbc1-c8e2-5a53-b529-9f6c83683bec,Letterenhuis,https://data.letterenhuis.be/ark:/24970/71f5dbc1-c8e2-5a53-b529-9f6c83683bec,object identifier,0,AA
Voorwerpen,17224bba-0d0e-597a-9be2-7f2b8eb004fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/17224bba-0d0e-597a-9be2-7f2b8eb004fb,object identifier,0,AA
Voorwerpen,193b1a71-7bb1-5c4e-a662-76bd2f6a10e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/193b1a71-7bb1-5c4e-a662-76bd2f6a10e3,object identifier,0,AA
Voorwerpen,4e719db4-e0b2-50de-a307-1e920baf8800,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4e719db4-e0b2-50de-a307-1e920baf8800,object identifier,0,AA
Voorwerpen,77b60886-4d2d-55a9-abe7-a86fd1f24f72,Letterenhuis,https://data.letterenhuis.be/ark:/24970/77b60886-4d2d-55a9-abe7-a86fd1f24f72,object identifier,0,AA
Voorwerpen,5a59f20e-f376-5961-987c-4c1ac380bf47,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a59f20e-f376-5961-987c-4c1ac380bf47,object identifier,0,AA
Voorwerpen,02fc4adc-859e-518e-a1b1-abbd4a9ced09,Letterenhuis,https://data.letterenhuis.be/ark:/24970/02fc4adc-859e-518e-a1b1-abbd4a9ced09,object identifier,0,AA
Voorwerpen,fde4ee0b-2099-5890-afc5-8ffa9b538296,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fde4ee0b-2099-5890-afc5-8ffa9b538296,object identifier,0,AA
Voorwerpen,6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,object identifier,0,AA
Voorwerpen,339d66b4-0843-5b5f-b826-410aadfff099,Letterenhuis,https://data.letterenhuis.be/ark:/24970/339d66b4-0843-5b5f-b826-410aadfff099,object identifier,0,AA
Voorwerpen,e5c7c2d8-5efb-56ad-9653-dc9a9a8f3e85,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e5c7c2d8-5efb-56ad-9653-dc9a9a8f3e85,object identifier,0,AA
Voorwerpen,31704365-89e5-5c82-91cc-491cecd4899f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/31704365-89e5-5c82-91cc-491cecd4899f,object identifier,0,AA
Voorwerpen,9c73caf7-2d7e-526e-89bc-899d59e4b319,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9c73caf7-2d7e-526e-89bc-899d59e4b319,object identifier,0,AA
Voorwerpen,d720f2ab-0ca2-5b01-a678-d3b70cd4067c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d720f2ab-0ca2-5b01-a678-d3b70cd4067c,object identifier,0,AA
Voorwerpen,a94e80f2-7f96-543b-aaa5-838c441028a2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a94e80f2-7f96-543b-aaa5-838c441028a2,object identifier,0,AA
Voorwerpen,662c5c57-f47c-5d4f-8129-bd13e718db6b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/662c5c57-f47c-5d4f-8129-bd13e718db6b,object identifier,0,AA
Voorwerpen,42ac0737-ca74-5339-9934-cdd7b8d6ad05,Letterenhuis,https://data.letterenhuis.be/ark:/24970/42ac0737-ca74-5339-9934-cdd7b8d6ad05,object identifier,0,AA
Voorwerpen,4a09f746-ad73-5c9b-bace-e9d1b5c978cd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4a09f746-ad73-5c9b-bace-e9d1b5c978cd,object identifier,0,AA
Voorwerpen,2fb33b5b-3e0b-564e-80e8-06564c7e7e9f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2fb33b5b-3e0b-564e-80e8-06564c7e7e9f,object identifier,0,AA
Voorwerpen,5ef54a65-13f2-5c36-a854-cdb5b5b59cc6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5ef54a65-13f2-5c36-a854-cdb5b5b59cc6,object identifier,0,AA
Voorwerpen,c644b3f1-3028-5120-b346-3acade491b77,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c644b3f1-3028-5120-b346-3acade491b77,object identifier,0,AA
Voorwerpen,8455761a-5b32-5f88-ad7c-bda6640e385b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8455761a-5b32-5f88-ad7c-bda6640e385b,object identifier,0,AA
Voorwerpen,31847841-bb2b-54fa-940f-7afb537ec881,Letterenhuis,https://data.letterenhuis.be/ark:/24970/31847841-bb2b-54fa-940f-7afb537ec881,object identifier,0,AA
Voorwerpen,eca6027f-672d-5e12-a169-8362dba0d361,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eca6027f-672d-5e12-a169-8362dba0d361,object identifier,0,AA
Voorwerpen,7467b8ba-a37b-5e66-8982-b4f4f241880c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7467b8ba-a37b-5e66-8982-b4f4f241880c,object identifier,0,AA
Voorwerpen,ac3e0496-793d-5528-868a-a613328cbb05,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ac3e0496-793d-5528-868a-a613328cbb05,object identifier,0,AA
Voorwerpen,38d219e6-0832-563c-9df7-067513768aac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/38d219e6-0832-563c-9df7-067513768aac,object identifier,0,AA
Voorwerpen,6c94970c-7ee2-5e68-b204-d1f711f51a21,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6c94970c-7ee2-5e68-b204-d1f711f51a21,object identifier,0,AA
Voorwerpen,604037e8-8a7e-5a12-88e4-08d91e1d670a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/604037e8-8a7e-5a12-88e4-08d91e1d670a,object identifier,0,AA
