ResourceID,card,order,Description,Description Type,Description Language
94d52db7-dfb8-5e56-9208-319095b53afe,Descriptions,1,"Winnaar 'Win een plek in het museum', Museumnacht 2016 Letterenhuis",Beschrijving,Nederlands
d0f1ce2b-6918-5d0e-8fe4-8e7016bca4d9,Descriptions,1,Boek met inktpotje en schrijfveer.,Beschrijving,Nederlands
c268ef46-77da-5d66-8e33-922531a35fc4,Descriptions,1,"Illustratie in *De geschiedenis van Black* van Ernest Claes, pagina 75.",Beschrijving,Nederlands
8af5a374-9a74-50b5-8573-7af4374d24be,Descriptions,1,"Links bovenaan solsleutel.
Rechts bovenaan lotusbloemen.
Links onderaan kast met langwerpig voorwerp.
Rechts onderaan een mier.
In het midden initialen ADB.",Beschrijving,Nederlands
6bed169c-1348-5696-9b48-0c7c51dec935,Descriptions,1,"'Ik heet Hildegardis en werd geboren op 21 mei'. De takjes, de vogeltjes en bloempjes alles getuigt van het nieuwe leven.",Beschrijving,Nederlands
eaa5afc0-d2cc-5a73-84b2-d6e6b96f483e,Descriptions,1,Knielende naakte dame met een groeiende plant aan haar voet.,Beschrijving,Nederlands
a917bf83-a3d8-5065-9a0d-10627e83bc40,Descriptions,1,snelle plan-schets van huis (voor verbouwing?) en twee figuren aan een tafel.,Detailbeschrijving,Nederlands
9440afa8-dbb3-5cc5-b59c-b6036285800c,Descriptions,1,Studie voor een knielende vrouw.,Detailbeschrijving,Nederlands
b0d7c758-eb8c-57ca-ac3e-62164f8a722c,Descriptions,1,"Op achterkant stempel 'Brussel, Paleis der Academiën'.",Detailbeschrijving,Nederlands
58abb5e8-9e9b-5e73-b052-c2ee3ca64dcb,Descriptions,1,"Illustratie in *Boerenalmanak*, pagina 55.",Beschrijving,Nederlands
a11e5620-97c0-5c09-8034-ae1593fa71a3,Descriptions,1,met stof voorbeeld voor het kostuum,Beschrijving,Nederlands
271cbb8f-0883-5d25-8ff1-484c9fbe6ace,Descriptions,1,Moeder van Willem Elsschot.,Beschrijving,Nederlands
517a3edf-a55f-5df5-90d7-43afadf8bd74,Descriptions,2,"Afbeelding in fotografische techniek.  
De afbeelding toont de schoolstraat met de typisch bloeiende kastanjeboom en de madonna, twee vaste attributen waar de leraar altijd op lette, bij het binnengaan van de school.  

   
 

",Detailbeschrijving,Nederlands
99bfaac8-3b88-5117-898f-d65de1ff52d6,Descriptions,1,"In linnen schetsboek (12 x 19,5) met lintje; ins. nr. 60258/67. Vele bladzijden verwijdert, vooral deze met aquarelltekeningen.",Detailbeschrijving,Nederlands
8f4e7fb8-a657-5053-a402-ed96c59e9bb7,Descriptions,1,Koe,Beschrijving,Nederlands
fe4a8835-0893-5c20-ada1-a58b7b2750cb,Descriptions,1,"Buitenkant van bruin zakschetsboekje (12,5 x 9) met wit touwtje op de rug, op andere kant rekensommen; ins. nr. 60258/66",Detailbeschrijving,Nederlands
ea238c27-c0dd-5502-b7e8-2d12ba73ed85,Descriptions,1,Schets van verschillende figuren rond (een) tafel.,Detailbeschrijving,Nederlands
a5062715-bc07-52d1-9ba3-e9870c935182,Descriptions,1,Midden onder vermelding datum 30.9.XLIII,Detailbeschrijving,Nederlands
a5062715-bc07-52d1-9ba3-e9870c935182,Descriptions,1,"Ontwerpschets van het Ostmuseum , vermoedelijk in de Lange Kievitstraat 8, Antwerpen",Beschrijving,Nederlands
fc56e6e5-e332-5292-bc88-bdfb9c61764d,Descriptions,1,Op karton gekleefd.,Detailbeschrijving,Nederlands
bad3344f-005c-5546-867c-4f2d61fb80e2,Descriptions,1,"Niet gebruikte illustratie voor de derde editie van *De schone en stichtende historie van Genoveva van Brabant* van Stijn Streuvels, uitgegeven in 1956 bij Desclee De Brouwer. De illustratie was bedoeld voor hoofdstuk 8. De tekening verschilt sterk van de tekeningen die wel gebruikt werden.",Beschrijving,Nederlands
ba097ef8-797b-5bbe-bb36-f4e804875a82,Descriptions,1,32 pagina's,Detailbeschrijving,Nederlands
d51ad007-2923-5a5f-b1ad-e425bf8ee6e7,Descriptions,1,"In klein blauw zakschetsboekje (9,8 x 8) met zwarte rug, (van Sennelier, Paris) ins. nr. 59937/1.",Detailbeschrijving,Nederlands
2ba1e1d2-119d-5009-a52b-0855fe2f49b4,Descriptions,1,"In linnen schetsboek (12 x 19,5)met lintje; ins. nr. 60258/67. Vele bladzijden verwijdert, vooral deze met aquarelltekeningen.",Detailbeschrijving,Nederlands
f33973de-95f2-5900-bbd8-98bee5368e05,Descriptions,1,Studie-schets van vrouwelijke torso / driekwart-figuur.,Detailbeschrijving,Nederlands
47fdadbd-d97a-5b55-ba7b-90d9d72d233f,Descriptions,1,"In bruin zakschetsboekje (12,5 x 9) met wit touwtje op de rug, op buitenkant rekensommen; ins. nr. 60258/66",Detailbeschrijving,Nederlands
92101d6f-46aa-5cfc-accf-f0dc3cad54ce,Descriptions,1,Twee ontwerpen. Een figuratief werk en een tekstcompositie.,Detailbeschrijving,Nederlands
83b2413c-8615-5439-aad6-8cfc62f46ad7,Descriptions,1,Schets van (arabische) ruiters in vol galop (aanval; gevechtscène?).,Detailbeschrijving,Nederlands
5dbcdb48-0a94-5b49-990d-9fc183022def,Descriptions,1,Vissen,Beschrijving,Nederlands
d65e7f0a-91e2-533b-9875-0e424b991ca5,Descriptions,1,achterkant frotteerd.,Detailbeschrijving,Nederlands
0eee1751-ed3a-5c50-a32f-b1495a827f19,Descriptions,1,Man drinkt iets,Beschrijving,Nederlands
d99fece9-d985-53c0-b46c-87b05c6191e8,Descriptions,1,"Stripverhaal over Roos, de matroos en Koos.",Detailbeschrijving,Nederlands
60d1279d-14e4-579b-b93e-443a1fb4a776,Descriptions,1,"Aan de rechterkant van de tekeningen wordt de kleur voor elk kostuumdeel
aangeduid.

Van boven naar onder met potlood: _wit / grijs rose / wit / licht bruin /
groen_",Detailbeschrijving,Nederlands
b99778d0-37eb-5f59-87d0-037b4340ecb8,Descriptions,1,Trekpaard,Beschrijving,Nederlands
057128c2-4b7f-534a-a994-dd33dcc87daf,Descriptions,1,Vrouw huilt,Beschrijving,Nederlands
01abb9a6-daeb-5ecb-b5b3-04e6d2072d0a,Descriptions,1,Kindertekening.,Detailbeschrijving,Nederlands
4865f90d-601b-5f5d-a5d2-4cd13b148fb1,Descriptions,1,Portret in profiel,Beschrijving,Nederlands
7bb57783-dedb-5f52-a2ee-ffccf3def8c4,Descriptions,1,Op achterkant tekening van zeilboot.,Detailbeschrijving,Nederlands
75796985-36a2-5c92-8451-3094bb6865e8,Descriptions,1,Gezicht links boven doorkruist.,Detailbeschrijving,Nederlands
080a822d-b953-55ce-93d7-9491fc65419f,Descriptions,1,Vermoedelijk een jeugdwerk.,Detailbeschrijving,Nederlands
d9fe0235-05d7-5826-a4c5-f0053b7f7bd6,Descriptions,1,"Bij de tekening hoort een tekst, handgeschreven in inkt, en geplakt op een stuk karton. De tekst luidt: """"Le dessinateur est Percepteur des Postes, ami de Leopold Flerackers et Lierrois comme celui-ci. Flerackers me fit présent du tableau, que j'ai fait encadrer. H. Frederickx fit aussi un très beau dessin pour l'album que les sociétés de gymnastique m'offrirent à mon 50ième anniversaire. Un jour que Léopold était allé rendre visite à son ami, il le vit de loin occupé dans le jardin à une besogne étrange: De près, il vit le Percepteur formant le mannequin de fil de fer qu'il allait couvrir de terre glaise... Le dessinateur était autant... statuaire! Il y a des talents qui restent et demeureront inconnus. D.",Detailbeschrijving,Nederlands
55a9e641-4a1e-55b8-84f4-2babbd0a74c3,Descriptions,1,een skeletaal koning-kikker-mug figuur aan een venster met pijp.,Detailbeschrijving,Nederlands
7c85dbc0-d51b-5390-87d7-a3f81de00676,Descriptions,1,Lettercompositie.,Beschrijving,Nederlands
02597a2d-8658-5980-9049-0c91d8ca6a2e,Descriptions,1,Lettercompositie.,Beschrijving,Nederlands
ef49bf6f-64f4-5c29-a48b-bd8883b40c5f,Descriptions,1,"'En ten slotte heeft u ook een kaartje voor mij genomen, voor het vliegtuig dat binnen een uur vertrekt...'",Beschrijving,Nederlands
974ad86e-f916-59b3-b642-d691423d74a2,Descriptions,1,"Illustratie voor de derde editie van *De schone en stichtende historie van Genoveva van Brabant* van Stijn Streuvels, uitgegeven in 1956 bij Desclee De Brouwer. Illustratie bij hoofdstuk 12.",Beschrijving,Nederlands
f191c4ff-6694-520c-9ea8-b2b71e085dfa,Descriptions,1,"Aan de rechterkant van de tekeningen wordt de kleur voor elk kostuumdeel
aangeduid.

Van boven naar onder met potlood: _transparante wit / oker geel / donker blauw
/ bruin _",Detailbeschrijving,Nederlands
a6cb3344-0f3c-5087-9b92-a83202db94f1,Descriptions,1,Vermoedelijk jeugdwerk.,Detailbeschrijving,Nederlands
004829a0-b53d-5e60-80a2-1733d754aaae,Descriptions,1,"In zwaart carnet (14,3 x 10); ins. nr. 60258/43.",Detailbeschrijving,Nederlands
6dd4792f-eb83-5e10-b4a0-3ec7272ae487,Descriptions,1,Tekening van Nic Bal,Beschrijving,Nederlands
f976214f-360c-5cc8-acd6-d1bc6ebb7895,Descriptions,1,Op achterkant verdere tekening van hoofden.,Detailbeschrijving,Nederlands
0316a489-8cfd-573a-9fbf-1f9769ce4f53,Descriptions,1,op de achtergrond het silhouet van de Kathedraal van Sint-Michiel en Sint-Goedele,Detailbeschrijving,Nederlands
54a765f4-52ef-51b0-a6c1-a71d42a79363,Descriptions,1,"Verschillende zichten op de waanzin der tijd rond een (vermoedelijk) ethiopiër. Doodstraf, Vermaak, 'Juda verrecke', sport, politieke moorden, kunst, scènes van oorlog en het aanbidden van een koe (kalf).",Detailbeschrijving,Nederlands
35aa7735-1227-58ed-927a-50975e57ef05,Descriptions,1,"figuurtekening: voorstudie voor beeld Triton, opus 32/2d.",Beschrijving,Nederlands
ca1dff12-87b2-57e7-85e1-839cd12ab30b,Descriptions,2,"Afbeelding van Michelle, een leerlinge die verliefd was op de leraar.   
 

",Detailbeschrijving,Nederlands
ca1dff12-87b2-57e7-85e1-839cd12ab30b,Descriptions,3,"Achteraan op de afbeelding staat """"dagbladraster"""".  


",Detailbeschrijving,Nederlands
a2e8c66d-839e-572f-9c27-30deb4365ae6,Descriptions,1,tekening van een slag met trajecten van projectielen. Vermoedelijk een jeugdwerk (9 jaar).,Detailbeschrijving,Nederlands
d85e122e-5023-5a3c-808c-5b2cfa2d0ff1,Descriptions,1,"**Publikatie:**

_Niet versagen, Matias!_ Valère Depauw. Uitgeversmaatschappij A. Manteau N. V.
te Brussel, 1947, p.216.",Detailbeschrijving,Nederlands
e06049a0-d582-51e6-85bf-04120d3b80c0,Descriptions,1,"De vijf tekeningen hebben verschillende afmetingen en zijn samen op een blad gekleefd. De kleinste meet 5,3 x 7 cm en de grootste 6,7 x 10,2. De drie tekeningen hebben als signatuur """"R.De Coninck 1966",Detailbeschrijving,Nederlands
82d64f8b-b9a0-5e33-8370-ba51d5045f5a,Descriptions,1,Ontwerp met annotaties in blauw ( morgen donderdag a..)aan de rand.,Detailbeschrijving,Nederlands
c0b2fab5-3402-5cfd-b8cb-0c43b8df04b0,Descriptions,1,Bij dit ontwerp is J. Noten de letter L. vergeten in Olbrechts.,Detailbeschrijving,Nederlands
163768b2-effd-5514-a89b-53aa1fa8e72b,Descriptions,1,Kindertekening.,Detailbeschrijving,Nederlands
eb16ce65-2336-5179-93e6-b72d09fdecc0,Descriptions,1,"Omslagtekening voor het boek *Het geslacht Ödmark* van Ragnar Holmström, vertaald uit het Zweeds door Piet Schepens en gepubliceerd als onderdeel van de *Scandinavische bibliotheek*",Beschrijving,Nederlands
334882ab-3ac0-56df-a4cc-4261e9c4a718,Descriptions,1,"In klein blauw zakschetsboekje (9,8 x 8) met zwarte rug, (van Sennelier, Paris) ins. nr. 59937/1.",Detailbeschrijving,Nederlands
9dc7406d-7de9-58ca-bb3a-413edfcd9007,Descriptions,1,"In linnen schetsboek (12 x 19,5) met lintje; ins. nr. 60258/67. Vele bladzijden verwijdert, vooral deze met aquarelltekeningen.",Detailbeschrijving,Nederlands
dd17ee9e-edd2-5301-8691-7d47dc9bf752,Descriptions,1,Een gevechtsscène met kannoniers.,Detailbeschrijving,Nederlands
652a2cfe-c9cb-5645-841a-e0cc62762fdb,Descriptions,1,Karikaturen op de keerzijde van een menukaart,Beschrijving,Nederlands
794a4b07-c170-5640-a74c-8f77c196f2b5,Descriptions,1,Partituur in Kalligrafie.,Detailbeschrijving,Nederlands
29cd5f02-e3ee-535d-9ccb-9dd409357590,Descriptions,1,Op achterkant van 'kathedraal met zeppelin'.,Detailbeschrijving,Nederlands
64ff651f-ee2d-51b5-b201-61eb95243b09,Descriptions,1,Ontwerpschets van een kast in Louis XV-stijl met erbovenop een tabakspot (buitenkant) en van dezelfde kast met geopende deuren. Op de eerste tekening zijn de maten van het meubel aangeduid.,Detailbeschrijving,Nederlands
8eeed18c-1dc4-5838-a2be-7ca3bf454849,Descriptions,1,Kindertekening.,Detailbeschrijving,Nederlands
4bd57d22-7222-5ae6-b276-a1d1e1a45494,Descriptions,1,"In de tekening hebben de verschillende personages een naam naar onder, boven
of naar rechts in potlood geschreven.

Van links naar rechts en van boven naar onder, de namen zijn: _Admiral _Vittor
Bisani_ 1380 / edelsman / jonge man / edelman / _burger dracht__",Detailbeschrijving,Nederlands
ddca4a00-71f5-50ae-ac66-8733e4e3c35c,Descriptions,1,"Schets voor het ontwerp van de flyer 'Ironie und tiefere Bedeutung', een schrijversevenement op de Frankfurter Buchmesse",Beschrijving,Nederlands
4625892e-9fe7-5dca-9c5d-365c887644e1,Descriptions,1,"In klein blauw zakschetsboekje (9,8 x 8) met zwarte rug, (van Sennelier, Paris) ins. nr. 59937/1.",Detailbeschrijving,Nederlands
40ca8418-37aa-561a-9582-0c6779427414,Descriptions,1,"Aan de rechterkant van de tekeningen wordt de kleur voor elk kostuumdeel
aangeduid.

Van boven naar onder met potlood: _zwart / wit / zwart / wit / witte pels /
rood fluweel / zwart mat en blinkend_",Detailbeschrijving,Nederlands
e132ea59-fa80-54a5-aada-0993f11e1616,Descriptions,1,kat in slaap,Beschrijving,Nederlands
0719cf02-bb22-5a95-b6bb-8f098ed94cdd,Descriptions,1,Afgebeelde figuren : r.o.: Edw. Keurvels / r.m.: Paul Gilson,Detailbeschrijving,Nederlands
6e3ea045-9e35-5cd2-b7ef-95025c7b39b6,Descriptions,1,"Juffrouw België geeft de Waalse haan eten, tewijl de Vlaamse leeuw vastgeketend is in zijn veel te kleine gedeelte van de kooi.",Detailbeschrijving,Nederlands
7e458e4a-291c-5c7f-b7b8-85ec0e4a88b5,Descriptions,2,"Op de schenkingsovereenkomst krijgt dit werk de titel """" Tête d'expression"""", alhoewel het hoofd juist afgewend wordt en totaal niet expressief is.",Detailbeschrijving,Nederlands
7e458e4a-291c-5c7f-b7b8-85ec0e4a88b5,Descriptions,1,Portret van een mannelijk lichaam gezeten met één hand leunend en de andere houdt een touw vast. Rechts bovenaan een hand. Links in het midden een voet.,Beschrijving,Nederlands
4ba9db67-89a0-51ad-9aed-6245fba8075b,Descriptions,1,Op achterzijde -schets met meisje.,Detailbeschrijving,Nederlands
763f9ce0-b9cf-54ff-8226-5591bc090008,Descriptions,1,Een Vrouw,Beschrijving,Nederlands
e0c631f3-71a8-5fa2-9e78-5bf95ad60862,Descriptions,1,Gazelle,Beschrijving,Nederlands
7b013b30-6934-597c-a421-824ee8b10734,Descriptions,1,Compositieschets voor een figuur met globus. (detail),Detailbeschrijving,Nederlands
c6d3f9ed-1a37-5ea0-aefa-51b9461340a5,Descriptions,1,Op voorzijde gedetaileeredere versie.,Detailbeschrijving,Nederlands
5ec7d8d0-1890-53b1-8f89-253ce13e79dd,Descriptions,1,tekeningen op achterkant,Detailbeschrijving,Nederlands
fc34e434-9c98-5e0c-ae43-672adc707450,Descriptions,1,De letters zijn ingekleurd met rode plakkaatverf.,Detailbeschrijving,Nederlands
40743471-0fb2-599a-aa05-9dd2cc7b8287,Descriptions,1,De rol van de eerste boerin werd door de actrice Jeanne de Coen vertolkt.,Detailbeschrijving,Nederlands
