ResourceID,card,order,Dimension Value,Dimension Type,Dimension Measurement Unit
501b238f-d4fd-540b-871e-58aa7f3ab6d9,Dimensions,1,"22,0",Height of work,Centimetres
501b238f-d4fd-540b-871e-58aa7f3ab6d9,Dimensions,1,"34,0",Width of work,Centimetres
b1a5249e-303f-5e48-89be-9f24a47f7e50,Dimensions,1,"13,5",Height of work,Centimetres
b1a5249e-303f-5e48-89be-9f24a47f7e50,Dimensions,1,"7,8",Width of work,Centimetres
28c6beb6-5d39-5eb6-ba48-355cd032c85c,Dimensions,1,"36,0",Height of work,Centimetres
28c6beb6-5d39-5eb6-ba48-355cd032c85c,Dimensions,1,"28,0",Width of work,Centimetres
52af5ed1-07c1-56e5-bf6c-6a700fc03ab2,Dimensions,1,"45,0",Height of work,Centimetres
52af5ed1-07c1-56e5-bf6c-6a700fc03ab2,Dimensions,1,"29,0",Width of work,Centimetres
79203454-833f-53fb-9a93-d2ae7232b14e,Dimensions,1,"10,7",Height of work,Centimetres
79203454-833f-53fb-9a93-d2ae7232b14e,Dimensions,1,"16,3",Width of work,Centimetres
d47b5803-6d6a-5213-8130-d1b2685fa9d3,Dimensions,1,"29,7",Height of work,Centimetres
d47b5803-6d6a-5213-8130-d1b2685fa9d3,Dimensions,1,"21,0",Width of work,Centimetres
30a08090-6407-528c-b5df-d5a0adc4f5d5,Dimensions,1,"47,5",Height of work,Centimetres
30a08090-6407-528c-b5df-d5a0adc4f5d5,Dimensions,1,"58,0",Width of work,Centimetres
fe5263f1-2f5e-5ae8-896d-96c85039aabf,Dimensions,1,"35,3",Height of work,Centimetres
fe5263f1-2f5e-5ae8-896d-96c85039aabf,Dimensions,1,"17,8",Width of work,Centimetres
21903495-259f-547d-b838-4af760477160,Dimensions,1,"38,0",Height of work,Centimetres
21903495-259f-547d-b838-4af760477160,Dimensions,1,"27,6",Width of work,Centimetres
38d27616-e096-5ec3-a76a-6655e34689b5,Dimensions,1,"47,0",Height with frame,Centimetres
38d27616-e096-5ec3-a76a-6655e34689b5,Dimensions,1,"38,5",Width with frame,Centimetres
38d27616-e096-5ec3-a76a-6655e34689b5,Dimensions,1,"29,5",Height of work,Centimetres
38d27616-e096-5ec3-a76a-6655e34689b5,Dimensions,1,"23,5",Width of work,Centimetres
c0776009-11b9-5872-83f1-68dfb9b9ae7a,Dimensions,1,"32,0",Height of work,Centimetres
c0776009-11b9-5872-83f1-68dfb9b9ae7a,Dimensions,1,"24,0",Width of work,Centimetres
fa9d99c3-8302-50b6-bb41-7ca29a79623f,Dimensions,1,"32,5",Height of work,Centimetres
fa9d99c3-8302-50b6-bb41-7ca29a79623f,Dimensions,1,"25,0",Width of work,Centimetres
4d062601-3044-5a15-8e74-1f5f932db9b3,Dimensions,1,"36,0",Height of work,Centimetres
4d062601-3044-5a15-8e74-1f5f932db9b3,Dimensions,1,"28,0",Width of work,Centimetres
2df7e58d-1308-5562-a1ce-c307787b4b01,Dimensions,1,"30,8",Height with border,Centimetres
2df7e58d-1308-5562-a1ce-c307787b4b01,Dimensions,1,"44,0",Width with border,Centimetres
2df7e58d-1308-5562-a1ce-c307787b4b01,Dimensions,1,"29,0",Height of work,Centimetres
2df7e58d-1308-5562-a1ce-c307787b4b01,Dimensions,1,"41,0",Width of work,Centimetres
e625361a-de20-56b3-9a45-64c2abe4079d,Dimensions,1,"26,5",Height of work,Centimetres
e625361a-de20-56b3-9a45-64c2abe4079d,Dimensions,1,"16,5",Width of work,Centimetres
2408849f-099c-5a51-9183-59018e2c6b51,Dimensions,1,"35,0",Height with border,Centimetres
2408849f-099c-5a51-9183-59018e2c6b51,Dimensions,1,"25,0",Width with border,Centimetres
2408849f-099c-5a51-9183-59018e2c6b51,Dimensions,1,"20,0",Height of work,Centimetres
2408849f-099c-5a51-9183-59018e2c6b51,Dimensions,1,"9,0",Width of work,Centimetres
ec2ca4fc-6551-5ef0-9716-5fed7b4258b5,Dimensions,1,"40,0",Height of work,Centimetres
ec2ca4fc-6551-5ef0-9716-5fed7b4258b5,Dimensions,1,"30,5",Width of work,Centimetres
c52f258b-05e0-5fe2-892a-d0eaa8d7b3e5,Dimensions,1,"25,5",Height with border,Centimetres
c52f258b-05e0-5fe2-892a-d0eaa8d7b3e5,Dimensions,1,"18,0",Width with border,Centimetres
c52f258b-05e0-5fe2-892a-d0eaa8d7b3e5,Dimensions,1,"21,5",Height of work,Centimetres
c52f258b-05e0-5fe2-892a-d0eaa8d7b3e5,Dimensions,1,"16,0",Width of work,Centimetres
d1010bec-1453-5404-b4d7-e1182d02c1d6,Dimensions,1,"29,2",Height with border,Centimetres
d1010bec-1453-5404-b4d7-e1182d02c1d6,Dimensions,1,"21,4",Width with border,Centimetres
d1010bec-1453-5404-b4d7-e1182d02c1d6,Dimensions,1,"28,0",Height of work,Centimetres
d1010bec-1453-5404-b4d7-e1182d02c1d6,Dimensions,1,"19,5",Width of work,Centimetres
826d744f-1e33-5169-874b-f6f0cde769b1,Dimensions,1,"33,2",Height of work,Centimetres
826d744f-1e33-5169-874b-f6f0cde769b1,Dimensions,1,"25,2",Width of work,Centimetres
505e0b5c-1f77-5f57-9bed-daf42810853c,Dimensions,1,"22,5",Height of work,Centimetres
505e0b5c-1f77-5f57-9bed-daf42810853c,Dimensions,1,"16,5",Width of work,Centimetres
269cee99-d826-53fd-9b86-2161b159e369,Dimensions,1,"44,3",Height with frame,Centimetres
269cee99-d826-53fd-9b86-2161b159e369,Dimensions,1,"53,5",Width with frame,Centimetres
269cee99-d826-53fd-9b86-2161b159e369,Dimensions,1,"34,0",Height of work,Centimetres
269cee99-d826-53fd-9b86-2161b159e369,Dimensions,1,"43,8",Width of work,Centimetres
d9302f84-2e8d-5168-bffd-88ca481c673d,Dimensions,1,"35,0",Height of work,Centimetres
d9302f84-2e8d-5168-bffd-88ca481c673d,Dimensions,1,"25,0",Width of work,Centimetres
d1ac254b-fed4-5c93-ae87-6e24876d4ec9,Dimensions,1,"50,0",Height of work,Centimetres
d1ac254b-fed4-5c93-ae87-6e24876d4ec9,Dimensions,1,"30,2",Width of work,Centimetres
d5a72e80-e210-5238-8fff-06fbd9869fee,Dimensions,1,"26,8",Height of work,Centimetres
d5a72e80-e210-5238-8fff-06fbd9869fee,Dimensions,1,"35,8",Width of work,Centimetres
d2ec5af7-2128-5a68-935f-16cbbdc30394,Dimensions,1,"14,1",Height of work,Centimetres
d2ec5af7-2128-5a68-935f-16cbbdc30394,Dimensions,1,"9,1",Width of work,Centimetres
1c4318d7-6f9d-5ba2-ba12-1ed4163a336c,Dimensions,1,"35,0",Height of work,Centimetres
1c4318d7-6f9d-5ba2-ba12-1ed4163a336c,Dimensions,1,"25,0",Width of work,Centimetres
b39099c6-a388-5af8-8626-0f145d08bd43,Dimensions,1,"37,7",Height of work,Centimetres
b39099c6-a388-5af8-8626-0f145d08bd43,Dimensions,1,"33,7",Width of work,Centimetres
398b321c-d4df-5398-988d-07c22137a0ee,Dimensions,1,"36,0",Height of work,Centimetres
398b321c-d4df-5398-988d-07c22137a0ee,Dimensions,1,"18,0",Width of work,Centimetres
8b9934e0-ddf2-50f4-abb0-dac0c392145e,Dimensions,1,"25,4",Height of work,Centimetres
8b9934e0-ddf2-50f4-abb0-dac0c392145e,Dimensions,1,"34,0",Width of work,Centimetres
916d5ab5-de0e-50b9-86fc-f59e684d2a46,Dimensions,1,"33,3",Height of work,Centimetres
916d5ab5-de0e-50b9-86fc-f59e684d2a46,Dimensions,1,"25,6",Width of work,Centimetres
85d2ef05-d7a3-5c84-b5f6-20c23550f64f,Dimensions,1,"32,5",Height with border,Centimetres
85d2ef05-d7a3-5c84-b5f6-20c23550f64f,Dimensions,1,"25,0",Width with border,Centimetres
85d2ef05-d7a3-5c84-b5f6-20c23550f64f,Dimensions,1,"29,5",Height of work,Centimetres
85d2ef05-d7a3-5c84-b5f6-20c23550f64f,Dimensions,1,"17,0",Width of work,Centimetres
501c7580-ebf8-5adf-b5cb-97b4e075e7e3,Dimensions,1,"40,0",Height of work,Centimetres
501c7580-ebf8-5adf-b5cb-97b4e075e7e3,Dimensions,1,"30,5",Width of work,Centimetres
f6e86625-02ad-5e0f-88b6-aefef9df8239,Dimensions,1,"11,5",Height of work,Centimetres
f6e86625-02ad-5e0f-88b6-aefef9df8239,Dimensions,1,"13,0",Width of work,Centimetres
31441cf2-3f1a-5983-a02a-06ea12c49ca7,Dimensions,1,"53,3",Height with border,Centimetres
31441cf2-3f1a-5983-a02a-06ea12c49ca7,Dimensions,1,"43,0",Width with border,Centimetres
31441cf2-3f1a-5983-a02a-06ea12c49ca7,Dimensions,1,"51,5",Height of work,Centimetres
31441cf2-3f1a-5983-a02a-06ea12c49ca7,Dimensions,1,"41,2",Width of work,Centimetres
a5d548b4-5f62-5a54-8e2c-59b61c0e3eb6,Dimensions,1,"32,0",Height of work,Centimetres
a5d548b4-5f62-5a54-8e2c-59b61c0e3eb6,Dimensions,1,"25,0",Width of work,Centimetres
b325d0f7-06e4-5d82-883c-5be9f08b3b72,Dimensions,1,"9,0",Height of work,Centimetres
b325d0f7-06e4-5d82-883c-5be9f08b3b72,Dimensions,1,"14,0",Width of work,Centimetres
1a71cfaa-d538-532e-92d4-0e1a4b5c1022,Dimensions,1,"38,5",Height of work,Centimetres
1a71cfaa-d538-532e-92d4-0e1a4b5c1022,Dimensions,1,"28,0",Width of work,Centimetres
12544a7b-8ed8-5654-b554-a83bf02a2ad7,Dimensions,1,"23,7",Height of work,Centimetres
12544a7b-8ed8-5654-b554-a83bf02a2ad7,Dimensions,1,"32,0",Width of work,Centimetres
04134b2c-3694-543d-b16e-d817dee45565,Dimensions,1,"16,1",Height of work,Centimetres
04134b2c-3694-543d-b16e-d817dee45565,Dimensions,1,"29,8",Width of work,Centimetres
ffc733e7-294a-540b-bb00-79836dd01a32,Dimensions,1,"40,5",Height of work,Centimetres
ffc733e7-294a-540b-bb00-79836dd01a32,Dimensions,1,"33,0",Width of work,Centimetres
dbca1a4c-bf14-578b-a1b9-bf72bf8a0ff9,Dimensions,1,"22,0",Height with border,Centimetres
dbca1a4c-bf14-578b-a1b9-bf72bf8a0ff9,Dimensions,1,"29,8",Width with border,Centimetres
dbca1a4c-bf14-578b-a1b9-bf72bf8a0ff9,Dimensions,1,"16,6",Height of work,Centimetres
dbca1a4c-bf14-578b-a1b9-bf72bf8a0ff9,Dimensions,1,"22,0",Width of work,Centimetres
0d41293c-3c7c-55b7-8f15-3e6d214752d4,Dimensions,1,"35,5",Height of work,Centimetres
0d41293c-3c7c-55b7-8f15-3e6d214752d4,Dimensions,1,"25,5",Width of work,Centimetres
77628abe-48bc-56c8-90b0-f74a14b189bd,Dimensions,1,"35,5",Height of work,Centimetres
77628abe-48bc-56c8-90b0-f74a14b189bd,Dimensions,1,"18,0",Width of work,Centimetres
0071d2ab-eb7b-548d-9a5e-48517726ac59,Dimensions,1,"36,0",Height of work,Centimetres
0071d2ab-eb7b-548d-9a5e-48517726ac59,Dimensions,1,"28,0",Width of work,Centimetres
638739d8-5291-57ed-b0bc-2b36ca02ff30,Dimensions,1,"32,5",Height with border,Centimetres
638739d8-5291-57ed-b0bc-2b36ca02ff30,Dimensions,1,"50,0",Width with border,Centimetres
638739d8-5291-57ed-b0bc-2b36ca02ff30,Dimensions,1,"22,0",Height of work,Centimetres
638739d8-5291-57ed-b0bc-2b36ca02ff30,Dimensions,1,"34,0",Width of work,Centimetres
4ee4c3aa-bb54-50cf-8c80-b9325efa1a95,Dimensions,1,"26,9",Height with border,Centimetres
4ee4c3aa-bb54-50cf-8c80-b9325efa1a95,Dimensions,1,"20,5",Width with border,Centimetres
4ee4c3aa-bb54-50cf-8c80-b9325efa1a95,Dimensions,1,"25,9",Height of work,Centimetres
4ee4c3aa-bb54-50cf-8c80-b9325efa1a95,Dimensions,1,"19,8",Width of work,Centimetres
c11964de-aec9-543a-9f0d-ed7057f03dd8,Dimensions,1,"20,8",Height of work,Centimetres
c11964de-aec9-543a-9f0d-ed7057f03dd8,Dimensions,1,"28,5",Width of work,Centimetres
d89d67d2-f4db-5308-8ffa-035bebf5a6f6,Dimensions,1,"19,5",Height of work,Centimetres
d89d67d2-f4db-5308-8ffa-035bebf5a6f6,Dimensions,1,"24,5",Width of work,Centimetres
8ce79109-c769-52ef-9df5-6507ef1fc890,Dimensions,1,"33,0",Height of work,Centimetres
8ce79109-c769-52ef-9df5-6507ef1fc890,Dimensions,1,"25,0",Width of work,Centimetres
6c736123-b977-518a-9f93-44d41cc057ea,Dimensions,1,"33,0",Height of work,Centimetres
6c736123-b977-518a-9f93-44d41cc057ea,Dimensions,1,"48,8",Width of work,Centimetres
16476063-9885-52da-8584-492359730668,Dimensions,1,"22,0",Height with border,Centimetres
16476063-9885-52da-8584-492359730668,Dimensions,1,"17,2",Width with border,Centimetres
16476063-9885-52da-8584-492359730668,Dimensions,1,"17,2",Height of work,Centimetres
16476063-9885-52da-8584-492359730668,Dimensions,1,"10,0",Width of work,Centimetres
59006f57-3c03-5002-834f-a865ed954ef3,Dimensions,1,"24,5",Height of work,Centimetres
59006f57-3c03-5002-834f-a865ed954ef3,Dimensions,1,"34,0",Width of work,Centimetres
e360d5e2-779f-5483-93cd-9979a48cb9e5,Dimensions,1,"20,0",Height of work,Centimetres
e360d5e2-779f-5483-93cd-9979a48cb9e5,Dimensions,1,"29,5",Width of work,Centimetres
d559c57b-662d-5363-a0fa-dc9b2f0d0619,Dimensions,1,"30,0",Height of work,Centimetres
d559c57b-662d-5363-a0fa-dc9b2f0d0619,Dimensions,1,"25,0",Width of work,Centimetres
5eadd07a-2fa9-52be-9956-47f6291c04b2,Dimensions,1,"26,0",Height of work,Centimetres
5eadd07a-2fa9-52be-9956-47f6291c04b2,Dimensions,1,"14,0",Width of work,Centimetres
633a878b-464e-57a1-9b0f-082ff061fca5,Dimensions,1,"20,5",Height of work,Centimetres
633a878b-464e-57a1-9b0f-082ff061fca5,Dimensions,1,"33,0",Width of work,Centimetres
1fdacdff-a137-58e2-93e8-ac46fb13810f,Dimensions,1,"36,0",Height with border,Centimetres
1fdacdff-a137-58e2-93e8-ac46fb13810f,Dimensions,1,"26,0",Width with border,Centimetres
1fdacdff-a137-58e2-93e8-ac46fb13810f,Dimensions,1,"9,0",Height of work,Centimetres
1fdacdff-a137-58e2-93e8-ac46fb13810f,Dimensions,1,"15,0",Width of work,Centimetres
f4eea4ae-898a-5191-be69-eecc8ba22700,Dimensions,1,"26,5",Height of work,Centimetres
f4eea4ae-898a-5191-be69-eecc8ba22700,Dimensions,1,"18,0",Width of work,Centimetres
bd8c137f-d376-50ea-8a95-93a0f45fef96,Dimensions,1,"25,0",Height of work,Centimetres
bd8c137f-d376-50ea-8a95-93a0f45fef96,Dimensions,1,"14,5",Width of work,Centimetres
a34bce64-e7c7-50ec-a3e3-e64d870d4405,Dimensions,1,"16,0",Height of work,Centimetres
a34bce64-e7c7-50ec-a3e3-e64d870d4405,Dimensions,1,"12,0",Width of work,Centimetres
433edcea-9b46-511e-bc92-62d4e2a72e24,Dimensions,1,"26,0",Height of work,Centimetres
433edcea-9b46-511e-bc92-62d4e2a72e24,Dimensions,1,"20,7",Width of work,Centimetres
65d99145-9308-52a6-b9d3-68ad8cbbe859,Dimensions,1,"38,5",Height with border,Centimetres
65d99145-9308-52a6-b9d3-68ad8cbbe859,Dimensions,1,"27,7",Width with border,Centimetres
65d99145-9308-52a6-b9d3-68ad8cbbe859,Dimensions,1,"37,0",Height of work,Centimetres
65d99145-9308-52a6-b9d3-68ad8cbbe859,Dimensions,1,"25,0",Width of work,Centimetres
db4270d3-e516-5797-a0bc-22f018caa61f,Dimensions,1,"30,8",Height with border,Centimetres
db4270d3-e516-5797-a0bc-22f018caa61f,Dimensions,1,"44,0",Width with border,Centimetres
db4270d3-e516-5797-a0bc-22f018caa61f,Dimensions,1,"29,0",Height of work,Centimetres
db4270d3-e516-5797-a0bc-22f018caa61f,Dimensions,1,"41,0",Width of work,Centimetres
4048ca25-768c-560b-90b5-c3bb8bcc52fb,Dimensions,1,"32,0",Height of work,Centimetres
4048ca25-768c-560b-90b5-c3bb8bcc52fb,Dimensions,1,"24,0",Width of work,Centimetres
3a1ec42a-1b4e-551e-9aad-00af844f513d,Dimensions,1,"21,0",Height of work,Centimetres
3a1ec42a-1b4e-551e-9aad-00af844f513d,Dimensions,1,"17,5",Width of work,Centimetres
a3684c74-59f7-5b2c-8da1-d4c86da64e78,Dimensions,1,"60,0",Height of work,Centimetres
a3684c74-59f7-5b2c-8da1-d4c86da64e78,Dimensions,1,"42,0",Width of work,Centimetres
5d933742-bddc-599c-9a03-c7b5294f2f45,Dimensions,1,"38,4",Height of work,Centimetres
5d933742-bddc-599c-9a03-c7b5294f2f45,Dimensions,1,"28,4",Width of work,Centimetres
33d137bb-5a4f-5f40-ac99-7ba431c83917,Dimensions,1,"26,5",Height of work,Centimetres
33d137bb-5a4f-5f40-ac99-7ba431c83917,Dimensions,1,"20,0",Width of work,Centimetres
55d6a748-f23c-5f70-ad45-e5db67129e83,Dimensions,1,"35,3",Height of work,Centimetres
55d6a748-f23c-5f70-ad45-e5db67129e83,Dimensions,1,"17,8",Width of work,Centimetres
293c9e23-50df-5b9c-9eba-465d5d7b460f,Dimensions,1,"32,5",Height of work,Centimetres
293c9e23-50df-5b9c-9eba-465d5d7b460f,Dimensions,1,"25,0",Width of work,Centimetres
40653705-1c37-5635-aa7a-edca688682ee,Dimensions,1,"11,4",Height of work,Centimetres
40653705-1c37-5635-aa7a-edca688682ee,Dimensions,1,"25,8",Width of work,Centimetres
0cf82502-8335-5729-a8db-112480b358bb,Dimensions,1,"26,8",Height with border,Centimetres
0cf82502-8335-5729-a8db-112480b358bb,Dimensions,1,"44,3",Width with border,Centimetres
38777dca-3c70-576f-acff-8f0e50548d88,Dimensions,1,"25,0",Height of work,Centimetres
38777dca-3c70-576f-acff-8f0e50548d88,Dimensions,1,"35,0",Width of work,Centimetres
beb33124-db74-5657-bb6c-74df92ea15df,Dimensions,1,"22,5",Height of work,Centimetres
beb33124-db74-5657-bb6c-74df92ea15df,Dimensions,1,"29,5",Width of work,Centimetres
5f3c8a6a-b866-5804-b9fe-58c3811455b4,Dimensions,1,"35,0",Height of work,Centimetres
5f3c8a6a-b866-5804-b9fe-58c3811455b4,Dimensions,1,"25,5",Width of work,Centimetres
8234b17f-57b3-51ca-b655-b7d68286dea3,Dimensions,1,"35,5",Height of work,Centimetres
8234b17f-57b3-51ca-b655-b7d68286dea3,Dimensions,1,"18,0",Width of work,Centimetres
6bc05a1d-3944-525a-beb5-09a3d9ab99db,Dimensions,1,"36,0",Height of work,Centimetres
6bc05a1d-3944-525a-beb5-09a3d9ab99db,Dimensions,1,"28,0",Width of work,Centimetres
869ca658-e5b3-5ca0-984d-5ff629abd114,Dimensions,1,"57,0",Height with border,Centimetres
869ca658-e5b3-5ca0-984d-5ff629abd114,Dimensions,1,"76,0",Width with border,Centimetres
16fc8ef7-35f1-5903-89bc-a09b5c692c40,Dimensions,1,"32,5",Height with border,Centimetres
16fc8ef7-35f1-5903-89bc-a09b5c692c40,Dimensions,1,"25,0",Width with border,Centimetres
16fc8ef7-35f1-5903-89bc-a09b5c692c40,Dimensions,1,"28,5",Height of work,Centimetres
16fc8ef7-35f1-5903-89bc-a09b5c692c40,Dimensions,1,"14,5",Width of work,Centimetres
8a41a2e2-0485-57a1-86da-7682f7d4ffb0,Dimensions,1,"40,0",Height of work,Centimetres
8a41a2e2-0485-57a1-86da-7682f7d4ffb0,Dimensions,1,"30,5",Width of work,Centimetres
73e3ecce-404e-5836-a7f4-7e3cf48c67e5,Dimensions,1,"25,5",Height of work,Centimetres
73e3ecce-404e-5836-a7f4-7e3cf48c67e5,Dimensions,1,"63,0",Width of work,Centimetres
84c10711-c086-58a1-8f5a-13c803fb191d,Dimensions,1,"33,0",Height of work,Centimetres
84c10711-c086-58a1-8f5a-13c803fb191d,Dimensions,1,"20,2",Width of work,Centimetres
c4e7fa23-9f5c-5d45-96bf-2321fb0abc2a,Dimensions,1,"15,8",Height of work,Centimetres
c4e7fa23-9f5c-5d45-96bf-2321fb0abc2a,Dimensions,1,"22,3",Width of work,Centimetres
2b1ecfef-1918-5c42-9a5b-904952ea2907,Dimensions,1,"32,3",Height of work,Centimetres
2b1ecfef-1918-5c42-9a5b-904952ea2907,Dimensions,1,"28,4",Width of work,Centimetres
61087a33-20be-5a97-b65d-82f418a0d555,Dimensions,1,"28,0",Height of work,Centimetres
61087a33-20be-5a97-b65d-82f418a0d555,Dimensions,1,"18,0",Width of work,Centimetres
b68983bc-6cc9-524b-8837-21b4ea23028f,Dimensions,1,"20,0",Height with border,Centimetres
b68983bc-6cc9-524b-8837-21b4ea23028f,Dimensions,1,"22,5",Width with border,Centimetres
b68983bc-6cc9-524b-8837-21b4ea23028f,Dimensions,1,"16,2",Height of work,Centimetres
b68983bc-6cc9-524b-8837-21b4ea23028f,Dimensions,1,"19,8",Width of work,Centimetres
1fcfd70c-8718-5388-9f3a-8e46d646f9eb,Dimensions,1,"35,3",Height of work,Centimetres
1fcfd70c-8718-5388-9f3a-8e46d646f9eb,Dimensions,1,"17,8",Width of work,Centimetres
8310fe17-be24-57b9-9de8-247a2c5a2456,Dimensions,1,"11,0",Height of work,Centimetres
8310fe17-be24-57b9-9de8-247a2c5a2456,Dimensions,1,"14,0",Width of work,Centimetres
428c3cc4-7bf9-5135-ba24-0c06e59d90ed,Dimensions,1,"57,5",Height with frame,Centimetres
428c3cc4-7bf9-5135-ba24-0c06e59d90ed,Dimensions,1,"44,5",Width with frame,Centimetres
428c3cc4-7bf9-5135-ba24-0c06e59d90ed,Dimensions,1,"41,0",Height of work,Centimetres
428c3cc4-7bf9-5135-ba24-0c06e59d90ed,Dimensions,1,"30,0",Width of work,Centimetres
2c59c28a-5f83-5d50-94da-0f83dcc37853,Dimensions,1,"40,0",Height of work,Centimetres
2c59c28a-5f83-5d50-94da-0f83dcc37853,Dimensions,1,"30,5",Width of work,Centimetres
265c7583-0ab7-548f-b0f3-d8d6c2dcaa84,Dimensions,1,"33,3",Height with frame,Centimetres
265c7583-0ab7-548f-b0f3-d8d6c2dcaa84,Dimensions,1,"95,0",Width with frame,Centimetres
265c7583-0ab7-548f-b0f3-d8d6c2dcaa84,Dimensions,1,"22,8",Height of work,Centimetres
265c7583-0ab7-548f-b0f3-d8d6c2dcaa84,Dimensions,1,"24,5",Width of work,Centimetres
2629a54c-27d4-506a-b56b-91ecc7f12117,Dimensions,1,"16,0",Height of work,Centimetres
2629a54c-27d4-506a-b56b-91ecc7f12117,Dimensions,1,"22,0",Width of work,Centimetres
83e8adfb-e911-528a-b3c5-3b36644baad5,Dimensions,1,"35,5",Height of work,Centimetres
83e8adfb-e911-528a-b3c5-3b36644baad5,Dimensions,1,"18,5",Width of work,Centimetres
d08e5c41-029e-560f-8788-2568c7e27b90,Dimensions,1,"35,5",Height of work,Centimetres
d08e5c41-029e-560f-8788-2568c7e27b90,Dimensions,1,"18,0",Width of work,Centimetres
4b49ce15-5599-5973-9328-50f67b40d6cb,Dimensions,1,"28,5",Height of work,Centimetres
4b49ce15-5599-5973-9328-50f67b40d6cb,Dimensions,1,"39,2",Width of work,Centimetres
13d1cf98-023f-5948-a0a2-6bde1a01e647,Dimensions,1,"40,5",Height of work,Centimetres
13d1cf98-023f-5948-a0a2-6bde1a01e647,Dimensions,1,"33,0",Width of work,Centimetres
90f34c89-9b8b-54b6-9833-8f387750cd44,Dimensions,1,"13,8",Height of work,Centimetres
90f34c89-9b8b-54b6-9833-8f387750cd44,Dimensions,1,"9,4",Width of work,Centimetres
7c709fc6-dd92-5822-b7d3-3e74e25b116e,Dimensions,1,"26,5",Height of work,Centimetres
7c709fc6-dd92-5822-b7d3-3e74e25b116e,Dimensions,1,"18,0",Width of work,Centimetres
1afd7d47-76ab-555d-8607-6e63a2518b4c,Dimensions,1,"26,5",Height of work,Centimetres
1afd7d47-76ab-555d-8607-6e63a2518b4c,Dimensions,1,"20,0",Width of work,Centimetres
3906e21c-cee0-56ec-b640-4e92ef4a6981,Dimensions,1,"31,9",Height of work,Centimetres
3906e21c-cee0-56ec-b640-4e92ef4a6981,Dimensions,1,"22,9",Width of work,Centimetres
a0f47c4f-c2fd-5cce-b326-bef6526b4600,Dimensions,1,"39,5",Height of work,Centimetres
a0f47c4f-c2fd-5cce-b326-bef6526b4600,Dimensions,1,"29,5",Width of work,Centimetres
389b8b23-43bb-5b44-aa55-adb08d422e03,Dimensions,1,"22,0",Height with border,Centimetres
389b8b23-43bb-5b44-aa55-adb08d422e03,Dimensions,1,"17,2",Width with border,Centimetres
389b8b23-43bb-5b44-aa55-adb08d422e03,Dimensions,1,"18,5",Height of work,Centimetres
389b8b23-43bb-5b44-aa55-adb08d422e03,Dimensions,1,"14,5",Width of work,Centimetres
ee696c23-188e-58ee-a981-324e0b3581c6,Dimensions,1,"20,0",Height of work,Centimetres
ee696c23-188e-58ee-a981-324e0b3581c6,Dimensions,1,"29,5",Width of work,Centimetres
67de62eb-2466-564f-9c0d-242d91278d0a,Dimensions,1,"21,0",Height with border,Centimetres
67de62eb-2466-564f-9c0d-242d91278d0a,Dimensions,1,"27,0",Width with border,Centimetres
67de62eb-2466-564f-9c0d-242d91278d0a,Dimensions,1,"15,0",Height of work,Centimetres
67de62eb-2466-564f-9c0d-242d91278d0a,Dimensions,1,"20,0",Width of work,Centimetres
54777255-a147-5ec3-89b4-afabe7be2ab4,Dimensions,1,"50,0",Height with frame,Centimetres
54777255-a147-5ec3-89b4-afabe7be2ab4,Dimensions,1,"61,0",Width with frame,Centimetres
54777255-a147-5ec3-89b4-afabe7be2ab4,Dimensions,1,"48,5",Height with border,Centimetres
54777255-a147-5ec3-89b4-afabe7be2ab4,Dimensions,1,"58,5",Width with border,Centimetres
54777255-a147-5ec3-89b4-afabe7be2ab4,Dimensions,1,"28,5",Height of work,Centimetres
54777255-a147-5ec3-89b4-afabe7be2ab4,Dimensions,1,"50,0",Width of work,Centimetres
7c3ef653-3e2d-56d1-9291-af47968b2403,Dimensions,1,"26,0",Height of work,Centimetres
7c3ef653-3e2d-56d1-9291-af47968b2403,Dimensions,1,"17,5",Width of work,Centimetres
5759c869-d524-511d-9c7f-3e88cc577018,Dimensions,1,"22,0",Height with border,Centimetres
5759c869-d524-511d-9c7f-3e88cc577018,Dimensions,1,"29,5",Width with border,Centimetres
