ResourceID,card,order,Dimension Value,Dimension Type,Dimension Measurement Unit
f221214d-5cc0-5109-ba43-07d0fe84fd02,Dimensions,1,"90,0",Height of work,Centimetres
f221214d-5cc0-5109-ba43-07d0fe84fd02,Dimensions,1,"120,0",Width of work,Centimetres
624a6749-ced6-525c-8bcd-1f3e2a277b67,Dimensions,1,"175,0",Height of work,Centimetres
624a6749-ced6-525c-8bcd-1f3e2a277b67,Dimensions,1,"120,0",Width of work,Centimetres
5aa78c2b-db24-58fe-aec7-4953f8f13eb8,Dimensions,1,"87,0",Height of work,Centimetres
5aa78c2b-db24-58fe-aec7-4953f8f13eb8,Dimensions,1,"138,0",Width of work,Centimetres
b16782d2-5c90-5830-b3ce-70e8f0a62182,Dimensions,1,"126,0",Height of work,Centimetres
b16782d2-5c90-5830-b3ce-70e8f0a62182,Dimensions,1,"176,0",Width of work,Centimetres
16a20c02-c73c-5c89-a7de-13f672d09634,Dimensions,1,"60,0",Height of work,Centimetres
16a20c02-c73c-5c89-a7de-13f672d09634,Dimensions,1,"60,0",Width of work,Centimetres
d58cd0fe-088d-5cad-9afc-a380586c3e9a,Dimensions,1,"180,0",Height of work,Centimetres
d58cd0fe-088d-5cad-9afc-a380586c3e9a,Dimensions,1,"235,0",Width of work,Centimetres
aeaa74c2-ade1-5466-abe8-529d21a7b92c,Dimensions,1,"299,0",Height of work,Centimetres
aeaa74c2-ade1-5466-abe8-529d21a7b92c,Dimensions,1,"392,0",Width of work,Centimetres
7d2bf4f4-e808-5a73-9900-753d69eeffde,Dimensions,1,"73,0",Height of work,Centimetres
7d2bf4f4-e808-5a73-9900-753d69eeffde,Dimensions,1,"103,0",Width of work,Centimetres
734a9474-7109-505d-9eb9-2941959ec622,Dimensions,1,"78,0",Height of work,Centimetres
734a9474-7109-505d-9eb9-2941959ec622,Dimensions,1,"51,0",Width of work,Centimetres
feb52228-abaf-5f23-af85-5bea6eeda30a,Dimensions,1,"232,0",Height of work,Centimetres
feb52228-abaf-5f23-af85-5bea6eeda30a,Dimensions,1,"168,0",Width of work,Centimetres
2493b240-fd9b-50f9-a433-aa4f443cfe0f,Dimensions,1,"126,0",Height of work,Centimetres
2493b240-fd9b-50f9-a433-aa4f443cfe0f,Dimensions,1,"177,0",Width of work,Centimetres
be014964-c3d0-533f-bc1e-6fbf41b4a679,Dimensions,1,"128,0",Height of work,Centimetres
be014964-c3d0-533f-bc1e-6fbf41b4a679,Dimensions,1,"63,0",Width of work,Centimetres
dad9cefb-1a1e-5281-a73d-4b7f07138154,Dimensions,1,"82,0",Height of work,Centimetres
dad9cefb-1a1e-5281-a73d-4b7f07138154,Dimensions,1,"55,0",Width of work,Centimetres
e4530312-0808-506e-a297-ce5129dff648,Dimensions,1,"129,0",Height of work,Centimetres
e4530312-0808-506e-a297-ce5129dff648,Dimensions,1,"180,0",Width of work,Centimetres
9808c96b-d3ea-5911-b7a7-809bdac19a00,Dimensions,1,"202,0",Height of work,Centimetres
9808c96b-d3ea-5911-b7a7-809bdac19a00,Dimensions,1,"167,0",Width of work,Centimetres
df1a5ac1-3a87-5d86-96db-8ca4118647b2,Dimensions,1,"235,0",Height of work,Centimetres
df1a5ac1-3a87-5d86-96db-8ca4118647b2,Dimensions,1,"180,0",Width of work,Centimetres
66b02669-44b2-5667-b3f4-8ee27168e12f,Dimensions,1,"6,0",Height of work,Centimetres
66b02669-44b2-5667-b3f4-8ee27168e12f,Dimensions,1,"6,0",Width of work,Centimetres
e0e70d95-8313-52a9-ba47-008f7a47d238,Dimensions,1,"270,0",Height of work,Centimetres
e0e70d95-8313-52a9-ba47-008f7a47d238,Dimensions,1,"200,0",Width of work,Centimetres
609c7af5-877c-5c55-acae-8b2b9cd2bcc8,Dimensions,1,"51,0",Height of work,Centimetres
609c7af5-877c-5c55-acae-8b2b9cd2bcc8,Dimensions,1,"79,0",Width of work,Centimetres
df66a4d9-a196-5bfe-8e7a-fcf9273837cd,Dimensions,1,"236,0",Height of work,Centimetres
df66a4d9-a196-5bfe-8e7a-fcf9273837cd,Dimensions,1,"165,0",Width of work,Centimetres
c28a4889-91ee-5e16-9232-727d415f8af2,Dimensions,1,"140,0",Height of work,Centimetres
c28a4889-91ee-5e16-9232-727d415f8af2,Dimensions,1,"100,0",Width of work,Centimetres
574d743e-4f51-507f-9110-f9a1c6c59f8e,Dimensions,1,"85,0",Height of work,Centimetres
574d743e-4f51-507f-9110-f9a1c6c59f8e,Dimensions,1,"57,0",Width of work,Centimetres
9c15510c-78bc-52c8-a928-f5687604cfe9,Dimensions,1,"125,0",Height of work,Centimetres
9c15510c-78bc-52c8-a928-f5687604cfe9,Dimensions,1,"175,0",Width of work,Centimetres
fa0f5f9a-0207-5ce2-8473-cc92da183c57,Dimensions,1,"90,0",Height of work,Centimetres
fa0f5f9a-0207-5ce2-8473-cc92da183c57,Dimensions,1,"130,0",Width of work,Centimetres
e3c91380-17d5-5341-ad30-d5e6ba0a6ffb,Dimensions,1,"106,0",Height of work,Centimetres
e3c91380-17d5-5341-ad30-d5e6ba0a6ffb,Dimensions,1,"64,0",Width of work,Centimetres
f89c7e3a-dd36-5e2d-8996-c8941da5a0e4,Dimensions,1,"120,0",Height of work,Centimetres
f89c7e3a-dd36-5e2d-8996-c8941da5a0e4,Dimensions,1,"180,0",Width of work,Centimetres
8e92b39f-09e1-597e-a145-839151d4be5f,Dimensions,1,"6,0",Height of work,Centimetres
8e92b39f-09e1-597e-a145-839151d4be5f,Dimensions,1,"6,0",Width of work,Centimetres
c8a33145-7d13-50fb-b8a7-29f4a330981e,Dimensions,1,"300,0",Height of work,Centimetres
c8a33145-7d13-50fb-b8a7-29f4a330981e,Dimensions,1,"197,0",Width of work,Centimetres
29e57a6d-1aa8-5dce-8f4f-445740059274,Dimensions,1,"227,0",Height of work,Centimetres
29e57a6d-1aa8-5dce-8f4f-445740059274,Dimensions,1,"177,0",Width of work,Centimetres
840289a6-c8ff-5023-8403-b5430ec4be02,Dimensions,1,"6,0",Height of work,Centimetres
840289a6-c8ff-5023-8403-b5430ec4be02,Dimensions,1,"6,0",Width of work,Centimetres
5f78dd08-9f80-515e-acd9-b203575c9e89,Dimensions,1,"113,0",Height of work,Centimetres
5f78dd08-9f80-515e-acd9-b203575c9e89,Dimensions,1,"170,0",Width of work,Centimetres
7be70aa1-e895-5aab-ad28-81a088161fee,Dimensions,1,"6,0",Height of work,Centimetres
7be70aa1-e895-5aab-ad28-81a088161fee,Dimensions,1,"6,0",Width of work,Centimetres
8e61198a-2698-5a49-846e-2fd577d2ab8c,Dimensions,1,"140,0",Height of work,Centimetres
8e61198a-2698-5a49-846e-2fd577d2ab8c,Dimensions,1,"89,0",Width of work,Centimetres
46ec8782-bbfb-54a0-b11b-0b239d7ac9f7,Dimensions,1,"134,0",Height of work,Centimetres
46ec8782-bbfb-54a0-b11b-0b239d7ac9f7,Dimensions,1,"86,0",Width of work,Centimetres
ecb0f85d-25ea-523f-b014-110301be4bbd,Dimensions,1,"135,0",Height of work,Centimetres
ecb0f85d-25ea-523f-b014-110301be4bbd,Dimensions,1,"85,0",Width of work,Centimetres
f2cf3f4b-4881-5e24-8039-ee9a9cb2f2d5,Dimensions,1,"130,0",Height of work,Centimetres
f2cf3f4b-4881-5e24-8039-ee9a9cb2f2d5,Dimensions,1,"90,0",Width of work,Centimetres
69292b8d-5cfc-507f-b27e-bdcc5e8dced3,Dimensions,1,"94,0",Height of work,Centimetres
69292b8d-5cfc-507f-b27e-bdcc5e8dced3,Dimensions,1,"55,0",Width of work,Centimetres
d1038535-5b22-5778-b676-2a19b529e104,Dimensions,1,"6,0",Height of work,Centimetres
d1038535-5b22-5778-b676-2a19b529e104,Dimensions,1,"6,0",Width of work,Centimetres
29678c5f-1742-5e43-8e10-da0ec81d1f5a,Dimensions,1,"120,0",Height of work,Centimetres
29678c5f-1742-5e43-8e10-da0ec81d1f5a,Dimensions,1,"90,0",Width of work,Centimetres
5f4d0329-255b-58be-958e-90e7f173e736,Dimensions,1,"183,0",Height of work,Centimetres
5f4d0329-255b-58be-958e-90e7f173e736,Dimensions,1,"123,0",Width of work,Centimetres
ac9c937c-d2c1-55af-96fc-4eb48272bd69,Dimensions,1,"196,0",Height of work,Centimetres
ac9c937c-d2c1-55af-96fc-4eb48272bd69,Dimensions,1,"150,0",Width of work,Centimetres
3b2d5675-9ad3-54b4-af41-0338f883b811,Dimensions,1,"100,0",Height of work,Centimetres
3b2d5675-9ad3-54b4-af41-0338f883b811,Dimensions,1,"140,0",Width of work,Centimetres
8def9d55-e58a-5d81-ae9b-59fd85e78696,Dimensions,1,"180,0",Height of work,Centimetres
8def9d55-e58a-5d81-ae9b-59fd85e78696,Dimensions,1,"240,0",Width of work,Centimetres
cfc02abb-fc7f-5bf2-905a-d803dffa9200,Dimensions,1,"237,0",Height of work,Centimetres
cfc02abb-fc7f-5bf2-905a-d803dffa9200,Dimensions,1,"176,0",Width of work,Centimetres
9bf5b1b8-0fd4-5c6c-9bb1-4525d10f9e48,Dimensions,1,"177,0",Height of work,Centimetres
9bf5b1b8-0fd4-5c6c-9bb1-4525d10f9e48,Dimensions,1,"115,0",Width of work,Centimetres
813825c2-6091-5b28-9fa7-c00bb2d7a3df,Dimensions,1,"91,0",Height of work,Centimetres
813825c2-6091-5b28-9fa7-c00bb2d7a3df,Dimensions,1,"110,0",Width of work,Centimetres
e3fa8435-9f38-5f25-adce-2425dd4c5718,Dimensions,1,"225,0",Height of work,Centimetres
e3fa8435-9f38-5f25-adce-2425dd4c5718,Dimensions,1,"170,0",Width of work,Centimetres
fe2cc4ba-7278-5a2a-b5c9-b3a1c05fac1d,Dimensions,1,"175,0",Height of work,Centimetres
fe2cc4ba-7278-5a2a-b5c9-b3a1c05fac1d,Dimensions,1,"125,0",Width of work,Centimetres
8579ff64-5cdb-5e87-8c36-6db0d4030ad7,Dimensions,1,"167,0",Height of work,Centimetres
8579ff64-5cdb-5e87-8c36-6db0d4030ad7,Dimensions,1,"228,0",Width of work,Centimetres
266ad01d-ea73-5e4c-9689-87341fd7f664,Dimensions,1,"232,0",Height of work,Centimetres
266ad01d-ea73-5e4c-9689-87341fd7f664,Dimensions,1,"177,0",Width of work,Centimetres
f32bd6f9-6a95-5a70-88cf-b37372c0fefd,Dimensions,1,"177,0",Height of work,Centimetres
f32bd6f9-6a95-5a70-88cf-b37372c0fefd,Dimensions,1,"129,0",Width of work,Centimetres
2c31e1ab-6534-556d-9019-7cb8f77fc438,Dimensions,1,"165,0",Height of work,Centimetres
2c31e1ab-6534-556d-9019-7cb8f77fc438,Dimensions,1,"108,0",Width of work,Centimetres
ea532ad8-d7b5-5a67-9120-46a13c1b797c,Dimensions,1,"136,0",Height of work,Centimetres
ea532ad8-d7b5-5a67-9120-46a13c1b797c,Dimensions,1,"91,0",Width of work,Centimetres
342872a8-9c2f-5c13-93a8-77db380b8326,Dimensions,1,"38,0",Height of work,Centimetres
342872a8-9c2f-5c13-93a8-77db380b8326,Dimensions,1,"59,0",Width of work,Centimetres
8aec562e-05d5-5e6e-8224-3a15cc5decc2,Dimensions,1,"120,0",Height of work,Centimetres
8aec562e-05d5-5e6e-8224-3a15cc5decc2,Dimensions,1,"169,0",Width of work,Centimetres
2b60532a-87a1-5572-86da-ba3f8b775ae4,Dimensions,1,"24,0",Height of work,Centimetres
2b60532a-87a1-5572-86da-ba3f8b775ae4,Dimensions,1,"36,0",Width of work,Centimetres
a5501a94-1f6f-55fc-80a9-7ee5107be098,Dimensions,1,"87,0",Height of work,Centimetres
a5501a94-1f6f-55fc-80a9-7ee5107be098,Dimensions,1,"118,0",Width of work,Centimetres
dae7f1ac-adfc-5464-9c7e-13a73dc24047,Dimensions,1,"119,0",Height of work,Centimetres
dae7f1ac-adfc-5464-9c7e-13a73dc24047,Dimensions,1,"167,0",Width of work,Centimetres
c2dc2c46-3dee-5294-9d22-c7f4e151fda8,Dimensions,1,"89,0",Height of work,Centimetres
c2dc2c46-3dee-5294-9d22-c7f4e151fda8,Dimensions,1,"119,0",Width of work,Centimetres
0f966288-ee70-57a9-9e2a-2bb01349ee0e,Dimensions,1,"120,0",Height of work,Centimetres
0f966288-ee70-57a9-9e2a-2bb01349ee0e,Dimensions,1,"90,0",Width of work,Centimetres
2333a212-c66a-51a1-8465-1bf4197eea33,Dimensions,1,"100,0",Height of work,Centimetres
2333a212-c66a-51a1-8465-1bf4197eea33,Dimensions,1,"150,0",Width of work,Centimetres
d90af37b-acc7-5b68-b27b-8b78ad0ea45b,Dimensions,1,"171,0",Height of work,Centimetres
d90af37b-acc7-5b68-b27b-8b78ad0ea45b,Dimensions,1,"122,0",Width of work,Centimetres
e51c2b9b-783e-519e-a564-194905c4ab5c,Dimensions,1,"131,0",Height of work,Centimetres
e51c2b9b-783e-519e-a564-194905c4ab5c,Dimensions,1,"180,0",Width of work,Centimetres
a711aa48-c767-5324-a554-dbcaa579e1c1,Dimensions,1,"180,0",Height of work,Centimetres
a711aa48-c767-5324-a554-dbcaa579e1c1,Dimensions,1,"120,0",Width of work,Centimetres
b9b4da87-66a6-5018-8178-4467ade1df13,Dimensions,1,"230,0",Height of work,Centimetres
b9b4da87-66a6-5018-8178-4467ade1df13,Dimensions,1,"174,0",Width of work,Centimetres
af264fef-71ee-5b8d-9c13-8c9b0adf114f,Dimensions,1,"97,0",Height of work,Centimetres
af264fef-71ee-5b8d-9c13-8c9b0adf114f,Dimensions,1,"138,0",Width of work,Centimetres
e1b6c538-b218-50da-a359-ce6aff5d770a,Dimensions,1,"90,0",Height of work,Centimetres
e1b6c538-b218-50da-a359-ce6aff5d770a,Dimensions,1,"137,0",Width of work,Centimetres
f61c289f-9a43-586c-8e52-dfb4e9d1ace2,Dimensions,1,"177,0",Height of work,Centimetres
f61c289f-9a43-586c-8e52-dfb4e9d1ace2,Dimensions,1,"237,0",Width of work,Centimetres
3f856214-8022-5c4d-a2d9-9448ec24c14f,Dimensions,1,"225,0",Height of work,Centimetres
3f856214-8022-5c4d-a2d9-9448ec24c14f,Dimensions,1,"168,0",Width of work,Centimetres
d4c34b25-8816-5532-82e9-87629e883fd9,Dimensions,1,"180,0",Height of work,Centimetres
d4c34b25-8816-5532-82e9-87629e883fd9,Dimensions,1,"245,0",Width of work,Centimetres
b91e86d2-d6b8-5e51-8c35-8b905e841467,Dimensions,1,"129,0",Height of work,Centimetres
b91e86d2-d6b8-5e51-8c35-8b905e841467,Dimensions,1,"179,0",Width of work,Centimetres
01978ce1-d853-5c0d-86a8-43bad0f05294,Dimensions,1,"95,0",Height of work,Centimetres
01978ce1-d853-5c0d-86a8-43bad0f05294,Dimensions,1,"158,0",Width of work,Centimetres
8bb7984c-1a1b-5576-9581-a3b5f4d35d5f,Dimensions,1,"128,0",Height of work,Centimetres
8bb7984c-1a1b-5576-9581-a3b5f4d35d5f,Dimensions,1,"175,0",Width of work,Centimetres
69d99577-abc0-5570-8eaa-a87cbd33a49d,Dimensions,1,"170,0",Height of work,Centimetres
69d99577-abc0-5570-8eaa-a87cbd33a49d,Dimensions,1,"120,0",Width of work,Centimetres
ff0f4cb1-c6e9-598b-92ec-e6a3b8c4d6b2,Dimensions,1,"129,0",Height of work,Centimetres
ff0f4cb1-c6e9-598b-92ec-e6a3b8c4d6b2,Dimensions,1,"83,0",Width of work,Centimetres
34e871ae-fc4f-52d0-b0db-441921086dad,Dimensions,1,"129,0",Height of work,Centimetres
34e871ae-fc4f-52d0-b0db-441921086dad,Dimensions,1,"172,0",Width of work,Centimetres
422631be-2d2c-5615-9cc3-3e7414c3e4b3,Dimensions,1,"125,0",Height of work,Centimetres
422631be-2d2c-5615-9cc3-3e7414c3e4b3,Dimensions,1,"175,0",Width of work,Centimetres
95754f3a-b16d-5c5d-ad0b-7f60ac70bde6,Dimensions,1,"125,0",Height of work,Centimetres
95754f3a-b16d-5c5d-ad0b-7f60ac70bde6,Dimensions,1,"176,0",Width of work,Centimetres
0b21b5df-6656-5e1a-aaa6-5a3e507840b5,Dimensions,1,"235,0",Height of work,Centimetres
0b21b5df-6656-5e1a-aaa6-5a3e507840b5,Dimensions,1,"170,0",Width of work,Centimetres
3b5718fd-d950-59e3-8478-c57a0a39b7e8,Dimensions,1,"210,0",Height of work,Centimetres
3b5718fd-d950-59e3-8478-c57a0a39b7e8,Dimensions,1,"160,0",Width of work,Centimetres
fc39a127-01b4-50c4-abbd-6b02669fc747,Dimensions,1,"173,0",Height of work,Centimetres
fc39a127-01b4-50c4-abbd-6b02669fc747,Dimensions,1,"124,0",Width of work,Centimetres
20ed5dbb-d8fe-527e-b690-24ba62f12233,Dimensions,1,"6,0",Height of work,Centimetres
20ed5dbb-d8fe-527e-b690-24ba62f12233,Dimensions,1,"6,0",Width of work,Centimetres
fd5925b1-126e-52b4-9a83-840f15058726,Dimensions,1,"130,0",Height of work,Centimetres
fd5925b1-126e-52b4-9a83-840f15058726,Dimensions,1,"180,0",Width of work,Centimetres
7151ab3a-7366-5853-b385-df938106c03c,Dimensions,1,"6,0",Height of work,Centimetres
7151ab3a-7366-5853-b385-df938106c03c,Dimensions,1,"6,0",Width of work,Centimetres
a1f03dd8-bef5-5542-a9b2-d9abdd55c9aa,Dimensions,1,"87,0",Height of work,Centimetres
a1f03dd8-bef5-5542-a9b2-d9abdd55c9aa,Dimensions,1,"135,0",Width of work,Centimetres
3b942ff5-396c-56b3-8fe9-522f34275bef,Dimensions,1,"232,0",Height of work,Centimetres
3b942ff5-396c-56b3-8fe9-522f34275bef,Dimensions,1,"169,0",Width of work,Centimetres
174c3516-ee78-5d9c-ae85-3406b3590ccf,Dimensions,1,"233,0",Height of work,Centimetres
174c3516-ee78-5d9c-ae85-3406b3590ccf,Dimensions,1,"173,0",Width of work,Centimetres
4fadc4e2-5767-5623-b4f7-a17eae206874,Dimensions,1,"125,0",Height of work,Centimetres
4fadc4e2-5767-5623-b4f7-a17eae206874,Dimensions,1,"175,0",Width of work,Centimetres
e22ce45b-f7f2-541f-9c29-2a57ba803ffb,Dimensions,1,"6,0",Height of work,Centimetres
e22ce45b-f7f2-541f-9c29-2a57ba803ffb,Dimensions,1,"6,0",Width of work,Centimetres
69700e72-71c9-5f8d-a13b-3cb7f6a0074d,Dimensions,1,"174,0",Height of work,Centimetres
69700e72-71c9-5f8d-a13b-3cb7f6a0074d,Dimensions,1,"233,0",Width of work,Centimetres
f27c8b9c-a8b4-535d-a011-1ac264d8576e,Dimensions,1,"6,0",Height of work,Centimetres
f27c8b9c-a8b4-535d-a011-1ac264d8576e,Dimensions,1,"6,0",Width of work,Centimetres
28616d03-9dd6-56c3-b72a-ddf265bb1173,Dimensions,1,"229,0",Height of work,Centimetres
28616d03-9dd6-56c3-b72a-ddf265bb1173,Dimensions,1,"173,0",Width of work,Centimetres
cd3baf35-5469-5a68-af6f-507295ec68a1,Dimensions,1,"222,0",Height of work,Centimetres
cd3baf35-5469-5a68-af6f-507295ec68a1,Dimensions,1,"330,0",Width of work,Centimetres
4779e6c7-94a8-559c-9179-31181fccb1fe,Dimensions,1,"95,0",Height of work,Centimetres
4779e6c7-94a8-559c-9179-31181fccb1fe,Dimensions,1,"65,0",Width of work,Centimetres
5c591f56-931d-5960-8a9d-3217a30ff574,Dimensions,1,"175,0",Height of work,Centimetres
5c591f56-931d-5960-8a9d-3217a30ff574,Dimensions,1,"240,0",Width of work,Centimetres
d98069f7-2926-548d-b4e5-8f639753681b,Dimensions,1,"128,0",Height of work,Centimetres
d98069f7-2926-548d-b4e5-8f639753681b,Dimensions,1,"176,0",Width of work,Centimetres
530897bf-02cd-5ea5-a45e-ffbc39c6e88a,Dimensions,1,"89,0",Height of work,Centimetres
530897bf-02cd-5ea5-a45e-ffbc39c6e88a,Dimensions,1,"67,0",Width of work,Centimetres
6b07a3b7-5bcf-5e38-b0c2-3af06b363ece,Dimensions,1,"106,0",Height of work,Centimetres
6b07a3b7-5bcf-5e38-b0c2-3af06b363ece,Dimensions,1,"62,0",Width of work,Centimetres
ff192fdd-7147-54b4-b51c-6ae6cdafd9da,Dimensions,1,"178,0",Height of work,Centimetres
ff192fdd-7147-54b4-b51c-6ae6cdafd9da,Dimensions,1,"240,0",Width of work,Centimetres
bd8ad981-7f2c-550e-b654-b735861c3e37,Dimensions,1,"128,0",Height of work,Centimetres
bd8ad981-7f2c-550e-b654-b735861c3e37,Dimensions,1,"78,0",Width of work,Centimetres
68fa98ba-c8b2-5541-9a73-e35467e27c1c,Dimensions,1,"67,0",Height of work,Centimetres
68fa98ba-c8b2-5541-9a73-e35467e27c1c,Dimensions,1,"113,0",Width of work,Centimetres
276aca48-b531-5970-91c9-bad8852e4b48,Dimensions,1,"145,0",Height of work,Centimetres
276aca48-b531-5970-91c9-bad8852e4b48,Dimensions,1,"100,0",Width of work,Centimetres
fb84c4f1-c588-5572-af9d-e03303779f10,Dimensions,1,"60,0",Height of work,Centimetres
fb84c4f1-c588-5572-af9d-e03303779f10,Dimensions,1,"85,0",Width of work,Centimetres
76d3d6b4-5801-5936-872b-2e41babb0e95,Dimensions,1,"160,0",Height of work,Centimetres
76d3d6b4-5801-5936-872b-2e41babb0e95,Dimensions,1,"105,0",Width of work,Centimetres
b401ec49-04f1-5493-b9ca-ebc809fdce1b,Dimensions,1,"234,0",Height of work,Centimetres
b401ec49-04f1-5493-b9ca-ebc809fdce1b,Dimensions,1,"175,0",Width of work,Centimetres
020f6555-02e2-577c-99d3-55ccf9dd4b8b,Dimensions,1,"6,0",Height of work,Centimetres
020f6555-02e2-577c-99d3-55ccf9dd4b8b,Dimensions,1,"6,0",Width of work,Centimetres
0b2d0933-b5a6-56b4-a4cd-834692421522,Dimensions,1,"6,0",Height of work,Centimetres
0b2d0933-b5a6-56b4-a4cd-834692421522,Dimensions,1,"6,0",Width of work,Centimetres
58043a85-2621-57d8-831f-df2c52a1df3b,Dimensions,1,"138,0",Height of work,Centimetres
58043a85-2621-57d8-831f-df2c52a1df3b,Dimensions,1,"88,0",Width of work,Centimetres
064beafd-48c6-5c69-87e6-88b60934e8e5,Dimensions,1,"180,0",Height of work,Centimetres
064beafd-48c6-5c69-87e6-88b60934e8e5,Dimensions,1,"131,0",Width of work,Centimetres
bc96ca76-e80b-5fa7-accf-ffb7fa6d0376,Dimensions,1,"6,0",Height of work,Centimetres
bc96ca76-e80b-5fa7-accf-ffb7fa6d0376,Dimensions,1,"6,0",Width of work,Centimetres
69aa04a6-28e7-5fde-b771-4fef491f6006,Dimensions,1,"136,0",Height of work,Centimetres
69aa04a6-28e7-5fde-b771-4fef491f6006,Dimensions,1,"86,0",Width of work,Centimetres
b7798f36-26f5-5d1a-91c6-7f575ba7545b,Dimensions,1,"6,0",Height of work,Centimetres
b7798f36-26f5-5d1a-91c6-7f575ba7545b,Dimensions,1,"4,5",Width of work,Centimetres
12a529f2-562a-570d-b4e8-afdd15b707c1,Dimensions,1,"222,0",Height of work,Centimetres
12a529f2-562a-570d-b4e8-afdd15b707c1,Dimensions,1,"281,0",Width of work,Centimetres
48cc00f1-5db5-574d-b702-b52b0db9a176,Dimensions,1,"126,0",Height of work,Centimetres
48cc00f1-5db5-574d-b702-b52b0db9a176,Dimensions,1,"177,0",Width of work,Centimetres
1bc6067b-1a2d-545d-a8db-b593885511fc,Dimensions,1,"240,0",Height of work,Centimetres
1bc6067b-1a2d-545d-a8db-b593885511fc,Dimensions,1,"177,0",Width of work,Centimetres
99025d9d-1e00-585c-ad85-f5e7de4bf522,Dimensions,1,"87,0",Height of work,Centimetres
99025d9d-1e00-585c-ad85-f5e7de4bf522,Dimensions,1,"138,0",Width of work,Centimetres
a650e4cd-7bab-5c74-ace9-525f74b0ed87,Dimensions,1,"80,0",Height of work,Centimetres
a650e4cd-7bab-5c74-ace9-525f74b0ed87,Dimensions,1,"120,0",Width of work,Centimetres
f744e97d-ceb1-5cf9-a19b-2178480f401f,Dimensions,1,"132,0",Height of work,Centimetres
f744e97d-ceb1-5cf9-a19b-2178480f401f,Dimensions,1,"84,0",Width of work,Centimetres
003889a2-1f58-502e-8ee9-df274f09a963,Dimensions,1,"115,0",Height of work,Centimetres
003889a2-1f58-502e-8ee9-df274f09a963,Dimensions,1,"77,0",Width of work,Centimetres
e306a50b-debf-53ae-ab6d-253b5681b7eb,Dimensions,1,"180,0",Height of work,Centimetres
e306a50b-debf-53ae-ab6d-253b5681b7eb,Dimensions,1,"132,0",Width of work,Centimetres
d43148a7-6eff-51f3-9ae2-5d7a55821aba,Dimensions,1,"167,0",Height of work,Centimetres
d43148a7-6eff-51f3-9ae2-5d7a55821aba,Dimensions,1,"112,0",Width of work,Centimetres
94ec5bcc-92b2-5822-a575-936d2f3a838a,Dimensions,1,"173,0",Height of work,Centimetres
94ec5bcc-92b2-5822-a575-936d2f3a838a,Dimensions,1,"129,0",Width of work,Centimetres
e6d10e3e-288c-535a-aaca-ce2124c5067f,Dimensions,1,"166,0",Height of work,Centimetres
e6d10e3e-288c-535a-aaca-ce2124c5067f,Dimensions,1,"115,0",Width of work,Centimetres
5232977c-f8be-5f5c-a09c-2c6ea89a037f,Dimensions,1,"231,0",Height of work,Centimetres
5232977c-f8be-5f5c-a09c-2c6ea89a037f,Dimensions,1,"173,0",Width of work,Centimetres
de3d014e-d808-50ee-8a23-9ed57b4799b9,Dimensions,1,"89,0",Height of work,Centimetres
de3d014e-d808-50ee-8a23-9ed57b4799b9,Dimensions,1,"137,0",Width of work,Centimetres
d5f0cf97-2261-55d1-83b4-e7e82ebccfbd,Dimensions,1,"118,0",Height of work,Centimetres
d5f0cf97-2261-55d1-83b4-e7e82ebccfbd,Dimensions,1,"80,0",Width of work,Centimetres
f6746b3a-14d2-5771-9a5c-11b31d330ba1,Dimensions,1,"175,0",Height of work,Centimetres
f6746b3a-14d2-5771-9a5c-11b31d330ba1,Dimensions,1,"232,0",Width of work,Centimetres
fc419a0b-a691-5aed-9dad-025d759ba223,Dimensions,1,"91,0",Height of work,Centimetres
fc419a0b-a691-5aed-9dad-025d759ba223,Dimensions,1,"166,0",Width of work,Centimetres
638423c6-13df-55f7-95b8-12878b040a38,Dimensions,1,"173,0",Height of work,Centimetres
638423c6-13df-55f7-95b8-12878b040a38,Dimensions,1,"124,0",Width of work,Centimetres
c56841cf-6cd6-57b5-aee3-8fca8ac03db2,Dimensions,1,"174,0",Height of work,Centimetres
c56841cf-6cd6-57b5-aee3-8fca8ac03db2,Dimensions,1,"233,0",Width of work,Centimetres
d06c8829-104b-542f-b7e7-8424f1fd4373,Dimensions,1,"88,0",Height of work,Centimetres
d06c8829-104b-542f-b7e7-8424f1fd4373,Dimensions,1,"130,0",Width of work,Centimetres
0c820110-073e-58f1-8937-2e618f6dc6ac,Dimensions,1,"105,0",Height of work,Centimetres
0c820110-073e-58f1-8937-2e618f6dc6ac,Dimensions,1,"75,0",Width of work,Centimetres
4e668214-8b9a-5cb0-83ea-7df5e31065c2,Dimensions,1,"6,0",Height of work,Centimetres
4e668214-8b9a-5cb0-83ea-7df5e31065c2,Dimensions,1,"6,0",Width of work,Centimetres
a95fd7d9-0aea-5a1e-8ee3-aa832d8f9794,Dimensions,1,"75,0",Height of work,Centimetres
a95fd7d9-0aea-5a1e-8ee3-aa832d8f9794,Dimensions,1,"50,0",Width of work,Centimetres
b3ad33f6-99bc-52ae-bd4a-70180c183cf7,Dimensions,1,"174,0",Height of work,Centimetres
b3ad33f6-99bc-52ae-bd4a-70180c183cf7,Dimensions,1,"123,0",Width of work,Centimetres
c3154d31-8db0-544b-beb9-d14bc77711a8,Dimensions,1,"6,0",Height of work,Centimetres
c3154d31-8db0-544b-beb9-d14bc77711a8,Dimensions,1,"6,0",Width of work,Centimetres
